Start (s),End (s),Scientific name,Common name,Confidence
0,3.0,RTLO,RTLO,0.9999
1.5,4.5,RTLO,RTLO,0.9969
3.0,6.0,RTLO,RTLO,0.9992
4.5,7.5,RTLO,RTLO,1.0000
6.0,9.0,RTLO,RTLO,1.0000
7.5,10.5,RTLO,RTLO,0.9995
9.0,12.0,RTLO,RTLO,1.0000
10.5,13.5,RTLO,RTLO,0.6423
15.0,18.0,RTLO,RTLO,0.8591
16.5,19.5,RTLO,RTLO,0.9997
18.0,21.0,RTLO,RTLO,1.0000
19.5,22.5,RTLO,RTLO,0.9997
21.0,24.0,RTLO,RTLO,0.9853
27.0,30.0,RTLO,RTLO,0.1731
27.0,30.0,DUNL,DUNL,0.1669
28.5,31.5,PALO,PALO,0.1323
30.0,33.0,DUNL,DUNL,0.1261
34.5,37.5,RTLO,RTLO,0.9999
36.0,39.0,RTLO,RTLO,0.9991
37.5,40.5,RTLO,RTLO,0.9995
39.0,42.0,RTLO,RTLO,0.9928
40.5,43.5,RTLO,RTLO,0.1495
42.0,45.0,PALO,PALO,0.9999
43.5,46.5,PALO,PALO,0.9969
45.0,48.0,PALO,PALO,0.5293
48.0,51.0,LALO,LALO,0.1461
55.5,58.5,BBPL,BBPL,0.1180
60.0,63.0,BBPL,BBPL,0.2023
63.0,66.0,BBPL,BBPL,0.1002
66.0,69.0,BBPL,BBPL,0.1228
75.0,78.0,RTLO,RTLO,0.1134
84.0,87.0,LALO,LALO,0.1974
111.0,114.0,phalarope,phalarope,0.1287
135.0,138.0,phalarope,phalarope,0.1042
136.5,139.5,SAVS,SAVS,0.1383
142.5,145.5,phalarope,phalarope,0.1365
171.0,174.0,WIPT,WIPT,0.1436
174.0,177.0,RTLO,RTLO,0.1531
175.5,178.5,BBPL,BBPL,0.1171
187.5,190.5,SAVS,SAVS,0.1918
187.5,190.5,LALO,LALO,0.1087
199.5,202.5,phalarope,phalarope,0.1178
208.5,211.5,LALO,LALO,0.1274
214.5,217.5,RTLO,RTLO,0.1803
216.0,219.0,DUNL,DUNL,0.1121
217.5,220.5,WIPT,WIPT,0.1142
222.0,225.0,BBPL,BBPL,0.1810
223.5,226.5,BBPL,BBPL,0.1871
231.0,234.0,phalarope,phalarope,0.1087
240.0,243.0,PALO,PALO,0.8923
241.5,244.5,PALO,PALO,1.0000
243.0,246.0,PALO,PALO,0.6853
244.5,247.5,RTLO,RTLO,0.1543
253.5,256.5,BBPL,BBPL,0.1353
258.0,261.0,WIPT,WIPT,0.9600
259.5,262.5,WIPT,WIPT,0.9801
280.5,283.5,LALO,LALO,0.2592
280.5,283.5,LBDO,LBDO,0.1449
280.5,283.5,SAVS,SAVS,0.1252
285.0,288.0,LALO,LALO,0.1634
285.0,288.0,AMGP,AMGP,0.1593
286.5,289.5,phalarope,phalarope,0.1233
286.5,289.5,LALO,LALO,0.1110
288.0,291.0,LALO,LALO,0.1218
