Start (s),End (s),Scientific name,Common name,Confidence
130.5,133.5,PALO,PALO,1.0000
132.0,135.0,RTLO,RTLO,0.3635
133.5,136.5,RTLO,RTLO,0.3268
135.0,138.0,RTLO,RTLO,0.1740
136.5,139.5,RTLO,RTLO,0.2677
138.0,141.0,RTLO,RTLO,0.1072
139.5,142.5,LALO,LALO,0.1125
141.0,144.0,LALO,LALO,0.1101
142.5,145.5,RTLO,RTLO,0.6102
144.0,147.0,RTLO,RTLO,0.9999
147.0,150.0,redpoll,redpoll,0.1031
148.5,151.5,RTLO,RTLO,0.1295
153.0,156.0,RTLO,RTLO,0.1265
157.5,160.5,redpoll,redpoll,0.1046
159.0,162.0,RTLO,RTLO,0.1173
166.5,169.5,RTLO,RTLO,0.1030
168.0,171.0,RTLO,RTLO,0.1100
169.5,172.5,RTLO,RTLO,0.1393
171.0,174.0,RTLO,RTLO,0.1361
174.0,177.0,RTLO,RTLO,0.1539
175.5,178.5,RTLO,RTLO,0.1693
177.0,180.0,RTLO,RTLO,0.1564
186.0,189.0,RTLO,RTLO,0.1375
187.5,190.5,RTLO,RTLO,0.1286
189.0,192.0,RTLO,RTLO,0.1521
190.5,193.5,RTLO,RTLO,0.1306
192.0,195.0,RTLO,RTLO,0.2304
193.5,196.5,BBPL,BBPL,0.2278
195.0,198.0,AMGP,AMGP,0.1850
196.5,199.5,RTLO,RTLO,0.1612
198.0,201.0,RTLO,RTLO,0.1573
199.5,202.5,LALO,LALO,0.1892
201.0,204.0,RTLO,RTLO,0.1694
202.5,205.5,RTLO,RTLO,0.2335
204.0,207.0,RTLO,RTLO,0.1206
211.5,214.5,RTLO,RTLO,0.1418
214.5,217.5,RTLO,RTLO,0.1479
216.0,219.0,RTLO,RTLO,0.1351
217.5,220.5,RTLO,RTLO,0.1373
220.5,223.5,RTLO,RTLO,0.1343
222.0,225.0,RTLO,RTLO,0.1701
222.0,225.0,redpoll,redpoll,0.1089
223.5,226.5,RTLO,RTLO,0.2995
225.0,228.0,RTLO,RTLO,0.1074
226.5,229.5,RTLO,RTLO,0.9864
228.0,231.0,RTLO,RTLO,0.1448
231.0,234.0,RTLO,RTLO,0.1387
234.0,237.0,RTLO,RTLO,0.1096
235.5,238.5,RTLO,RTLO,0.1732
237.0,240.0,RTLO,RTLO,0.1014
238.5,241.5,RTLO,RTLO,0.2228
240.0,243.0,BBPL,BBPL,0.7891
240.0,243.0,unkMF,unkMF,0.2258
241.5,244.5,BBPL,BBPL,0.8454
243.0,246.0,RTLO,RTLO,0.9642
244.5,247.5,RTLO,RTLO,0.1629
246.0,249.0,RTLO,RTLO,0.1306
249.0,252.0,RTLO,RTLO,0.1903
250.5,253.5,RTLO,RTLO,0.1025
252.0,255.0,RTLO,RTLO,0.1217
253.5,256.5,RTLO,RTLO,0.1521
255.0,258.0,RTLO,RTLO,1.0000
256.5,259.5,RTLO,fc,0.3530
256.5,259.5,RTLO,RTLO,0.1435
256.5,259.5,GWFG,GWFG,0.1332
258.0,261.0,RTLO,fc,0.2725
258.0,261.0,RTLO,RTLO,0.2624
258.0,261.0,SESA,SESA,0.2427
259.5,262.5,RTLO,fc,0.8662
259.5,262.5,GWFG,GWFG,0.2757
261.0,264.0,GWFG,GWFG,0.7755
262.5,265.5,RTLO,RTLO,0.3756
264.0,267.0,RTLO,fc,0.3384
265.5,268.5,GWFG,GWFG,0.5110
265.5,268.5,RTLO,fc,0.2994
267.0,270.0,RTLO,fc,0.9618
268.5,271.5,RTLO,RTLO,1.0000
276.0,279.0,RTLO,RTLO,0.1713
277.5,280.5,PALO,PALO,0.4428
277.5,280.5,RTLO,RTLO,0.1894
279.0,282.0,PALO,PALO,0.7289
279.0,282.0,RTLO,RTLO,0.1848
280.5,283.5,RTLO,RTLO,0.1715
283.5,286.5,RTLO,RTLO,0.1287
285.0,288.0,RTLO,RTLO,0.1665
292.5,295.5,RTLO,RTLO,0.1756
294.0,297.0,RTLO,RTLO,0.1975
295.5,298.5,RTLO,RTLO,0.1423
