Start (s),End (s),Scientific name,Common name,Confidence
0,3.0,LTJA,LTJA,0.8429
1.5,4.5,GWFG,GWFG,0.5079
1.5,4.5,RTLO,fc,0.4666
3.0,6.0,RTLO,fc,0.4145
3.0,6.0,GWFG,GWFG,0.3694
4.5,7.5,LTJA,LTJA,0.3961
4.5,7.5,GWFG,GWFG,0.2205
6.0,9.0,RTLO,fc,0.3944
6.0,9.0,GWFG,GWFG,0.2290
7.5,10.5,RTLO,fc,0.4174
7.5,10.5,RTLO,RTLO,0.3148
9.0,12.0,RTLO,fc,0.4745
10.5,13.5,RTLO,RTLO,0.1499
12.0,15.0,RTLO,RTLO,0.2543
13.5,16.5,RTLO,RTLO,0.7512
15.0,18.0,RTLO,fc,0.4116
15.0,18.0,RTLO,RTLO,0.3755
16.5,19.5,motor,motor,0.2163
16.5,19.5,GWFG,GWFG,0.1768
16.5,19.5,RTLO,fc,0.1359
18.0,21.0,SESA,SESA,0.2399
18.0,21.0,LALO,LALO,0.1297
18.0,21.0,GWFG,GWFG,0.1174
18.0,21.0,LESA,LESA,0.1131
18.0,21.0,BARG,BARG,0.1126
19.5,22.5,SESA,SESA,0.2637
21.0,24.0,LTJA,LTJA,0.9940
22.5,25.5,GWFG,GWFG,0.1893
22.5,25.5,ARFO,ARFO,0.1034
24.0,27.0,CACK,CACK,0.1074
24.0,27.0,ARFO,ARFO,0.1040
25.5,28.5,GWFG,GWFG,0.1688
30.0,33.0,RTLO,RTLO,0.1308
30.0,33.0,BBPL,BBPL,0.1098
31.5,34.5,RTLO,RTLO,0.1779
34.5,37.5,GWFG,GWFG,0.3874
36.0,39.0,DUNL,DUNL,0.2773
37.5,40.5,DUNL,DUNL,0.7131
39.0,42.0,DUNL,DUNL,1.0000
40.5,43.5,DUNL,DUNL,1.0000
42.0,45.0,DUNL,DUNL,1.0000
43.5,46.5,DUNL,DUNL,0.9999
45.0,48.0,phalarope,phalarope,0.4542
46.5,49.5,LALO,LALO,0.1784
46.5,49.5,SAVS,SAVS,0.1443
51.0,54.0,PALO,PALO,0.1060
51.0,54.0,BBPL,BBPL,0.1041
52.5,55.5,GWFG,GWFG,0.3082
54.0,57.0,RTLO,RTLO,0.1032
57.0,60.0,phalarope,phalarope,0.6800
58.5,61.5,phalarope,phalarope,0.1541
61.5,64.5,DUNL,DUNL,0.3517
61.5,64.5,WESA,WESA,0.1493
63.0,66.0,DUNL,DUNL,1.0000
64.5,67.5,DUNL,DUNL,0.9999
66.0,69.0,DUNL,DUNL,0.9986
67.5,70.5,DUNL,DUNL,1.0000
69.0,72.0,DUNL,DUNL,0.4723
69.0,72.0,WESA,WESA,0.1906
70.5,73.5,GWFG,GWFG,0.1151
72.0,75.0,GWFG,GWFG,0.5189
72.0,75.0,YBLO,YBLO,0.1998
73.5,76.5,GWFG,GWFG,0.8048
75.0,78.0,GWFG,GWFG,0.6242
75.0,78.0,LTJA,LTJA,0.1031
76.5,79.5,GWFG,GWFG,0.9970
78.0,81.0,GWFG,GWFG,0.9925
79.5,82.5,GWFG,GWFG,1.0000
81.0,84.0,GWFG,GWFG,0.9981
82.5,85.5,GWFG,GWFG,0.2613
84.0,87.0,GWFG,GWFG,0.9789
85.5,88.5,GWFG,GWFG,0.4368
85.5,88.5,gull,gull,0.1275
87.0,90.0,GWFG,GWFG,0.1760
87.0,90.0,gull,gull,0.1309
87.0,90.0,LTJA,LTJA,0.1040
88.5,91.5,GWFG,GWFG,0.9186
90.0,93.0,GWFG,GWFG,0.8559
91.5,94.5,GWFG,GWFG,0.8067
105.0,108.0,ARFO,ARFO,0.1292
108.0,111.0,BBPL,BBPL,0.1024
109.5,112.5,LALO,LALO,0.1163
111.0,114.0,GWFG,GWFG,0.1562
111.0,114.0,redpoll,redpoll,0.1111
112.5,115.5,GWFG,GWFG,0.5626
114.0,117.0,GWFG,GWFG,0.9794
117.0,120.0,LALO,LALO,0.2622
120.0,123.0,GWFG,GWFG,0.1232
120.0,123.0,RTLO,fc,0.1228
120.0,123.0,BBPL,BBPL,0.1118
121.5,124.5,GWFG,GWFG,0.3072
121.5,124.5,WIPT,WIPT,0.1560
123.0,126.0,GWFG,GWFG,0.4724
126.0,129.0,GWFG,GWFG,0.1935
127.5,130.5,GWFG,GWFG,0.5527
129.0,132.0,DUNL,DUNL,0.1780
129.0,132.0,WESA,WESA,0.1772
130.5,133.5,DUNL,DUNL,0.9986
132.0,135.0,DUNL,DUNL,0.9265
133.5,136.5,DUNL,DUNL,0.3284
135.0,138.0,LALO,LALO,0.1206
136.5,139.5,GWFG,GWFG,0.2243
136.5,139.5,LTJA,LTJA,0.1751
138.0,141.0,GWFG,GWFG,0.3718
139.5,142.5,GWFG,GWFG,0.3492
141.0,144.0,GWFG,GWFG,0.1663
141.0,144.0,LTJA,LTJA,0.1165
142.5,145.5,LTDU,LTDU,0.2786
142.5,145.5,GWFG,GWFG,0.2112
144.0,147.0,GWFG,GWFG,0.5400
145.5,148.5,GWFG,GWFG,0.9971
147.0,150.0,GWFG,GWFG,0.7417
148.5,151.5,GWFG,GWFG,0.9536
151.5,154.5,YBLO,YBLO,0.1250
151.5,154.5,GWFG,GWFG,0.1132
153.0,156.0,GWFG,GWFG,0.2388
154.5,157.5,GWFG,GWFG,0.6388
156.0,159.0,ARFO,ARFO,0.1185
156.0,159.0,motor,motor,0.1050
157.5,160.5,DUNL,DUNL,0.3049
159.0,162.0,phalarope,phalarope,0.8342
160.5,163.5,phalarope,phalarope,0.9545
162.0,165.0,phalarope,phalarope,0.9705
163.5,166.5,phalarope,phalarope,0.9480
163.5,166.5,GWFG,GWFG,0.2500
165.0,168.0,GWFG,GWFG,0.8732
166.5,169.5,GWFG,GWFG,0.9614
168.0,171.0,GWFG,GWFG,0.9998
169.5,172.5,GWFG,GWFG,1.0000
171.0,174.0,GWFG,GWFG,1.0000
172.5,175.5,GWFG,GWFG,0.9993
174.0,177.0,GWFG,GWFG,0.4355
174.0,177.0,LTDU,LTDU,0.1284
175.5,178.5,BBPL,BBPL,0.1140
178.5,181.5,LALO,LALO,0.1576
180.0,183.0,LBDO,LBDO,0.4675
180.0,183.0,SESA,SESA,0.1439
181.5,184.5,LBDO,LBDO,0.4675
183.0,186.0,LBDO,LBDO,0.3060
183.0,186.0,SESA,SESA,0.1369
187.5,190.5,LALO,LALO,0.1560
187.5,190.5,unkMF,unkMF,0.1215
195.0,198.0,GWFG,GWFG,0.1320
196.5,199.5,GWFG,GWFG,0.2123
198.0,201.0,GWFG,GWFG,0.1634
199.5,202.5,gull,gull,0.2786
199.5,202.5,GWFG,GWFG,0.1058
201.0,204.0,GWFG,GWFG,0.5689
202.5,205.5,GWFG,GWFG,0.6766
204.0,207.0,LTJA,LTJA,0.1887
204.0,207.0,gull,gull,0.1155
205.5,208.5,GWFG,GWFG,0.7283
205.5,208.5,YBLO,YBLO,0.1119
207.0,210.0,GWFG,GWFG,0.9970
208.5,211.5,GWFG,GWFG,0.9684
210.0,213.0,GWFG,GWFG,0.9512
211.5,214.5,GWFG,GWFG,0.9727
214.5,217.5,GWFG,GWFG,0.8509
216.0,219.0,LBDO,LBDO,0.3348
217.5,220.5,DUNL,DUNL,0.3340
217.5,220.5,LBDO,LBDO,0.1940
219.0,222.0,DUNL,DUNL,0.9870
220.5,223.5,DUNL,DUNL,1.0000
222.0,225.0,DUNL,DUNL,1.0000
226.5,229.5,LALO,LALO,0.1200
231.0,234.0,RTLO,fc,0.6603
232.5,235.5,RTLO,fc,0.1548
232.5,235.5,RTLO,RTLO,0.1375
232.5,235.5,motor,motor,0.1183
234.0,237.0,RTLO,RTLO,0.3441
238.5,241.5,LALO,LALO,0.1363
240.0,243.0,AMGP,AMGP,0.1891
240.0,243.0,LALO,LALO,0.1005
241.5,244.5,AMGP,AMGP,0.2671
243.0,246.0,RTLO,RTLO,0.1187
244.5,247.5,phalarope,phalarope,0.9586
246.0,249.0,phalarope,phalarope,0.9014
247.5,250.5,phalarope,phalarope,0.9713
249.0,252.0,phalarope,phalarope,0.9857
250.5,253.5,phalarope,phalarope,0.9955
252.0,255.0,phalarope,phalarope,0.9244
253.5,256.5,phalarope,phalarope,0.4255
255.0,258.0,phalarope,phalarope,0.2715
256.5,259.5,phalarope,phalarope,0.9897
258.0,261.0,phalarope,phalarope,0.9993
259.5,262.5,phalarope,phalarope,0.9892
261.0,264.0,phalarope,phalarope,0.8501
270.0,273.0,BBPL,BBPL,0.1009
270.0,273.0,RTLO,RTLO,0.1007
271.5,274.5,phalarope,phalarope,0.8997
273.0,276.0,phalarope,phalarope,0.9977
274.5,277.5,phalarope,phalarope,0.7035
276.0,279.0,phalarope,phalarope,0.4999
277.5,280.5,phalarope,phalarope,0.1917
277.5,280.5,unkMF,unkMF,0.1687
279.0,282.0,unkMF,unkMF,0.1372
280.5,283.5,redpoll,redpoll,0.1884
280.5,283.5,LALO,LALO,0.1081
282.0,285.0,LALO,LALO,0.1305
282.0,285.0,SAVS,SAVS,0.1109
283.5,286.5,phalarope,phalarope,0.1674
283.5,286.5,LALO,LALO,0.1252
283.5,286.5,SAVS,SAVS,0.1099
285.0,288.0,LBDO,LBDO,0.8388
286.5,289.5,LBDO,LBDO,0.2131
286.5,289.5,LALO,LALO,0.2029
288.0,291.0,BBPL,BBPL,0.1231
288.0,291.0,RTLO,RTLO,0.1188
289.5,292.5,LALO,LALO,0.1247
294.0,297.0,RTLO,RTLO,0.2697
295.5,298.5,RTLO,RTLO,0.1790
295.5,298.5,PALO,PALO,0.1317
