Start (s),End (s),Scientific name,Common name,Confidence
0,3.0,Rain,Rain,0.9966
1.5,4.5,Rain,Rain,0.9999
3.0,6.0,Rain,Rain,0.9999
4.5,7.5,Rain,Rain,0.9588
6.0,9.0,Rain,Rain,0.9989
10.5,13.5,Rain,Rain,0.2846
12.0,15.0,Rain,Rain,0.9119
13.5,16.5,Rain,Rain,0.9997
15.0,18.0,Rain,Rain,0.9994
16.5,19.5,Rain,Rain,0.9993
18.0,21.0,Rain,Rain,0.9886
19.5,22.5,Rain,Rain,0.8313
21.0,24.0,Rain,Rain,0.9011
22.5,25.5,Rain,Rain,0.9999
24.0,27.0,Rain,Rain,0.7856
25.5,28.5,Rain,Rain,0.5114
27.0,30.0,Rain,Rain,0.6411
28.5,31.5,Rain,Rain,0.4009
30.0,33.0,Rain,Rain,0.9959
31.5,34.5,Rain,Rain,0.9979
33.0,36.0,Rain,Rain,0.9069
34.5,37.5,Rain,Rain,0.8178
36.0,39.0,Rain,Rain,0.4303
37.5,40.5,Rain,Rain,0.9945
39.0,42.0,Rain,Rain,1.0000
40.5,43.5,Rain,Rain,0.9932
46.5,49.5,Rain,Rain,0.3969
49.5,52.5,Rain,Rain,0.5111
51.0,54.0,Rain,Rain,0.1245
52.5,55.5,Rain,Rain,0.2636
54.0,57.0,Rain,Rain,0.4924
55.5,58.5,Rain,Rain,0.2645
58.5,61.5,Rain,Rain,0.6639
60.0,63.0,Rain,Rain,0.9999
61.5,64.5,Rain,Rain,1.0000
63.0,66.0,Rain,Rain,0.6421
64.5,67.5,Rain,Rain,1.0000
66.0,69.0,Rain,Rain,0.9965
67.5,70.5,Rain,Rain,0.3701
69.0,72.0,Rain,Rain,0.4760
70.5,73.5,Rain,Rain,0.4714
72.0,75.0,Rain,Rain,0.9943
73.5,76.5,Rain,Rain,0.3349
76.5,79.5,Rain,Rain,0.7262
78.0,81.0,Rain,Rain,1.0000
79.5,82.5,Rain,Rain,0.9879
81.0,84.0,Rain,Rain,0.9998
82.5,85.5,Rain,Rain,0.9476
84.0,87.0,Rain,Rain,0.1495
85.5,88.5,Rain,Rain,0.4057
87.0,90.0,Rain,Rain,0.9973
88.5,91.5,Rain,Rain,0.9990
90.0,93.0,Rain,Rain,0.3027
91.5,94.5,Rain,Rain,0.1166
93.0,96.0,Rain,Rain,0.1153
94.5,97.5,Rain,Rain,0.5110
96.0,99.0,Rain,Rain,0.9776
97.5,100.5,Rain,Rain,0.9958
102.0,105.0,Rain,Rain,0.7950
103.5,106.5,Rain,Rain,0.7610
105.0,108.0,Rain,Rain,0.9583
106.5,109.5,Rain,Rain,0.9939
108.0,111.0,Rain,Rain,1.0000
109.5,112.5,Rain,Rain,1.0000
111.0,114.0,Rain,Rain,1.0000
114.0,117.0,Rain,Rain,0.9940
115.5,118.5,Rain,Rain,0.9614
117.0,120.0,Rain,Rain,0.2091
118.5,121.5,Rain,Rain,0.9747
120.0,123.0,Rain,Rain,0.9765
121.5,124.5,Rain,Rain,0.9978
123.0,126.0,Rain,Rain,0.9995
124.5,127.5,Rain,Rain,0.7859
126.0,129.0,Rain,Rain,0.7895
127.5,130.5,Rain,Rain,0.6899
129.0,132.0,Rain,Rain,0.4035
132.0,135.0,Rain,Rain,0.1064
133.5,136.5,Rain,Rain,0.9049
135.0,138.0,Rain,Rain,0.8684
136.5,139.5,Rain,Rain,0.2503
138.0,141.0,Rain,Rain,0.1658
139.5,142.5,Rain,Rain,0.6712
141.0,144.0,Rain,Rain,0.9940
142.5,145.5,Rain,Rain,0.9962
144.0,147.0,Rain,Rain,0.1713
145.5,148.5,Rain,Rain,0.1972
147.0,150.0,Rain,Rain,0.3259
148.5,151.5,Rain,Rain,0.9705
150.0,153.0,Rain,Rain,0.9832
151.5,154.5,Rain,Rain,0.9994
153.0,156.0,Rain,Rain,0.4545
154.5,157.5,Rain,Rain,0.1870
156.0,159.0,Rain,Rain,0.9880
157.5,160.5,Rain,Rain,0.2111
159.0,162.0,Rain,Rain,0.1113
160.5,163.5,LALO,LALO,0.1041
162.0,165.0,GWFG,GWFG,0.7865
162.0,165.0,RTLO,fc,0.1099
163.5,166.5,GWFG,GWFG,0.9557
165.0,168.0,GWFG,GWFG,0.8762
166.5,169.5,BBPL,BBPL,0.1006
171.0,174.0,GWFG,GWFG,0.8084
172.5,175.5,GWFG,GWFG,0.7001
174.0,177.0,GWFG,GWFG,0.2344
175.5,178.5,Rain,Rain,0.1574
177.0,180.0,Rain,Rain,0.6614
181.5,184.5,Rain,Rain,0.7323
183.0,186.0,Rain,Rain,0.9689
184.5,187.5,Rain,Rain,0.3188
186.0,189.0,Rain,Rain,0.1791
189.0,192.0,Rain,Rain,0.3994
190.5,193.5,Rain,Rain,1.0000
192.0,195.0,Rain,Rain,0.9786
195.0,198.0,Rain,Rain,0.3476
196.5,199.5,Rain,Rain,0.7725
198.0,201.0,Rain,Rain,0.4105
199.5,202.5,Rain,Rain,0.4257
201.0,204.0,Rain,Rain,0.9953
202.5,205.5,Rain,Rain,0.9286
204.0,207.0,Rain,Rain,0.1267
205.5,208.5,Rain,Rain,0.9919
207.0,210.0,Rain,Rain,0.2588
213.0,216.0,Rain,Rain,0.2471
214.5,217.5,Rain,Rain,0.9998
216.0,219.0,Rain,Rain,1.0000
217.5,220.5,Rain,Rain,0.5964
219.0,222.0,Rain,Rain,0.8348
225.0,228.0,Rain,Rain,0.1893
228.0,231.0,Rain,Rain,0.7032
229.5,232.5,Rain,Rain,0.9497
231.0,234.0,Rain,Rain,0.9384
232.5,235.5,Rain,Rain,0.9958
234.0,237.0,Rain,Rain,1.0000
235.5,238.5,Rain,Rain,0.7217
237.0,240.0,Rain,Rain,0.1880
238.5,241.5,Rain,Rain,0.3616
243.0,246.0,Rain,Rain,0.3373
244.5,247.5,Rain,Rain,1.0000
246.0,249.0,Rain,Rain,0.9999
247.5,250.5,PALO,PALO,0.7003
249.0,252.0,Rain,Rain,0.2004
250.5,253.5,Rain,Rain,0.1843
253.5,256.5,Rain,Rain,0.1656
255.0,258.0,Rain,Rain,0.8667
256.5,259.5,Rain,Rain,0.9982
258.0,261.0,Rain,Rain,1.0000
259.5,262.5,Rain,Rain,1.0000
261.0,264.0,Rain,Rain,0.7916
262.5,265.5,Rain,Rain,0.1055
264.0,267.0,Rain,Rain,0.9479
265.5,268.5,Rain,Rain,0.2308
270.0,273.0,Rain,Rain,0.1422
271.5,274.5,Rain,Rain,0.1168
279.0,282.0,Rain,Rain,0.1079
279.0,282.0,motor,motor,0.1003
280.5,283.5,Rain,Rain,0.1138
282.0,285.0,Rain,Rain,0.3758
283.5,286.5,Rain,Rain,0.3386
285.0,288.0,Rain,Rain,0.1576
286.5,289.5,Rain,Rain,0.1011
288.0,291.0,Rain,Rain,0.1778
289.5,292.5,Rain,Rain,0.3624
291.0,294.0,Rain,Rain,0.7969
292.5,295.5,Rain,Rain,0.9941
294.0,297.0,Rain,Rain,0.9755
295.5,298.5,Rain,Rain,0.9993
297.0,300.0,Rain,Rain,0.9998
298.5,301.5,Rain,Rain,0.3305
