Start (s),End (s),Scientific name,Common name,Confidence
4.5,7.5,RTLO,RTLO,0.1044
18.0,21.0,BBPL,BBPL,0.1818
18.0,21.0,RTLO,RTLO,0.1751
21.0,24.0,ARTE,ARTE,0.2590
31.5,34.5,DUNL,DUNL,0.1099
34.5,37.5,DUNL,DUNL,0.6461
36.0,39.0,DUNL,DUNL,0.2182
37.5,40.5,SESA,SESA,0.4521
39.0,42.0,SESA,SESA,0.4856
42.0,45.0,SESA,SESA,0.3247
43.5,46.5,DUNL,DUNL,0.2069
46.5,49.5,SESA,SESA,0.1167
48.0,51.0,SESA,SESA,0.9980
49.5,52.5,SESA,SESA,0.2283
51.0,54.0,BBPL,BBPL,0.1662
52.5,55.5,SESA,SESA,0.7559
54.0,57.0,SESA,SESA,1.0000
55.5,58.5,SESA,SESA,0.7632
57.0,60.0,SESA,SESA,0.8754
61.5,64.5,SESA,SESA,1.0000
63.0,66.0,SESA,SESA,0.9435
64.5,67.5,SESA,SESA,0.9290
66.0,69.0,DUNL,DUNL,0.9786
67.5,70.5,SESA,SESA,0.8927
69.0,72.0,SESA,SESA,0.7439
70.5,73.5,SESA,SESA,0.9922
72.0,75.0,SESA,SESA,1.0000
73.5,76.5,SESA,SESA,1.0000
75.0,78.0,SESA,SESA,0.9401
76.5,79.5,SESA,SESA,0.9994
78.0,81.0,SESA,SESA,1.0000
79.5,82.5,SESA,SESA,1.0000
81.0,84.0,SESA,SESA,1.0000
82.5,85.5,SESA,SESA,1.0000
84.0,87.0,SESA,SESA,0.9987
87.0,90.0,SESA,SESA,0.7480
88.5,91.5,SESA,SESA,0.5084
90.0,93.0,SESA,SESA,0.1909
91.5,94.5,SESA,SESA,0.9681
93.0,96.0,SESA,SESA,1.0000
94.5,97.5,SESA,SESA,1.0000
96.0,99.0,SESA,SESA,0.9805
97.5,100.5,SESA,SESA,0.8796
99.0,102.0,SESA,SESA,0.9664
100.5,103.5,SESA,SESA,0.8981
102.0,105.0,SESA,SESA,0.8218
103.5,106.5,SESA,SESA,0.9999
105.0,108.0,SESA,SESA,0.9934
106.5,109.5,SESA,SESA,0.5605
108.0,111.0,SESA,SESA,1.0000
109.5,112.5,SESA,SESA,1.0000
111.0,114.0,SESA,SESA,0.1631
112.5,115.5,SESA,SESA,0.9922
114.0,117.0,SESA,SESA,1.0000
115.5,118.5,SESA,SESA,0.9962
117.0,120.0,SESA,SESA,0.9992
118.5,121.5,SESA,SESA,1.0000
120.0,123.0,SESA,SESA,0.9517
121.5,124.5,RTLO,RTLO,0.8153
121.5,124.5,SESA,SESA,0.2744
123.0,126.0,RTLO,RTLO,0.8881
