Start (s),End (s),Scientific name,Common name,Confidence
0,3.0,DUNL,DUNL,0.2110
4.5,7.5,BBPL,BBPL,0.1127
9.0,12.0,BBPL,BBPL,0.2505
18.0,21.0,BBPL,BBPL,0.1527
21.0,24.0,BBPL,BBPL,0.1109
31.5,34.5,BBPL,BBPL,0.1115
70.5,73.5,SNBU,SNBU,0.4711
70.5,73.5,LALO,LALO,0.1711
72.0,75.0,LALO,LALO,0.5156
72.0,75.0,SNBU,SNBU,0.1494
73.5,76.5,WCSP,WCSP,0.2259
93.0,96.0,BBPL,BBPL,0.1471
102.0,105.0,SNBU,SNBU,0.1054
103.5,106.5,BBPL,BBPL,0.2213
105.0,108.0,BBPL,BBPL,0.1187
114.0,117.0,BBPL,BBPL,0.3577
115.5,118.5,BBPL,BBPL,0.1979
121.5,124.5,BBPL,BBPL,0.1368
129.0,132.0,RTLO,RTLO,0.7220
129.0,132.0,YBLO,YBLO,0.2302
130.5,133.5,RTLO,RTLO,0.3368
130.5,133.5,motor,motor,0.1136
153.0,156.0,BBPL,BBPL,0.1183
154.5,157.5,BBPL,BBPL,0.1388
177.0,180.0,BBPL,BBPL,0.6078
178.5,181.5,BBPL,BBPL,0.1316
178.5,181.5,LALO,LALO,0.1146
180.0,183.0,BBPL,BBPL,0.1199
181.5,184.5,BBPL,BBPL,0.1141
184.5,187.5,SNBU,SNBU,0.1638
184.5,187.5,AMGP,AMGP,0.1593
184.5,187.5,LALO,LALO,0.1100
186.0,189.0,SNBU,SNBU,0.3184
193.5,196.5,BBPL,BBPL,0.1086
195.0,198.0,BBPL,BBPL,0.1050
198.0,201.0,BBPL,BBPL,0.1064
217.5,220.5,BBPL,BBPL,0.1390
219.0,222.0,BBPL,BBPL,0.1958
220.5,223.5,BBPL,BBPL,0.1245
229.5,232.5,BBPL,BBPL,0.1090
237.0,240.0,AMGP,AMGP,0.1526
237.0,240.0,BBPL,BBPL,0.1021
238.5,241.5,BBPL,BBPL,0.1855
238.5,241.5,AMGP,AMGP,0.1186
240.0,243.0,AMGP,AMGP,0.2060
240.0,243.0,BBPL,BBPL,0.1461
241.5,244.5,RTLO,RTLO,0.2954
243.0,246.0,RTLO,RTLO,0.6946
243.0,246.0,motor,motor,0.1462
244.5,247.5,RTLO,RTLO,0.4414
244.5,247.5,motor,motor,0.1869
246.0,249.0,BBPL,BBPL,0.1170
258.0,261.0,motor,motor,0.2179
259.5,262.5,motor,motor,0.2448
280.5,283.5,BBPL,BBPL,0.1638
294.0,297.0,BBPL,BBPL,0.1238
