Start (s),End (s),Scientific name,Common name,Confidence
0,3.0,ARTE,ARTE,0.2132
0,3.0,phalarope,phalarope,0.1626
1.5,4.5,RTLO,fc,0.1074
3.0,6.0,RTLO,fc,0.1382
3.0,6.0,RTLO,RTLO,0.1156
3.0,6.0,ARFO,ARFO,0.1114
4.5,7.5,WIPT,WIPT,0.1786
6.0,9.0,DUNL,DUNL,0.1193
7.5,10.5,DUNL,DUNL,0.7035
9.0,12.0,DUNL,DUNL,0.9984
10.5,13.5,DUNL,DUNL,1.0000
12.0,15.0,DUNL,DUNL,0.6698
13.5,16.5,DUNL,DUNL,0.3288
13.5,16.5,SESA,SESA,0.1903
16.5,19.5,phalarope,phalarope,0.8443
18.0,21.0,phalarope,phalarope,0.9932
19.5,22.5,phalarope,phalarope,0.9508
21.0,24.0,phalarope,phalarope,0.4340
21.0,24.0,ARTE,ARTE,0.1936
22.5,25.5,AMGP,AMGP,0.1138
22.5,25.5,LALO,LALO,0.1005
25.5,28.5,LALO,LALO,0.1488
25.5,28.5,phalarope,phalarope,0.1398
25.5,28.5,unkMF,unkMF,0.1358
27.0,30.0,phalarope,phalarope,0.1137
28.5,31.5,LALO,LALO,0.2674
28.5,31.5,BRAN,BRAN,0.1002
30.0,33.0,phalarope,phalarope,0.1750
30.0,33.0,unkMF,unkMF,0.1369
30.0,33.0,LALO,LALO,0.1187
30.0,33.0,BARG,BARG,0.1172
31.5,34.5,LALO,LALO,0.1911
31.5,34.5,phalarope,phalarope,0.1039
33.0,36.0,LALO,LALO,0.2347
33.0,36.0,RTLO,fc,0.2105
33.0,36.0,phalarope,phalarope,0.2043
34.5,37.5,LALO,LALO,0.2919
36.0,39.0,LALO,LALO,0.2788
37.5,40.5,STSA,STSA,0.2730
39.0,42.0,RTLO,RTLO,0.9988
40.5,43.5,RTLO,RTLO,0.9911
42.0,45.0,SESA,SESA,0.1043
42.0,45.0,motor,motor,0.1032
42.0,45.0,RTLO,RTLO,0.1001
43.5,46.5,phalarope,phalarope,0.1541
43.5,46.5,SNBU,SNBU,0.1487
43.5,46.5,LALO,LALO,0.1441
43.5,46.5,LBDO,LBDO,0.1333
43.5,46.5,SESA,SESA,0.1252
43.5,46.5,SAVS,SAVS,0.1118
43.5,46.5,unkMF,unkMF,0.1024
45.0,48.0,RTLO,RTLO,0.2140
45.0,48.0,PALO,PALO,0.1504
46.5,49.5,RTLO,RTLO,0.9885
48.0,51.0,RTLO,RTLO,0.9476
48.0,51.0,AMGP,AMGP,0.1116
49.5,52.5,RTLO,RTLO,0.9987
51.0,54.0,RTLO,RTLO,0.2914
51.0,54.0,AMGP,AMGP,0.1084
