Start (s),End (s),Scientific name,Common name,Confidence
0,3.0,phalarope,phalarope,0.1203
6.0,9.0,phalarope,phalarope,0.1420
7.5,10.5,phalarope,phalarope,0.1048
12.0,15.0,BBPL,BBPL,0.1903
13.5,16.5,BBPL,BBPL,0.1729
24.0,27.0,ATSP,ATSP,0.1390
28.5,31.5,LESA,LESA,0.1122
30.0,33.0,LALO,LALO,0.4209
30.0,33.0,LESA,LESA,0.3982
39.0,42.0,phalarope,phalarope,0.2715
42.0,45.0,ATSP,ATSP,0.1723
54.0,57.0,phalarope,phalarope,0.1983
60.0,63.0,phalarope,phalarope,0.1538
61.5,64.5,phalarope,phalarope,0.1445
63.0,66.0,phalarope,phalarope,0.1239
66.0,69.0,BBPL,BBPL,0.1508
72.0,75.0,phalarope,phalarope,0.1064
75.0,78.0,phalarope,phalarope,0.1241
76.5,79.5,BBPL,BBPL,0.1259
85.5,88.5,BBPL,BBPL,0.1751
94.5,97.5,phalarope,phalarope,0.1653
103.5,106.5,BBPL,BBPL,0.1602
127.5,130.5,phalarope,phalarope,0.1738
129.0,132.0,phalarope,phalarope,0.1223
132.0,135.0,phalarope,phalarope,0.1029
136.5,139.5,phalarope,phalarope,0.1739
159.0,162.0,BBPL,BBPL,0.1099
169.5,172.5,LALO,LALO,0.1292
172.5,175.5,phalarope,phalarope,0.1379
183.0,186.0,phalarope,phalarope,0.1643
186.0,189.0,phalarope,phalarope,0.2064
190.5,193.5,LALO,LALO,0.3964
192.0,195.0,LALO,LALO,0.1515
202.5,205.5,LALO,LALO,0.6810
214.5,217.5,motor,motor,0.1172
217.5,220.5,LALO,LALO,0.1069
228.0,231.0,LALO,LALO,0.1300
228.0,231.0,AMGP,AMGP,0.1280
229.5,232.5,phalarope,phalarope,0.1034
235.5,238.5,phalarope,phalarope,0.1870
237.0,240.0,phalarope,phalarope,0.1697
238.5,241.5,LALO,LALO,0.1352
240.0,243.0,unkMF,unkMF,0.7414
241.5,244.5,LALO,LALO,0.1727
241.5,244.5,AMGP,AMGP,0.1053
249.0,252.0,RTLO,RTLO,0.1050
253.5,256.5,BBPL,BBPL,0.1954
255.0,258.0,LALO,LALO,0.2897
255.0,258.0,SNBU,SNBU,0.1057
256.5,259.5,LALO,LALO,0.2446
258.0,261.0,LALO,LALO,0.1363
259.5,262.5,AMGP,AMGP,0.1545
259.5,262.5,LALO,LALO,0.1306
261.0,264.0,phalarope,phalarope,0.1185
262.5,265.5,phalarope,phalarope,0.1022
264.0,267.0,phalarope,phalarope,0.1241
276.0,279.0,phalarope,phalarope,0.1492
277.5,280.5,phalarope,phalarope,0.1271
