Start (s),End (s),Scientific name,Common name,Confidence
12.0,15.0,BBPL,BBPL,0.1119
13.5,16.5,BBPL,BBPL,0.1296
15.0,18.0,motor,motor,0.1107
30.0,33.0,BBPL,BBPL,0.1319
31.5,34.5,BBPL,BBPL,0.1623
33.0,36.0,BBPL,BBPL,0.1423
34.5,37.5,BBPL,BBPL,0.1254
45.0,48.0,BBPL,BBPL,0.1575
46.5,49.5,BBPL,BBPL,0.1076
48.0,51.0,BBPL,BBPL,0.1376
55.5,58.5,BBPL,BBPL,0.1112
57.0,60.0,BBPL,BBPL,0.1157
63.0,66.0,WCSP,WCSP,0.1110
66.0,69.0,BBPL,BBPL,0.1044
73.5,76.5,motor,motor,0.1830
75.0,78.0,motor,motor,0.1814
75.0,78.0,RTLO,RTLO,0.1613
79.5,82.5,BBPL,BBPL,0.1046
81.0,84.0,motor,motor,0.2950
81.0,84.0,RTLO,RTLO,0.1663
82.5,85.5,BBPL,BBPL,0.1115
97.5,100.5,RTLO,RTLO,0.4970
97.5,100.5,motor,motor,0.2528
99.0,102.0,motor,motor,0.3041
99.0,102.0,RTLO,RTLO,0.1334
112.5,115.5,BBPL,BBPL,0.1755
117.0,120.0,motor,motor,0.1701
118.5,121.5,motor,motor,0.2757
120.0,123.0,motor,motor,0.1188
120.0,123.0,BBPL,BBPL,0.1081
126.0,129.0,motor,motor,0.1135
136.5,139.5,BBPL,BBPL,0.7449
136.5,139.5,STSA,STSA,0.2438
138.0,141.0,BBPL,BBPL,0.8957
141.0,144.0,RTLO,RTLO,0.2282
142.5,145.5,RTLO,RTLO,0.5473
153.0,156.0,BBPL,BBPL,0.2518
154.5,157.5,BBPL,BBPL,0.3756
156.0,159.0,BBPL,BBPL,0.1980
156.0,159.0,DUNL,DUNL,0.1517
157.5,160.5,motor,motor,0.1222
159.0,162.0,motor,motor,0.3392
162.0,165.0,PALO,PALO,0.4417
163.5,166.5,PALO,PALO,0.2434
165.0,168.0,PALO,PALO,0.7627
166.5,169.5,PALO,PALO,0.7091
168.0,171.0,DUNL,DUNL,0.1124
172.5,175.5,BBPL,BBPL,0.1478
175.5,178.5,BBPL,BBPL,0.1057
178.5,181.5,GWFG,GWFG,0.1249
180.0,183.0,PALO,PALO,0.8497
181.5,184.5,PALO,PALO,0.8617
183.0,186.0,PALO,PALO,0.8599
186.0,189.0,BBPL,BBPL,0.1302
187.5,190.5,BBPL,BBPL,0.1670
190.5,193.5,BBPL,BBPL,0.2703
190.5,193.5,RTLO,RTLO,0.1351
192.0,195.0,BBPL,BBPL,0.1775
193.5,196.5,RTLO,RTLO,0.9116
193.5,196.5,BBPL,BBPL,0.1788
195.0,198.0,BBPL,BBPL,0.5543
196.5,199.5,PALO,PALO,0.5595
198.0,201.0,RTLO,RTLO,0.2021
198.0,201.0,PALO,PALO,0.1915
199.5,202.5,RTLO,RTLO,0.1158
199.5,202.5,BBPL,BBPL,0.1004
201.0,204.0,motor,motor,0.1993
201.0,204.0,RTLO,RTLO,0.1764
202.5,205.5,BBPL,BBPL,0.1518
204.0,207.0,BBPL,BBPL,0.1451
207.0,210.0,BBPL,BBPL,0.1031
208.5,211.5,PALO,PALO,0.1495
208.5,211.5,BBPL,BBPL,0.1020
210.0,213.0,WIPT,WIPT,0.1003
231.0,234.0,BBPL,BBPL,0.7080
232.5,235.5,BBPL,BBPL,0.3199
243.0,246.0,BBPL,BBPL,0.8655
244.5,247.5,BBPL,BBPL,0.9826
246.0,249.0,BBPL,BBPL,0.4832
246.0,249.0,RTLO,RTLO,0.1184
247.5,250.5,BBPL,BBPL,0.3778
259.5,262.5,BBPL,BBPL,0.1021
261.0,264.0,BBPL,BBPL,0.1908
267.0,270.0,BBPL,BBPL,0.1163
268.5,271.5,BBPL,BBPL,0.3161
270.0,273.0,BBPL,BBPL,0.5271
273.0,276.0,RTLO,RTLO,0.1439
276.0,279.0,motor,motor,0.8141
288.0,291.0,RTLO,fc,0.1297
288.0,291.0,WIPT,WIPT,0.1145
289.5,292.5,GWFG,GWFG,0.1964
291.0,294.0,RTLO,fc,0.2037
292.5,295.5,PALO,PALO,0.1141
294.0,297.0,motor,motor,0.1710
295.5,298.5,motor,motor,0.1789
