Start (s),End (s),Scientific name,Common name,Confidence
19.5,22.5,RTLO,fc,0.2140
19.5,22.5,motor,motor,0.1540
21.0,24.0,motor,motor,0.1645
34.5,37.5,motor,motor,0.1526
49.5,52.5,BBPL,BBPL,0.1375
51.0,54.0,BBPL,BBPL,0.1237
54.0,57.0,phalarope,phalarope,0.1095
55.5,58.5,phalarope,phalarope,0.1157
57.0,60.0,phalarope,phalarope,0.1154
67.5,70.5,BBPL,BBPL,0.1206
73.5,76.5,BBPL,BBPL,0.1776
75.0,78.0,BBPL,BBPL,0.1042
78.0,81.0,motor,motor,0.1186
79.5,82.5,BBPL,BBPL,0.1021
81.0,84.0,RTLO,fc,0.1279
81.0,84.0,motor,motor,0.1216
84.0,87.0,phalarope,phalarope,0.1163
91.5,94.5,motor,motor,0.1096
96.0,99.0,motor,motor,0.1103
96.0,99.0,RTLO,fc,0.1083
99.0,102.0,motor,motor,0.1811
100.5,103.5,motor,motor,0.1192
105.0,108.0,RTLO,fc,0.1171
106.5,109.5,BBPL,BBPL,0.1512
112.5,115.5,phalarope,phalarope,0.3067
114.0,117.0,phalarope,phalarope,0.1482
118.5,121.5,phalarope,phalarope,0.1095
126.0,129.0,motor,motor,0.1519
129.0,132.0,motor,motor,0.1278
132.0,135.0,motor,motor,0.9220
133.5,136.5,motor,motor,0.1376
135.0,138.0,BBPL,BBPL,0.1251
138.0,141.0,BBPL,BBPL,0.1309
139.5,142.5,BBPL,BBPL,0.1014
154.5,157.5,motor,motor,0.1874
154.5,157.5,RTLO,fc,0.1344
156.0,159.0,motor,motor,0.1338
180.0,183.0,phalarope,phalarope,0.1207
184.5,187.5,BBPL,BBPL,0.1150
193.5,196.5,motor,motor,0.1515
195.0,198.0,RTLO,fc,0.1600
195.0,198.0,motor,motor,0.1227
195.0,198.0,BRAN,BRAN,0.1177
198.0,201.0,BBPL,BBPL,0.1248
213.0,216.0,motor,motor,0.1457
214.5,217.5,motor,motor,0.1100
216.0,219.0,motor,motor,0.1153
217.5,220.5,motor,motor,0.7966
223.5,226.5,motor,motor,0.1979
249.0,252.0,phalarope,phalarope,0.1226
250.5,253.5,BBPL,BBPL,0.1416
264.0,267.0,BBPL,BBPL,0.1094
274.5,277.5,motor,motor,0.1271
286.5,289.5,motor,motor,0.1467
286.5,289.5,BRAN,BRAN,0.1121
286.5,289.5,RTLO,fc,0.1028
