Start (s),End (s),Scientific name,Common name,Confidence
0,3.0,LALO,LALO,0.3774
0,3.0,SNBU,SNBU,0.1984
1.5,4.5,LALO,LALO,0.2984
1.5,4.5,AMGP,AMGP,0.1107
1.5,4.5,SNBU,SNBU,0.1067
10.5,13.5,LALO,LALO,0.9033
12.0,15.0,LALO,LALO,0.9130
13.5,16.5,LALO,LALO,0.8680
15.0,18.0,SAVS,SAVS,0.1466
15.0,18.0,LALO,LALO,0.1271
16.5,19.5,SAVS,SAVS,0.5341
18.0,21.0,LALO,LALO,0.1580
18.0,21.0,SAVS,SAVS,0.1278
19.5,22.5,LALO,LALO,0.1960
21.0,24.0,LALO,LALO,0.9431
22.5,25.5,LALO,LALO,0.6902
22.5,25.5,SNBU,SNBU,0.1812
30.0,33.0,LALO,LALO,0.7164
30.0,33.0,SNBU,SNBU,0.1137
31.5,34.5,LALO,LALO,0.9277
33.0,36.0,LALO,LALO,0.8340
37.5,40.5,LBDO,LBDO,0.9971
39.0,42.0,LALO,LALO,0.4216
39.0,42.0,LBDO,LBDO,0.4037
40.5,43.5,LALO,LALO,0.9069
42.0,45.0,LALO,LALO,0.7769
42.0,45.0,LBDO,LBDO,0.1111
43.5,46.5,LBDO,LBDO,0.7347
45.0,48.0,SAVS,SAVS,0.1354
46.5,49.5,LBDO,LBDO,0.9937
48.0,51.0,LBDO,LBDO,0.5809
48.0,51.0,LALO,LALO,0.3325
49.5,52.5,LALO,LALO,0.1767
49.5,52.5,LBDO,LBDO,0.1322
51.0,54.0,SAVS,SAVS,0.1481
52.5,55.5,SNBU,SNBU,0.8187
54.0,57.0,SNBU,SNBU,0.9504
55.5,58.5,LALO,LALO,0.6447
55.5,58.5,SNBU,SNBU,0.2185
57.0,60.0,LALO,LALO,0.8307
58.5,61.5,LALO,LALO,0.9431
60.0,63.0,LALO,LALO,0.1782
63.0,66.0,LALO,LALO,0.7602
64.5,67.5,LALO,LALO,0.9999
66.0,69.0,LALO,LALO,0.9950
67.5,70.5,LALO,LALO,0.7577
70.5,73.5,SAVS,SAVS,0.1524
73.5,76.5,SAVS,SAVS,0.4547
78.0,81.0,LALO,LALO,0.3373
78.0,81.0,SNBU,SNBU,0.2800
79.5,82.5,LALO,LALO,0.9706
81.0,84.0,LALO,LALO,0.7848
81.0,84.0,SNBU,SNBU,0.1341
82.5,85.5,AMGP,AMGP,0.3023
82.5,85.5,LALO,LALO,0.1697
91.5,94.5,SAVS,SAVS,0.1287
