Start (s),End (s),Scientific name,Common name,Confidence
12.0,15.0,phalarope,phalarope,0.1503
13.5,16.5,phalarope,phalarope,0.1450
24.0,27.0,LALO,LALO,0.1363
24.0,27.0,SNBU,SNBU,0.1117
36.0,39.0,phalarope,phalarope,0.3338
37.5,40.5,phalarope,phalarope,0.4702
45.0,48.0,SAVS,SAVS,0.1235
45.0,48.0,LALO,LALO,0.1139
45.0,48.0,redpoll,redpoll,0.1117
46.5,49.5,LALO,LALO,0.1778
49.5,52.5,BBPL,BBPL,0.2721
51.0,54.0,LALO,LALO,0.2285
51.0,54.0,SNBU,SNBU,0.1658
52.5,55.5,SNBU,SNBU,0.3123
52.5,55.5,LALO,LALO,0.3053
54.0,57.0,LALO,LALO,0.4242
54.0,57.0,LESA,LESA,0.1529
55.5,58.5,phalarope,phalarope,0.2321
57.0,60.0,SAVS,SAVS,0.1368
57.0,60.0,WCSP,WCSP,0.1254
60.0,63.0,LALO,LALO,0.1246
63.0,66.0,GWFG,GWFG,0.5593
64.5,67.5,GWFG,GWFG,0.8522
67.5,70.5,gull,gull,0.1007
69.0,72.0,LTJA,LTJA,0.1199
142.5,145.5,BBPL,BBPL,0.1717
147.0,150.0,LTJA,LTJA,0.1426
153.0,156.0,GWFG,GWFG,0.1376
154.5,157.5,LTJA,LTJA,0.1385
154.5,157.5,gull,gull,0.1186
156.0,159.0,motor,motor,0.1220
193.5,196.5,SAVS,SAVS,0.1030
225.0,228.0,GWFG,GWFG,0.1831
