Start (s),End (s),Scientific name,Common name,Confidence
7.5,10.5,phalarope,phalarope,0.9021
9.0,12.0,phalarope,phalarope,0.2110
9.0,12.0,LALO,LALO,0.1521
9.0,12.0,AMGP,AMGP,0.1037
15.0,18.0,unkMF,unkMF,0.1241
16.5,19.5,unkMF,unkMF,0.1460
16.5,19.5,LALO,LALO,0.1292
22.5,25.5,BBPL,BBPL,0.1077
27.0,30.0,unkMF,unkMF,0.1390
33.0,36.0,LALO,LALO,0.1077
36.0,39.0,RTLO,RTLO,0.1586
39.0,42.0,BBPL,BBPL,0.1154
45.0,48.0,BBPL,BBPL,0.1429
46.5,49.5,YBLO,YBLO,0.2719
48.0,51.0,YBLO,YBLO,0.3078
51.0,54.0,BBPL,BBPL,0.1427
52.5,55.5,RTLO,RTLO,0.1786
70.5,73.5,AMGP,AMGP,0.2248
70.5,73.5,LALO,LALO,0.1343
72.0,75.0,AMGP,AMGP,0.2376
72.0,75.0,LALO,LALO,0.1526
82.5,85.5,RTLO,RTLO,0.4072
88.5,91.5,LALO,LALO,0.1398
90.0,93.0,RTLO,RTLO,0.1553
90.0,93.0,motor,motor,0.1367
91.5,94.5,motor,motor,0.1572
91.5,94.5,RTLO,RTLO,0.1292
93.0,96.0,RTLO,RTLO,0.1035
106.5,109.5,motor,motor,0.1123
108.0,111.0,YBLO,YBLO,0.6606
109.5,112.5,YBLO,YBLO,0.4069
109.5,112.5,motor,motor,0.1277
112.5,115.5,RTLO,RTLO,0.4103
112.5,115.5,motor,motor,0.1004
114.0,117.0,RTLO,RTLO,0.6457
114.0,117.0,motor,motor,0.1057
115.5,118.5,motor,motor,0.2121
115.5,118.5,RTLO,RTLO,0.1004
118.5,121.5,BBPL,BBPL,0.1121
129.0,132.0,BBPL,BBPL,0.2176
129.0,132.0,unkMF,unkMF,0.1170
133.5,136.5,unkMF,unkMF,0.1582
133.5,136.5,LALO,LALO,0.1263
135.0,138.0,LALO,LALO,0.1676
135.0,138.0,unkMF,unkMF,0.1318
136.5,139.5,RTLO,RTLO,0.1775
138.0,141.0,YBLO,YBLO,0.1850
139.5,142.5,ARFO,ARFO,0.1760
139.5,142.5,YBLO,YBLO,0.1562
144.0,147.0,RTLO,RTLO,0.1221
145.5,148.5,RTLO,RTLO,0.1259
147.0,150.0,PALO,PALO,0.2347
148.5,151.5,LALO,LALO,0.1346
148.5,151.5,unkMF,unkMF,0.1001
150.0,153.0,unkMF,unkMF,0.1500
150.0,153.0,LALO,LALO,0.1176
151.5,154.5,unkMF,unkMF,0.1087
153.0,156.0,unkMF,unkMF,0.1409
154.5,157.5,unkMF,unkMF,0.1072
156.0,159.0,BBPL,BBPL,0.1031
163.5,166.5,LALO,LALO,0.1022
166.5,169.5,BBPL,BBPL,0.1617
181.5,184.5,WIPT,WIPT,0.1996
183.0,186.0,WIPT,WIPT,0.1343
183.0,186.0,BBPL,BBPL,0.1085
184.5,187.5,LALO,LALO,0.2419
186.0,189.0,phalarope,phalarope,0.4100
186.0,189.0,ARTE,ARTE,0.1296
187.5,190.5,phalarope,phalarope,0.3249
187.5,190.5,ARTE,ARTE,0.1514
187.5,190.5,LTJA,LTJA,0.1328
189.0,192.0,unkMF,unkMF,0.1580
189.0,192.0,LALO,LALO,0.1532
190.5,193.5,LALO,LALO,0.2366
190.5,193.5,unkMF,unkMF,0.1123
192.0,195.0,LALO,LALO,0.1785
192.0,195.0,phalarope,phalarope,0.1549
