Start (s),End (s),Scientific name,Common name,Confidence
0,3.0,RTLO,RTLO,0.1136
1.5,4.5,RTLO,RTLO,0.1281
4.5,7.5,gull,gull,0.1041
6.0,9.0,gull,gull,0.6479
6.0,9.0,motor,motor,0.1203
7.5,10.5,gull,gull,0.3775
7.5,10.5,motor,motor,0.1055
10.5,13.5,BBPL,BBPL,0.3054
12.0,15.0,BBPL,BBPL,0.1055
13.5,16.5,BBPL,BBPL,0.1353
15.0,18.0,gull,gull,0.4650
16.5,19.5,gull,gull,0.8656
18.0,21.0,gull,gull,0.8491
19.5,22.5,motor,motor,0.1078
21.0,24.0,BBPL,BBPL,0.1089
27.0,30.0,gull,gull,0.1799
28.5,31.5,gull,gull,0.9959
30.0,33.0,gull,gull,0.9843
31.5,34.5,gull,gull,0.4656
34.5,37.5,gull,gull,0.5164
36.0,39.0,gull,gull,0.6925
37.5,40.5,RTLO,RTLO,0.1307
39.0,42.0,gull,gull,0.3484
39.0,42.0,RTLO,fc,0.1041
39.0,42.0,RTLO,RTLO,0.1021
40.5,43.5,gull,gull,0.9982
42.0,45.0,gull,gull,0.9999
43.5,46.5,gull,gull,0.5461
45.0,48.0,RTLO,RTLO,0.1722
46.5,49.5,RTLO,RTLO,0.8051
49.5,52.5,BBPL,BBPL,0.3855
51.0,54.0,gull,gull,0.3805
51.0,54.0,LTJA,LTJA,0.3349
52.5,55.5,gull,gull,0.5964
52.5,55.5,LTJA,LTJA,0.2505
54.0,57.0,gull,gull,0.9876
55.5,58.5,gull,gull,0.9955
57.0,60.0,BBPL,BBPL,0.1709
58.5,61.5,gull,gull,0.5888
58.5,61.5,RTLO,RTLO,0.1089
60.0,63.0,gull,gull,0.8385
61.5,64.5,gull,gull,0.8182
63.0,66.0,gull,gull,0.8396
64.5,67.5,LTJA,LTJA,0.4026
66.0,69.0,BBPL,BBPL,0.4884
66.0,69.0,LTJA,LTJA,0.1281
67.5,70.5,BBPL,BBPL,0.1523
70.5,73.5,RTLO,RTLO,0.1847
70.5,73.5,motor,motor,0.1247
72.0,75.0,gull,gull,0.2553
72.0,75.0,RTLO,RTLO,0.1520
81.0,84.0,gull,gull,0.3868
81.0,84.0,LTJA,LTJA,0.1143
82.5,85.5,LTJA,LTJA,0.3281
82.5,85.5,gull,gull,0.2168
84.0,87.0,RTLO,RTLO,0.1414
87.0,90.0,gull,gull,0.1351
88.5,91.5,gull,gull,0.6741
90.0,93.0,gull,gull,0.7999
90.0,93.0,RTLO,RTLO,0.1761
91.5,94.5,gull,gull,0.9867
93.0,96.0,gull,gull,0.9996
94.5,97.5,gull,gull,0.9884
96.0,99.0,gull,gull,0.9998
100.5,103.5,RTLO,RTLO,0.3034
114.0,117.0,motor,motor,0.1250
115.5,118.5,motor,motor,0.1297
117.0,120.0,motor,motor,0.1534
120.0,123.0,BBPL,BBPL,0.1904
120.0,123.0,RTLO,RTLO,0.1309
121.5,124.5,RTLO,RTLO,0.2341
