Start (s),End (s),Scientific name,Common name,Confidence
15.0,18.0,RTLO,fc,0.1871
16.5,19.5,RTLO,fc,0.2251
24.0,27.0,RTLO,fc,0.2850
25.5,28.5,RTLO,fc,0.1258
27.0,30.0,RTLO,fc,0.1716
34.5,37.5,RTLO,fc,0.1163
36.0,39.0,Rain,Rain,0.1301
37.5,40.5,Rain,Rain,0.1971
42.0,45.0,RTLO,fc,0.1991
52.5,55.5,RTLO,fc,0.2011
55.5,58.5,Rain,Rain,0.1219
70.5,73.5,Rain,Rain,0.1389
72.0,75.0,motor,motor,0.1042
73.5,76.5,motor,motor,0.1413
79.5,82.5,motor,motor,0.1284
81.0,84.0,Rain,Rain,0.1167
96.0,99.0,RTLO,fc,0.3607
97.5,100.5,RTLO,fc,0.2077
99.0,102.0,RTLO,fc,0.1192
105.0,108.0,RTLO,fc,0.1803
108.0,111.0,RTLO,fc,0.4095
120.0,123.0,Rain,Rain,0.1571
123.0,126.0,RTLO,fc,0.1640
148.5,151.5,Rain,Rain,0.1238
159.0,162.0,Rain,Rain,0.1132
162.0,165.0,Rain,Rain,0.2198
163.5,166.5,Rain,Rain,0.3001
169.5,172.5,RTLO,fc,0.1533
171.0,174.0,RTLO,fc,0.3174
180.0,183.0,motor,motor,0.1721
181.5,184.5,RTLO,fc,0.1610
184.5,187.5,RTLO,fc,0.1598
186.0,189.0,RTLO,fc,0.4801
187.5,190.5,RTLO,fc,0.2378
190.5,193.5,Rain,Rain,0.1824
201.0,204.0,motor,motor,0.2325
204.0,207.0,Rain,Rain,0.1394
210.0,213.0,RTLO,fc,0.2381
210.0,213.0,GWFG,GWFG,0.2111
216.0,219.0,RTLO,fc,0.2098
219.0,222.0,motor,motor,0.1380
220.5,223.5,RTLO,fc,0.1243
222.0,225.0,RTLO,fc,0.2624
234.0,237.0,RTLO,fc,0.2707
241.5,244.5,Rain,Rain,0.2273
246.0,249.0,EYWA,EYWA,0.1137
252.0,255.0,motor,motor,0.1361
261.0,264.0,Rain,Rain,0.5907
267.0,270.0,Rain,Rain,0.2546
268.5,271.5,Rain,Rain,0.4894
270.0,273.0,Rain,Rain,0.2370
271.5,274.5,Rain,Rain,0.1274
291.0,294.0,RTLO,fc,0.2003
297.0,300.0,Rain,Rain,0.2034
298.5,301.5,Rain,Rain,0.5735
