Start (s),End (s),Scientific name,Common name,Confidence
0,3.0,Rain,Rain,0.1087
1.5,4.5,unkMF,unkMF,0.4013
3.0,6.0,unkMF,unkMF,0.1772
4.5,7.5,Rain,Rain,0.8174
6.0,9.0,Rain,Rain,0.9667
7.5,10.5,Rain,Rain,0.8769
9.0,12.0,Rain,Rain,0.9687
10.5,13.5,unkMF,unkMF,0.2468
10.5,13.5,Rain,Rain,0.1825
13.5,16.5,unkMF,unkMF,0.3209
13.5,16.5,Rain,Rain,0.1668
15.0,18.0,Rain,Rain,0.6370
16.5,19.5,BBPL,BBPL,0.1233
18.0,21.0,Rain,Rain,0.1270
19.5,22.5,Rain,Rain,0.3900
21.0,24.0,Rain,Rain,0.9530
22.5,25.5,Rain,Rain,0.4603
24.0,27.0,unkMF,unkMF,0.1274
27.0,30.0,Rain,Rain,0.1740
28.5,31.5,unkMF,unkMF,0.3393
30.0,33.0,LBDO,LBDO,0.1893
31.5,34.5,unkMF,unkMF,0.2397
33.0,36.0,unkMF,unkMF,0.9345
37.5,40.5,Rain,Rain,0.9650
39.0,42.0,Rain,Rain,0.3736
40.5,43.5,BBPL,BBPL,0.1077
42.0,45.0,BBPL,BBPL,0.1497
45.0,48.0,unkMF,unkMF,0.8681
46.5,49.5,Rain,Rain,0.8511
48.0,51.0,Rain,Rain,0.5868
55.5,58.5,Rain,Rain,0.9945
57.0,60.0,Rain,Rain,0.4039
57.0,60.0,unkMF,unkMF,0.3648
58.5,61.5,unkMF,unkMF,0.1781
60.0,63.0,BBPL,BBPL,0.1158
60.0,63.0,LALO,LALO,0.1105
64.5,67.5,unkMF,unkMF,0.8711
64.5,67.5,Rain,Rain,0.7109
66.0,69.0,Rain,Rain,0.9945
67.5,70.5,Rain,Rain,0.6677
70.5,73.5,unkMF,unkMF,0.1923
72.0,75.0,unkMF,unkMF,0.8334
75.0,78.0,Rain,Rain,0.1730
76.5,79.5,unkMF,unkMF,0.1378
78.0,81.0,unkMF,unkMF,0.5546
79.5,82.5,unkMF,unkMF,0.1191
81.0,84.0,unkMF,unkMF,0.6085
82.5,85.5,unkMF,unkMF,0.1455
82.5,85.5,Rain,Rain,0.1214
84.0,87.0,unkMF,unkMF,0.4790
88.5,91.5,BBPL,BBPL,0.3925
90.0,93.0,unkMF,unkMF,0.5858
91.5,94.5,unkMF,unkMF,0.8633
93.0,96.0,Rain,Rain,0.1052
94.5,97.5,unkMF,unkMF,0.2793
111.0,114.0,unkMF,unkMF,0.6858
112.5,115.5,unkMF,unkMF,0.1508
114.0,117.0,unkMF,unkMF,0.1150
115.5,118.5,unkMF,unkMF,0.5088
117.0,120.0,Rain,Rain,0.2045
118.5,121.5,unkMF,unkMF,0.1554
120.0,123.0,unkMF,unkMF,0.1067
121.5,124.5,Rain,Rain,0.1169
123.0,126.0,Rain,Rain,0.1039
130.5,133.5,Rain,Rain,0.1377
132.0,135.0,unkMF,unkMF,0.9712
133.5,136.5,unkMF,unkMF,0.6668
135.0,138.0,Rain,Rain,0.1340
138.0,141.0,unkMF,unkMF,0.8061
139.5,142.5,unkMF,unkMF,0.3519
151.5,154.5,phalarope,phalarope,0.1368
159.0,162.0,unkMF,unkMF,0.5889
160.5,163.5,unkMF,unkMF,0.2581
160.5,163.5,Rain,Rain,0.1269
162.0,165.0,unkMF,unkMF,0.2014
163.5,166.5,unkMF,unkMF,0.1326
166.5,169.5,unkMF,unkMF,0.2173
180.0,183.0,unkMF,unkMF,0.2982
181.5,184.5,unkMF,unkMF,0.1096
183.0,186.0,unkMF,unkMF,0.1561
184.5,187.5,RTLO,RTLO,0.1063
195.0,198.0,unkMF,unkMF,0.1004
196.5,199.5,unkMF,unkMF,0.1146
198.0,201.0,unkMF,unkMF,0.4992
198.0,201.0,Rain,Rain,0.2084
202.5,205.5,unkMF,unkMF,0.1369
205.5,208.5,phalarope,phalarope,0.1676
211.5,214.5,ATSP,ATSP,0.1612
217.5,220.5,unkMF,unkMF,0.9786
219.0,222.0,unkMF,unkMF,0.2238
219.0,222.0,ATSP,ATSP,0.1559
220.5,223.5,unkMF,unkMF,0.1478
222.0,225.0,unkMF,unkMF,0.6542
225.0,228.0,unkMF,unkMF,0.1716
226.5,229.5,unkMF,unkMF,0.9021
229.5,232.5,unkMF,unkMF,0.1249
237.0,240.0,unkMF,unkMF,0.1750
238.5,241.5,unkMF,unkMF,0.2621
240.0,243.0,unkMF,unkMF,0.6550
243.0,246.0,phalarope,phalarope,0.1421
249.0,252.0,LALO,LALO,0.1685
249.0,252.0,LBDO,LBDO,0.1307
250.5,253.5,unkMF,unkMF,0.5465
253.5,256.5,ATSP,ATSP,0.1286
258.0,261.0,unkMF,unkMF,0.1126
261.0,264.0,phalarope,phalarope,0.1457
268.5,271.5,BBPL,BBPL,0.1109
270.0,273.0,unkMF,unkMF,0.1069
274.5,277.5,unkMF,unkMF,0.3702
276.0,279.0,LALO,LALO,0.1551
279.0,282.0,Rain,Rain,0.1734
282.0,285.0,unkMF,unkMF,0.1135
283.5,286.5,phalarope,phalarope,0.3880
286.5,289.5,unkMF,unkMF,0.2719
288.0,291.0,unkMF,unkMF,0.7083
289.5,292.5,BBPL,BBPL,0.1269
292.5,295.5,BBPL,BBPL,0.1582
294.0,297.0,unkMF,unkMF,0.1069
