Start (s),End (s),Scientific name,Common name,Confidence
0,3.0,RTLO,fc,0.1399
0,3.0,BBPL,BBPL,0.1042
1.5,4.5,BBPL,BBPL,0.1327
4.5,7.5,BBPL,BBPL,0.1796
6.0,9.0,BBPL,BBPL,0.1156
10.5,13.5,BBPL,BBPL,0.1379
12.0,15.0,BBPL,BBPL,0.1238
13.5,16.5,BBPL,BBPL,0.1412
15.0,18.0,BBPL,BBPL,0.1115
22.5,25.5,BBPL,BBPL,0.1332
24.0,27.0,BBPL,BBPL,0.1147
25.5,28.5,BBPL,BBPL,0.1438
27.0,30.0,BBPL,BBPL,0.1194
34.5,37.5,BBPL,BBPL,0.1000
37.5,40.5,RTLO,fc,0.1808
39.0,42.0,RTLO,fc,0.1525
39.0,42.0,GWFG,GWFG,0.1053
40.5,43.5,RTLO,fc,0.1726
40.5,43.5,GWFG,GWFG,0.1062
54.0,57.0,BBPL,BBPL,0.1001
57.0,60.0,BBPL,BBPL,0.1092
70.5,73.5,RTLO,fc,0.1424
76.5,79.5,BBPL,BBPL,0.1134
78.0,81.0,BBPL,BBPL,0.1052
82.5,85.5,BBPL,BBPL,0.1300
84.0,87.0,DUNL,DUNL,0.9383
85.5,88.5,DUNL,DUNL,1.0000
87.0,90.0,DUNL,DUNL,0.9135
88.5,91.5,SESA,SESA,0.3789
88.5,91.5,DUNL,DUNL,0.3195
93.0,96.0,RTLO,fc,0.1037
94.5,97.5,BBPL,BBPL,0.1103
100.5,103.5,RTLO,fc,0.1071
100.5,103.5,RTLO,RTLO,0.1044
106.5,109.5,BBPL,BBPL,0.1259
111.0,114.0,WIPT,WIPT,0.9447
112.5,115.5,WIPT,WIPT,0.8218
114.0,117.0,WIPT,WIPT,0.9484
123.0,126.0,RTLO,RTLO,0.1067
124.5,127.5,WIPT,WIPT,0.1009
136.5,139.5,BBPL,BBPL,0.1287
141.0,144.0,BBPL,BBPL,0.1527
144.0,147.0,BBPL,BBPL,0.1742
157.5,160.5,BBPL,BBPL,0.1036
159.0,162.0,RTLO,fc,0.2935
160.5,163.5,BBPL,BBPL,0.1116
165.0,168.0,RTLO,fc,0.1270
183.0,186.0,BBPL,BBPL,0.1336
183.0,186.0,WIPT,WIPT,0.1013
187.5,190.5,WIPT,WIPT,0.2608
187.5,190.5,BBPL,BBPL,0.1567
198.0,201.0,motor,motor,0.1527
199.5,202.5,RTLO,fc,0.2241
205.5,208.5,BBPL,BBPL,0.1795
207.0,210.0,BBPL,BBPL,0.1726
211.5,214.5,RTLO,fc,0.1730
213.0,216.0,RTLO,fc,0.2774
229.5,232.5,RTLO,fc,0.1252
229.5,232.5,BBPL,BBPL,0.1034
241.5,244.5,BBPL,BBPL,0.1036
249.0,252.0,phalarope,phalarope,0.1096
250.5,253.5,BBPL,BBPL,0.1435
252.0,255.0,LALO,LALO,0.1430
252.0,255.0,redpoll,redpoll,0.1199
252.0,255.0,unkMF,unkMF,0.1036
256.5,259.5,DUNL,DUNL,0.1357
256.5,259.5,WESA,WESA,0.1350
256.5,259.5,ARTE,ARTE,0.1003
258.0,261.0,LESA,LESA,0.4739
259.5,262.5,LBDO,LBDO,0.1255
259.5,262.5,LALO,LALO,0.1130
261.0,264.0,LALO,LALO,0.2270
264.0,267.0,RTLO,fc,0.1937
268.5,271.5,RTLO,fc,0.1413
279.0,282.0,BBPL,BBPL,0.2466
291.0,294.0,BBPL,BBPL,0.1073
