Start (s),End (s),Scientific name,Common name,Confidence
0,3.0,motor,motor,0.1485
1.5,4.5,motor,motor,0.1282
3.0,6.0,BBPL,BBPL,0.1040
4.5,7.5,phalarope,phalarope,0.1220
7.5,10.5,BBPL,BBPL,0.2995
9.0,12.0,RTLO,RTLO,0.2595
10.5,13.5,BBPL,BBPL,0.1308
12.0,15.0,unkMF,unkMF,0.1357
13.5,16.5,LALO,LALO,0.2219
15.0,18.0,LALO,LALO,0.3806
15.0,18.0,SNBU,SNBU,0.1402
16.5,19.5,LALO,LALO,1.0000
18.0,21.0,LALO,LALO,1.0000
19.5,22.5,LALO,LALO,0.9900
21.0,24.0,LALO,LALO,0.3393
21.0,24.0,SNBU,SNBU,0.1079
25.5,28.5,LALO,LALO,0.2991
25.5,28.5,SNBU,SNBU,0.1408
27.0,30.0,LALO,LALO,0.2229
27.0,30.0,redpoll,redpoll,0.1127
27.0,30.0,LBDO,LBDO,0.1058
28.5,31.5,LALO,LALO,0.3113
28.5,31.5,unkMF,unkMF,0.1281
28.5,31.5,redpoll,redpoll,0.1024
30.0,33.0,phalarope,phalarope,0.2863
30.0,33.0,redpoll,redpoll,0.1607
31.5,34.5,phalarope,phalarope,0.4004
31.5,34.5,redpoll,redpoll,0.2156
33.0,36.0,phalarope,phalarope,0.5572
34.5,37.5,phalarope,phalarope,0.1307
34.5,37.5,redpoll,redpoll,0.1214
34.5,37.5,unkMF,unkMF,0.1204
36.0,39.0,redpoll,redpoll,0.2760
36.0,39.0,phalarope,phalarope,0.2714
37.5,40.5,phalarope,phalarope,0.8342
39.0,42.0,phalarope,phalarope,0.9983
40.5,43.5,phalarope,phalarope,0.9923
42.0,45.0,phalarope,phalarope,0.9839
43.5,46.5,phalarope,phalarope,0.3096
43.5,46.5,LALO,LALO,0.1392
45.0,48.0,phalarope,phalarope,0.3354
45.0,48.0,LALO,LALO,0.1707
46.5,49.5,LALO,LALO,0.4693
46.5,49.5,SNBU,SNBU,0.1348
48.0,51.0,LALO,LALO,0.3430
51.0,54.0,BBPL,BBPL,0.3478
52.5,55.5,LALO,LALO,0.1668
55.5,58.5,RTLO,RTLO,0.1034
58.5,61.5,DUNL,DUNL,0.9614
60.0,63.0,DUNL,DUNL,0.8969
61.5,64.5,DUNL,DUNL,0.2357
63.0,66.0,DUNL,DUNL,0.1060
69.0,72.0,motor,motor,0.2389
72.0,75.0,LTJA,LTJA,0.1460
73.5,76.5,AMGP,AMGP,0.1339
76.5,79.5,BBPL,BBPL,0.7930
79.5,82.5,DUNL,DUNL,0.1888
81.0,84.0,DUNL,DUNL,0.5882
82.5,85.5,RTLO,RTLO,0.1458
84.0,87.0,LALO,LALO,0.1720
84.0,87.0,AMGP,AMGP,0.1237
85.5,88.5,LALO,LALO,0.3916
85.5,88.5,SNBU,SNBU,0.1562
87.0,90.0,LALO,LALO,0.6915
88.5,91.5,LALO,LALO,0.3196
90.0,93.0,LALO,LALO,0.7789
91.5,94.5,LALO,LALO,0.3876
91.5,94.5,SNBU,SNBU,0.1201
93.0,96.0,BBPL,BBPL,0.2372
93.0,96.0,PALO,PALO,0.1041
100.5,103.5,LALO,LALO,0.2158
102.0,105.0,LALO,LALO,0.2178
102.0,105.0,unkMF,unkMF,0.1166
103.5,106.5,BBPL,BBPL,0.1810
105.0,108.0,LALO,LALO,0.2065
106.5,109.5,DUNL,DUNL,0.8076
108.0,111.0,DUNL,DUNL,1.0000
109.5,112.5,DUNL,DUNL,0.7992
114.0,117.0,DUNL,DUNL,0.9475
115.5,118.5,DUNL,DUNL,0.5004
117.0,120.0,LALO,LALO,0.3947
118.5,121.5,LALO,LALO,0.8558
120.0,123.0,LALO,LALO,0.9995
121.5,124.5,SNBU,SNBU,0.5395
121.5,124.5,LALO,LALO,0.2298
123.0,126.0,LALO,LALO,0.9853
124.5,127.5,LALO,LALO,0.5026
124.5,127.5,SNBU,SNBU,0.1046
126.0,129.0,motor,motor,0.2322
129.0,132.0,AMGP,AMGP,0.1298
130.5,133.5,AMGP,AMGP,0.1123
132.0,135.0,LALO,LALO,0.1184
132.0,135.0,phalarope,phalarope,0.1174
