Start (s),End (s),Scientific name,Common name,Confidence
10.5,13.5,BBPL,BBPL,0.3929
22.5,25.5,WIPT,WIPT,0.1237
30.0,33.0,BBPL,BBPL,0.1177
54.0,57.0,WIPT,WIPT,0.1136
67.5,70.5,PALO,PALO,1.0000
69.0,72.0,PALO,PALO,0.9999
70.5,73.5,PALO,PALO,0.9931
90.0,93.0,BBPL,BBPL,0.1116
96.0,99.0,WIPT,WIPT,0.1831
108.0,111.0,WIPT,WIPT,0.1148
111.0,114.0,PALO,PALO,0.2029
115.5,118.5,BBPL,BBPL,0.1142
120.0,123.0,DUNL,DUNL,0.2319
120.0,123.0,STSA,STSA,0.1292
121.5,124.5,DUNL,DUNL,0.1447
121.5,124.5,BBPL,BBPL,0.1055
123.0,126.0,BBPL,BBPL,0.2168
124.5,127.5,BBPL,BBPL,0.1208
126.0,129.0,BBPL,BBPL,0.1334
130.5,133.5,STSA,STSA,0.1647
130.5,133.5,BBPL,BBPL,0.1401
130.5,133.5,DUNL,DUNL,0.1010
133.5,136.5,DUNL,DUNL,0.9270
135.0,138.0,DUNL,DUNL,0.9990
139.5,142.5,PALO,PALO,0.4022
141.0,144.0,PALO,PALO,0.8156
142.5,145.5,PALO,PALO,0.8327
144.0,147.0,DUNL,DUNL,0.5258
144.0,147.0,PALO,PALO,0.1906
145.5,148.5,DUNL,DUNL,0.2560
145.5,148.5,SESA,SESA,0.1284
147.0,150.0,SESA,SESA,0.3954
147.0,150.0,DUNL,DUNL,0.2633
148.5,151.5,PALO,PALO,0.3989
150.0,153.0,RTLO,RTLO,0.1039
150.0,153.0,PALO,PALO,0.1017
151.5,154.5,PALO,PALO,0.9564
153.0,156.0,RTLO,RTLO,0.2173
154.5,157.5,PALO,PALO,0.7593
156.0,159.0,PALO,PALO,0.8728
157.5,160.5,PALO,PALO,1.0000
159.0,162.0,PALO,PALO,0.9985
160.5,163.5,RTLO,RTLO,0.5032
162.0,165.0,PALO,PALO,0.7785
163.5,166.5,PALO,PALO,0.9994
165.0,168.0,PALO,PALO,1.0000
166.5,169.5,PALO,PALO,0.9995
168.0,171.0,PALO,PALO,0.9974
169.5,172.5,PALO,PALO,1.0000
171.0,174.0,PALO,PALO,0.9997
172.5,175.5,PALO,PALO,1.0000
174.0,177.0,PALO,PALO,0.9947
175.5,178.5,RTLO,RTLO,0.4943
175.5,178.5,WIPT,WIPT,0.2028
177.0,180.0,PALO,PALO,0.9757
178.5,181.5,PALO,PALO,0.9995
180.0,183.0,PALO,PALO,0.9982
181.5,184.5,PALO,PALO,0.9997
183.0,186.0,PALO,PALO,0.9999
184.5,187.5,PALO,PALO,0.7212
189.0,192.0,PALO,PALO,0.5887
190.5,193.5,PALO,PALO,0.9980
192.0,195.0,PALO,PALO,0.9920
193.5,196.5,PALO,PALO,0.9986
195.0,198.0,PALO,PALO,0.9906
196.5,199.5,PALO,PALO,0.4461
198.0,201.0,RTLO,RTLO,0.9633
199.5,202.5,PALO,PALO,1.0000
201.0,204.0,PALO,PALO,1.0000
202.5,205.5,PALO,PALO,1.0000
204.0,207.0,PALO,PALO,0.9973
205.5,208.5,PALO,PALO,1.0000
207.0,210.0,PALO,PALO,0.8852
208.5,211.5,PALO,PALO,0.9449
210.0,213.0,PALO,PALO,0.9844
211.5,214.5,PALO,PALO,0.9788
213.0,216.0,PALO,PALO,0.9049
214.5,217.5,PALO,PALO,0.7772
216.0,219.0,PALO,PALO,0.9738
217.5,220.5,PALO,PALO,0.9877
219.0,222.0,PALO,PALO,1.0000
220.5,223.5,PALO,PALO,0.9992
222.0,225.0,PALO,PALO,0.6844
225.0,228.0,PALO,PALO,0.9993
226.5,229.5,PALO,PALO,0.9217
228.0,231.0,PALO,PALO,0.5468
229.5,232.5,PALO,PALO,0.9687
231.0,234.0,PALO,PALO,0.9995
232.5,235.5,PALO,PALO,0.9901
234.0,237.0,PALO,PALO,1.0000
235.5,238.5,PALO,PALO,0.9998
240.0,243.0,phalarope,phalarope,0.1816
249.0,252.0,BBPL,BBPL,0.1067
268.5,271.5,WIPT,WIPT,0.1008
277.5,280.5,phalarope,phalarope,0.1065
282.0,285.0,RTLO,RTLO,1.0000
283.5,286.5,RTLO,RTLO,1.0000
286.5,289.5,RTLO,RTLO,0.1263
292.5,295.5,WIPT,WIPT,0.2057
