Start (s),End (s),Scientific name,Common name,Confidence
0,3.0,EYWA,EYWA,0.4863
1.5,4.5,EYWA,EYWA,0.4860
1.5,4.5,BBPL,BBPL,0.3039
3.0,6.0,EYWA,EYWA,0.8531
4.5,7.5,EYWA,EYWA,0.9217
6.0,9.0,EYWA,EYWA,0.2445
6.0,9.0,BBPL,BBPL,0.2062
7.5,10.5,EYWA,EYWA,0.8375
9.0,12.0,EYWA,EYWA,0.6586
10.5,13.5,EYWA,EYWA,0.5558
12.0,15.0,EYWA,EYWA,0.5143
12.0,15.0,BBPL,BBPL,0.3637
13.5,16.5,EYWA,EYWA,0.7524
15.0,18.0,EYWA,EYWA,0.8084
16.5,19.5,EYWA,EYWA,0.7326
18.0,21.0,EYWA,EYWA,0.9625
19.5,22.5,BBPL,BBPL,0.3566
19.5,22.5,EYWA,EYWA,0.3165
21.0,24.0,EYWA,EYWA,0.3398
21.0,24.0,BBPL,BBPL,0.2815
22.5,25.5,EYWA,EYWA,0.8799
24.0,27.0,BBPL,BBPL,0.2335
24.0,27.0,EYWA,EYWA,0.2029
25.5,28.5,BBPL,BBPL,0.6972
25.5,28.5,EYWA,EYWA,0.4801
27.0,30.0,EYWA,EYWA,0.5110
27.0,30.0,BBPL,BBPL,0.3276
28.5,31.5,EYWA,EYWA,0.1270
30.0,33.0,EYWA,EYWA,0.8509
31.5,34.5,EYWA,EYWA,0.8776
33.0,36.0,EYWA,EYWA,0.9370
34.5,37.5,EYWA,EYWA,0.9585
36.0,39.0,EYWA,EYWA,0.5364
37.5,40.5,EYWA,EYWA,0.7961
39.0,42.0,EYWA,EYWA,0.8860
40.5,43.5,EYWA,EYWA,0.9955
42.0,45.0,EYWA,EYWA,0.9977
43.5,46.5,EYWA,EYWA,0.9940
45.0,48.0,EYWA,EYWA,0.9957
46.5,49.5,EYWA,EYWA,0.9990
48.0,51.0,EYWA,EYWA,0.9783
49.5,52.5,EYWA,EYWA,0.7721
51.0,54.0,EYWA,EYWA,0.8532
52.5,55.5,EYWA,EYWA,0.8921
54.0,57.0,EYWA,EYWA,0.8318
55.5,58.5,EYWA,EYWA,0.9050
57.0,60.0,EYWA,EYWA,0.9665
58.5,61.5,EYWA,EYWA,0.7177
60.0,63.0,EYWA,EYWA,0.9976
61.5,64.5,EYWA,EYWA,0.8508
63.0,66.0,EYWA,EYWA,0.5627
63.0,66.0,BBPL,BBPL,0.1899
64.5,67.5,BBPL,BBPL,0.1007
66.0,69.0,EYWA,EYWA,0.7059
67.5,70.5,EYWA,EYWA,0.3842
67.5,70.5,BBPL,BBPL,0.2457
69.0,72.0,EYWA,EYWA,0.3616
69.0,72.0,BBPL,BBPL,0.2211
70.5,73.5,EYWA,EYWA,0.5119
70.5,73.5,BBPL,BBPL,0.1867
72.0,75.0,EYWA,EYWA,0.8462
73.5,76.5,EYWA,EYWA,0.9149
75.0,78.0,EYWA,EYWA,0.9896
76.5,79.5,EYWA,EYWA,0.9333
78.0,81.0,EYWA,EYWA,0.1624
79.5,82.5,EYWA,EYWA,0.9436
81.0,84.0,EYWA,EYWA,0.9997
82.5,85.5,EYWA,EYWA,0.9939
84.0,87.0,EYWA,EYWA,0.9516
85.5,88.5,EYWA,EYWA,0.8147
87.0,90.0,EYWA,EYWA,0.9110
88.5,91.5,EYWA,EYWA,0.1394
90.0,93.0,EYWA,EYWA,0.7174
91.5,94.5,EYWA,EYWA,0.4112
93.0,96.0,EYWA,EYWA,0.9657
94.5,97.5,motor,motor,0.1002
96.0,99.0,EYWA,EYWA,0.2281
97.5,100.5,EYWA,EYWA,0.5318
99.0,102.0,EYWA,EYWA,0.9910
100.5,103.5,EYWA,EYWA,0.9507
