Start (s),End (s),Scientific name,Common name,Confidence
0,3.0,phalarope,phalarope,0.2991
1.5,4.5,phalarope,phalarope,0.1956
3.0,6.0,phalarope,phalarope,0.1874
4.5,7.5,phalarope,phalarope,0.1096
6.0,9.0,phalarope,phalarope,0.1232
7.5,10.5,phalarope,phalarope,0.2070
9.0,12.0,ATSP,ATSP,0.2104
10.5,13.5,ATSP,ATSP,0.1760
13.5,16.5,ATSP,ATSP,0.1069
15.0,18.0,ATSP,ATSP,0.1043
19.5,22.5,ATSP,ATSP,0.3423
25.5,28.5,ATSP,ATSP,0.3233
27.0,30.0,ATSP,ATSP,0.1372
30.0,33.0,phalarope,phalarope,0.2138
33.0,36.0,ATSP,ATSP,0.1151
34.5,37.5,phalarope,phalarope,0.1584
37.5,40.5,ATSP,ATSP,0.1455
39.0,42.0,ATSP,ATSP,0.2281
40.5,43.5,ATSP,ATSP,0.1874
42.0,45.0,phalarope,phalarope,0.1507
43.5,46.5,phalarope,phalarope,0.1425
45.0,48.0,phalarope,phalarope,0.1797
55.5,58.5,LALO,LALO,0.2423
57.0,60.0,phalarope,phalarope,0.3765
58.5,61.5,phalarope,phalarope,0.2922
60.0,63.0,LALO,LALO,0.3660
60.0,63.0,phalarope,phalarope,0.2117
61.5,64.5,LALO,LALO,0.1464
61.5,64.5,phalarope,phalarope,0.1122
63.0,66.0,phalarope,phalarope,0.1242
64.5,67.5,phalarope,phalarope,0.5941
69.0,72.0,phalarope,phalarope,0.4947
70.5,73.5,phalarope,phalarope,0.3104
76.5,79.5,phalarope,phalarope,0.2097
78.0,81.0,ATSP,ATSP,0.3011
82.5,85.5,phalarope,phalarope,0.2191
88.5,91.5,phalarope,phalarope,0.2359
90.0,93.0,phalarope,phalarope,0.2750
91.5,94.5,phalarope,phalarope,0.4239
93.0,96.0,phalarope,phalarope,0.4041
96.0,99.0,phalarope,phalarope,0.1037
99.0,102.0,phalarope,phalarope,0.2466
102.0,105.0,phalarope,phalarope,0.1138
103.5,106.5,phalarope,phalarope,0.1911
105.0,108.0,phalarope,phalarope,0.2167
106.5,109.5,phalarope,phalarope,0.2888
108.0,111.0,ATSP,ATSP,0.3285
109.5,112.5,ATSP,ATSP,0.3485
111.0,114.0,phalarope,phalarope,0.4367
114.0,117.0,phalarope,phalarope,0.1677
121.5,124.5,phalarope,phalarope,0.1317
126.0,129.0,phalarope,phalarope,0.2544
127.5,130.5,phalarope,phalarope,0.1634
130.5,133.5,ATSP,ATSP,0.1465
132.0,135.0,ATSP,ATSP,0.2147
133.5,136.5,phalarope,phalarope,0.1488
135.0,138.0,phalarope,phalarope,0.2896
136.5,139.5,phalarope,phalarope,0.1011
147.0,150.0,phalarope,phalarope,0.2035
159.0,162.0,phalarope,phalarope,0.1140
160.5,163.5,phalarope,phalarope,0.1739
175.5,178.5,phalarope,phalarope,0.1761
178.5,181.5,phalarope,phalarope,0.1261
180.0,183.0,phalarope,phalarope,0.2441
181.5,184.5,phalarope,phalarope,0.1444
183.0,186.0,phalarope,phalarope,0.3231
186.0,189.0,phalarope,phalarope,0.2326
192.0,195.0,phalarope,phalarope,0.2132
193.5,196.5,phalarope,phalarope,0.2213
201.0,204.0,phalarope,phalarope,0.1095
202.5,205.5,phalarope,phalarope,0.1380
204.0,207.0,ATSP,ATSP,0.1261
205.5,208.5,phalarope,phalarope,0.1266
207.0,210.0,ATSP,ATSP,0.1185
208.5,211.5,phalarope,phalarope,0.1175
214.5,217.5,phalarope,phalarope,0.1899
216.0,219.0,phalarope,phalarope,0.1345
217.5,220.5,phalarope,phalarope,0.3316
219.0,222.0,phalarope,phalarope,0.2046
222.0,225.0,phalarope,phalarope,0.1994
223.5,226.5,phalarope,phalarope,0.1734
225.0,228.0,phalarope,phalarope,0.1237
228.0,231.0,phalarope,phalarope,0.1916
231.0,234.0,phalarope,phalarope,0.1727
232.5,235.5,ATSP,ATSP,0.2456
234.0,237.0,ATSP,ATSP,0.1140
235.5,238.5,ATSP,ATSP,0.2003
237.0,240.0,ATSP,ATSP,0.2013
238.5,241.5,phalarope,phalarope,0.2026
240.0,243.0,phalarope,phalarope,0.1426
243.0,246.0,phalarope,phalarope,0.2062
247.5,250.5,phalarope,phalarope,0.1470
249.0,252.0,ATSP,ATSP,0.1168
250.5,253.5,ATSP,ATSP,0.1375
252.0,255.0,ATSP,ATSP,0.2135
258.0,261.0,phalarope,phalarope,0.1215
259.5,262.5,ATSP,ATSP,0.1272
261.0,264.0,phalarope,phalarope,0.2248
268.5,271.5,phalarope,phalarope,0.2460
270.0,273.0,phalarope,phalarope,0.1663
273.0,276.0,phalarope,phalarope,0.1034
274.5,277.5,ATSP,ATSP,0.1175
276.0,279.0,ATSP,ATSP,0.1506
277.5,280.5,phalarope,phalarope,0.1351
282.0,285.0,phalarope,phalarope,0.2374
283.5,286.5,ATSP,ATSP,0.1700
286.5,289.5,ATSP,ATSP,0.1316
289.5,292.5,phalarope,phalarope,0.1083
292.5,295.5,ATSP,ATSP,0.1423
294.0,297.0,ATSP,ATSP,0.5052
295.5,298.5,ATSP,ATSP,0.1169
297.0,300.0,ATSP,ATSP,0.1275
