Start (s),End (s),Scientific name,Common name,Confidence
0,3.0,RTLO,RTLO,0.1151
1.5,4.5,unkMF,unkMF,0.1133
3.0,6.0,RTLO,RTLO,0.1319
4.5,7.5,RTLO,RTLO,0.1890
4.5,7.5,PALO,PALO,0.1763
7.5,10.5,unkMF,unkMF,0.1052
10.5,13.5,RTLO,RTLO,0.1203
10.5,13.5,unkMF,unkMF,0.1015
12.0,15.0,unkMF,unkMF,0.1039
13.5,16.5,BBPL,BBPL,0.1406
16.5,19.5,BBPL,BBPL,0.1183
16.5,19.5,unkMF,unkMF,0.1054
22.5,25.5,RTLO,RTLO,0.1079
24.0,27.0,unkMF,unkMF,0.1228
25.5,28.5,unkMF,unkMF,0.1434
31.5,34.5,RTLO,RTLO,0.1098
37.5,40.5,RTLO,RTLO,0.1163
39.0,42.0,RTLO,RTLO,0.1382
42.0,45.0,unkMF,unkMF,0.1863
43.5,46.5,RTLO,RTLO,0.1131
45.0,48.0,RTLO,RTLO,0.1100
46.5,49.5,RTLO,RTLO,0.2279
48.0,51.0,RTLO,RTLO,0.1118
49.5,52.5,BBPL,BBPL,0.1136
51.0,54.0,BBPL,BBPL,0.1231
51.0,54.0,unkMF,unkMF,0.1122
54.0,57.0,unkMF,unkMF,0.1456
55.5,58.5,RTLO,RTLO,0.1333
60.0,63.0,BBPL,BBPL,0.1265
63.0,66.0,RTLO,RTLO,0.1310
70.5,73.5,BBPL,BBPL,0.1822
70.5,73.5,unkMF,unkMF,0.1046
72.0,75.0,unkMF,unkMF,0.1254
73.5,76.5,unkMF,unkMF,0.1444
75.0,78.0,unkMF,unkMF,0.1152
76.5,79.5,unkMF,unkMF,0.1234
78.0,81.0,RTLO,RTLO,0.1033
81.0,84.0,unkMF,unkMF,0.1149
81.0,84.0,RTLO,RTLO,0.1142
82.5,85.5,unkMF,unkMF,0.1482
88.5,91.5,RTLO,RTLO,0.1462
88.5,91.5,BBPL,BBPL,0.1166
88.5,91.5,unkMF,unkMF,0.1038
93.0,96.0,unkMF,unkMF,0.1418
94.5,97.5,RTLO,RTLO,0.1299
96.0,99.0,RTLO,RTLO,0.1170
96.0,99.0,BBPL,BBPL,0.1071
99.0,102.0,unkMF,unkMF,0.1276
99.0,102.0,RTLO,RTLO,0.1051
100.5,103.5,unkMF,unkMF,0.1082
105.0,108.0,RTLO,RTLO,0.1405
105.0,108.0,unkMF,unkMF,0.1206
108.0,111.0,unkMF,unkMF,0.1611
109.5,112.5,RTLO,RTLO,0.1281
111.0,114.0,unkMF,unkMF,0.1482
111.0,114.0,RTLO,RTLO,0.1030
114.0,117.0,unkMF,unkMF,0.1155
115.5,118.5,RTLO,RTLO,0.1173
117.0,120.0,RTLO,RTLO,0.1111
117.0,120.0,BBPL,BBPL,0.1013
118.5,121.5,unkMF,unkMF,0.1142
120.0,123.0,unkMF,unkMF,0.1319
121.5,124.5,unkMF,unkMF,0.1294
123.0,126.0,unkMF,unkMF,0.1507
124.5,127.5,RTLO,RTLO,0.1364
130.5,133.5,RTLO,RTLO,0.1158
132.0,135.0,BBPL,BBPL,0.1066
133.5,136.5,unkMF,unkMF,0.1411
139.5,142.5,unkMF,unkMF,0.1630
141.0,144.0,unkMF,unkMF,0.1089
142.5,145.5,unkMF,unkMF,0.1487
145.5,148.5,RTLO,RTLO,0.1011
147.0,150.0,RTLO,RTLO,0.1298
151.5,154.5,unkMF,unkMF,0.1037
153.0,156.0,RTLO,RTLO,0.1071
162.0,165.0,RTLO,RTLO,0.1030
166.5,169.5,BBPL,BBPL,0.1448
168.0,171.0,PALO,PALO,0.1692
171.0,174.0,RTLO,RTLO,0.1152
171.0,174.0,unkMF,unkMF,0.1001
174.0,177.0,RTLO,RTLO,0.1156
175.5,178.5,RTLO,RTLO,0.1289
175.5,178.5,unkMF,unkMF,0.1116
183.0,186.0,RTLO,RTLO,0.1167
187.5,190.5,unkMF,unkMF,0.1994
187.5,190.5,BBPL,BBPL,0.1432
189.0,192.0,unkMF,unkMF,0.1194
189.0,192.0,RTLO,RTLO,0.1110
190.5,193.5,RTLO,RTLO,0.1046
193.5,196.5,RTLO,RTLO,0.1185
193.5,196.5,unkMF,unkMF,0.1149
196.5,199.5,unkMF,unkMF,0.1168
196.5,199.5,RTLO,RTLO,0.1006
198.0,201.0,unkMF,unkMF,0.1530
198.0,201.0,BBPL,BBPL,0.1194
199.5,202.5,unkMF,unkMF,0.1409
205.5,208.5,unkMF,unkMF,0.1283
207.0,210.0,unkMF,unkMF,0.1239
208.5,211.5,unkMF,unkMF,0.1251
211.5,214.5,unkMF,unkMF,0.1297
211.5,214.5,RTLO,RTLO,0.1188
214.5,217.5,RTLO,RTLO,0.1035
214.5,217.5,unkMF,unkMF,0.1024
216.0,219.0,RTLO,RTLO,0.1294
222.0,225.0,SMLO,SMLO,0.1441
223.5,226.5,RTLO,RTLO,0.1508
223.5,226.5,unkMF,unkMF,0.1038
226.5,229.5,BBPL,BBPL,0.1313
229.5,232.5,unkMF,unkMF,0.1051
232.5,235.5,RTLO,RTLO,0.1679
235.5,238.5,BBPL,BBPL,0.1406
237.0,240.0,RTLO,RTLO,0.1001
237.0,240.0,unkMF,unkMF,0.1001
238.5,241.5,unkMF,unkMF,0.1350
241.5,244.5,RTLO,RTLO,0.1023
253.5,256.5,unkMF,unkMF,0.1055
253.5,256.5,RTLO,RTLO,0.1027
255.0,258.0,unkMF,unkMF,0.1227
258.0,261.0,unkMF,unkMF,0.1185
259.5,262.5,unkMF,unkMF,0.1038
261.0,264.0,BBPL,BBPL,0.1486
262.5,265.5,unkMF,unkMF,0.1191
264.0,267.0,RTLO,RTLO,0.1191
264.0,267.0,unkMF,unkMF,0.1010
265.5,268.5,unkMF,unkMF,0.1473
267.0,270.0,unkMF,unkMF,0.1204
267.0,270.0,RTLO,RTLO,0.1064
268.5,271.5,unkMF,unkMF,0.1023
270.0,273.0,unkMF,unkMF,0.1374
273.0,276.0,RTLO,RTLO,0.1137
274.5,277.5,BBPL,BBPL,0.1036
274.5,277.5,RTLO,RTLO,0.1034
276.0,279.0,BBPL,BBPL,0.1219
277.5,280.5,RTLO,RTLO,0.1546
277.5,280.5,BBPL,BBPL,0.1211
283.5,286.5,RTLO,RTLO,0.1032
289.5,292.5,RTLO,RTLO,0.1979
291.0,294.0,RTLO,RTLO,0.1230
291.0,294.0,SMLO,SMLO,0.1219
294.0,297.0,RTLO,RTLO,0.1152
297.0,300.0,RTLO,RTLO,0.1344
