Start (s),End (s),Scientific name,Common name,Confidence
0,3.0,LALO,LALO,0.3401
0,3.0,SAVS,SAVS,0.1808
0,3.0,AMGP,AMGP,0.1037
1.5,4.5,LALO,LALO,0.3049
1.5,4.5,SNBU,SNBU,0.1433
6.0,9.0,unkMF,unkMF,0.1611
7.5,10.5,unkMF,unkMF,0.9182
9.0,12.0,unkMF,unkMF,0.9315
10.5,13.5,unkMF,unkMF,0.9845
12.0,15.0,LALO,LALO,0.3516
12.0,15.0,SAVS,SAVS,0.2468
13.5,16.5,LALO,LALO,0.2465
13.5,16.5,SAVS,SAVS,0.2143
13.5,16.5,unkMF,unkMF,0.1795
15.0,18.0,unkMF,unkMF,0.9981
16.5,19.5,unkMF,unkMF,0.9968
18.0,21.0,unkMF,unkMF,0.6160
19.5,22.5,unkMF,unkMF,0.5711
21.0,24.0,unkMF,unkMF,0.9977
22.5,25.5,unkMF,unkMF,0.9764
24.0,27.0,unkMF,unkMF,0.9465
25.5,28.5,unkMF,unkMF,0.9986
27.0,30.0,unkMF,unkMF,0.7558
27.0,30.0,LALO,LALO,0.1354
28.5,31.5,LALO,LALO,0.4961
28.5,31.5,unkMF,unkMF,0.1030
30.0,33.0,unkMF,unkMF,0.9969
31.5,34.5,unkMF,unkMF,0.9981
33.0,36.0,unkMF,unkMF,0.9993
34.5,37.5,unkMF,unkMF,0.9968
36.0,39.0,LALO,LALO,0.2103
36.0,39.0,unkMF,unkMF,0.1851
36.0,39.0,LBDO,LBDO,0.1033
37.5,40.5,unkMF,unkMF,0.3055
39.0,42.0,LALO,LALO,0.1238
42.0,45.0,unkMF,unkMF,0.1761
42.0,45.0,LALO,LALO,0.1496
43.5,46.5,unkMF,unkMF,0.2968
45.0,48.0,unkMF,unkMF,0.1919
45.0,48.0,LALO,LALO,0.1070
46.5,49.5,phalarope,phalarope,0.2357
49.5,52.5,LALO,LALO,0.1038
51.0,54.0,unkMF,unkMF,0.1197
52.5,55.5,unkMF,unkMF,0.8295
54.0,57.0,unkMF,unkMF,0.4337
55.5,58.5,unkMF,unkMF,0.1078
55.5,58.5,redpoll,redpoll,0.1076
55.5,58.5,LALO,LALO,0.1016
57.0,60.0,unkMF,unkMF,0.4239
57.0,60.0,SNBU,SNBU,0.1420
58.5,61.5,unkMF,unkMF,0.4392
63.0,66.0,unkMF,unkMF,0.1413
63.0,66.0,LALO,LALO,0.1208
64.5,67.5,BBPL,BBPL,0.1114
66.0,69.0,unkMF,unkMF,0.4849
67.5,70.5,unkMF,unkMF,0.6306
69.0,72.0,unkMF,unkMF,0.6366
72.0,75.0,unkMF,unkMF,0.3370
72.0,75.0,LALO,LALO,0.1668
73.5,76.5,unkMF,unkMF,0.5374
73.5,76.5,LALO,LALO,0.1339
75.0,78.0,unkMF,unkMF,0.3654
75.0,78.0,LALO,LALO,0.1241
76.5,79.5,unkMF,unkMF,0.8328
78.0,81.0,unkMF,unkMF,0.2972
78.0,81.0,LALO,LALO,0.1449
79.5,82.5,unkMF,unkMF,0.4045
81.0,84.0,unkMF,unkMF,0.1537
82.5,85.5,unkMF,unkMF,0.2046
85.5,88.5,LALO,LALO,0.1324
100.5,103.5,BBPL,BBPL,0.1345
111.0,114.0,phalarope,phalarope,0.1426
123.0,126.0,BBPL,BBPL,0.1353
132.0,135.0,BBPL,BBPL,0.1080
144.0,147.0,BBPL,BBPL,0.1187
147.0,150.0,BBPL,BBPL,0.1057
168.0,171.0,unkMF,unkMF,0.1128
168.0,171.0,LALO,LALO,0.1003
190.5,193.5,LALO,LALO,0.1322
190.5,193.5,unkMF,unkMF,0.1080
220.5,223.5,LALO,LALO,0.1164
222.0,225.0,unkMF,unkMF,0.1832
223.5,226.5,unkMF,unkMF,0.7196
225.0,228.0,unkMF,unkMF,0.3216
225.0,228.0,LALO,LALO,0.1524
226.5,229.5,unkMF,unkMF,0.3137
229.5,232.5,unkMF,unkMF,0.9198
231.0,234.0,unkMF,unkMF,0.4764
232.5,235.5,unkMF,unkMF,0.9712
234.0,237.0,unkMF,unkMF,0.9998
235.5,238.5,unkMF,unkMF,0.9642
237.0,240.0,unkMF,unkMF,0.3914
238.5,241.5,unkMF,unkMF,0.7148
240.0,243.0,LALO,LALO,0.2400
241.5,244.5,unkMF,unkMF,0.9968
243.0,246.0,unkMF,unkMF,0.9930
246.0,249.0,unkMF,unkMF,0.9426
247.5,250.5,unkMF,unkMF,0.4757
250.5,253.5,unkMF,unkMF,0.8868
252.0,255.0,unkMF,unkMF,0.5903
256.5,259.5,unkMF,unkMF,0.1249
262.5,265.5,BBPL,BBPL,0.1248
267.0,270.0,unkMF,unkMF,0.1007
270.0,273.0,unkMF,unkMF,0.9783
271.5,274.5,unkMF,unkMF,0.8799
273.0,276.0,unkMF,unkMF,0.9149
274.5,277.5,unkMF,unkMF,0.9973
276.0,279.0,unkMF,unkMF,0.9174
279.0,282.0,unkMF,unkMF,0.5756
279.0,282.0,LALO,LALO,0.1009
280.5,283.5,unkMF,unkMF,0.4308
280.5,283.5,LALO,LALO,0.1632
283.5,286.5,LALO,LALO,0.1204
294.0,297.0,LALO,LALO,0.1691
295.5,298.5,unkMF,unkMF,0.5074
297.0,300.0,unkMF,unkMF,0.3598
297.0,300.0,redpoll,redpoll,0.1016
