Start (s),End (s),Scientific name,Common name,Confidence
4.5,7.5,unkMF,unkMF,0.1151
10.5,13.5,unkHF,unkHF,0.1366
13.5,16.5,BBPL,BBPL,0.1859
16.5,19.5,unkHF,unkHF,0.2787
21.0,24.0,Rain,Rain,0.1971
25.5,28.5,LALO,LALO,0.1586
25.5,28.5,LBDO,LBDO,0.1496
25.5,28.5,ARTE,ARTE,0.1203
25.5,28.5,WESA,WESA,0.1043
25.5,28.5,WIPT,WIPT,0.1013
27.0,30.0,unkMF,unkMF,0.1057
31.5,34.5,LALO,LALO,0.1004
34.5,37.5,BBPL,BBPL,0.1892
36.0,39.0,BBPL,BBPL,0.1105
40.5,43.5,Rain,Rain,0.1069
40.5,43.5,unkHF,unkHF,0.1022
43.5,46.5,unkMF,unkMF,0.1166
51.0,54.0,unkHF,unkHF,0.1124
52.5,55.5,WIPT,WIPT,1.0000
54.0,57.0,WIPT,WIPT,0.6910
57.0,60.0,unkMF,unkMF,0.1377
58.5,61.5,unkMF,unkMF,0.1929
61.5,64.5,LALO,LALO,0.1116
63.0,66.0,BBPL,BBPL,0.2676
66.0,69.0,BBPL,BBPL,0.1080
70.5,73.5,WIPT,WIPT,0.3035
72.0,75.0,WIPT,WIPT,0.9996
73.5,76.5,WIPT,WIPT,0.9995
75.0,78.0,WIPT,WIPT,0.9814
82.5,85.5,RTLO,RTLO,0.1031
84.0,87.0,BBPL,BBPL,0.1058
87.0,90.0,BBPL,BBPL,0.1350
91.5,94.5,AMGP,AMGP,0.1278
91.5,94.5,WIPT,WIPT,0.1133
91.5,94.5,SAVS,SAVS,0.1106
91.5,94.5,phalarope,phalarope,0.1029
93.0,96.0,WIPT,WIPT,0.9417
94.5,97.5,WIPT,WIPT,0.1654
100.5,103.5,unkHF,unkHF,0.1241
103.5,106.5,unkMF,unkMF,0.1307
103.5,106.5,BBPL,BBPL,0.1223
105.0,108.0,BBPL,BBPL,0.1177
105.0,108.0,unkMF,unkMF,0.1053
108.0,111.0,unkHF,unkHF,0.1038
112.5,115.5,BBPL,BBPL,0.1117
114.0,117.0,BBPL,BBPL,0.2096
114.0,117.0,unkMF,unkMF,0.1363
115.5,118.5,unkMF,unkMF,0.1274
118.5,121.5,BBPL,BBPL,0.1668
120.0,123.0,BBPL,BBPL,0.1229
124.5,127.5,BBPL,BBPL,0.1168
124.5,127.5,LALO,LALO,0.1033
129.0,132.0,BBPL,BBPL,0.1100
136.5,139.5,BBPL,BBPL,0.1090
145.5,148.5,Rain,Rain,0.1325
145.5,148.5,LALO,LALO,0.1179
147.0,150.0,BBPL,BBPL,0.1042
148.5,151.5,BBPL,BBPL,0.1923
150.0,153.0,BBPL,BBPL,0.1284
150.0,153.0,unkMF,unkMF,0.1074
151.5,154.5,LALO,LALO,0.1306
151.5,154.5,unkMF,unkMF,0.1274
153.0,156.0,BBPL,BBPL,0.1203
154.5,157.5,BBPL,BBPL,0.1689
168.0,171.0,BBPL,BBPL,0.2462
169.5,172.5,BBPL,BBPL,0.1145
175.5,178.5,unkMF,unkMF,0.2415
181.5,184.5,unkMF,unkMF,0.1473
186.0,189.0,unkMF,unkMF,0.1274
193.5,196.5,Rain,Rain,0.1681
195.0,198.0,Rain,Rain,0.2897
202.5,205.5,BBPL,BBPL,0.1442
207.0,210.0,unkHF,unkHF,0.1252
208.5,211.5,unkMF,unkMF,0.1158
214.5,217.5,unkHF,unkHF,0.1133
222.0,225.0,BBPL,BBPL,0.1416
223.5,226.5,Rain,Rain,0.1068
226.5,229.5,unkMF,unkMF,0.1158
228.0,231.0,BBPL,BBPL,0.1163
231.0,234.0,BBPL,BBPL,0.1922
231.0,234.0,unkMF,unkMF,0.1330
244.5,247.5,Rain,Rain,0.1171
246.0,249.0,BBPL,BBPL,0.1278
252.0,255.0,BBPL,BBPL,0.1185
256.5,259.5,WIPT,WIPT,0.9999
258.0,261.0,WIPT,WIPT,0.9994
259.5,262.5,WIPT,WIPT,0.9912
261.0,264.0,WIPT,WIPT,0.9851
262.5,265.5,WIPT,WIPT,0.6690
267.0,270.0,BBPL,BBPL,0.1886
267.0,270.0,unkMF,unkMF,0.1558
268.5,271.5,BBPL,BBPL,0.1799
270.0,273.0,Rain,Rain,0.1096
276.0,279.0,unkHF,unkHF,0.2216
280.5,283.5,BBPL,BBPL,0.1085
283.5,286.5,unkMF,unkMF,0.1006
286.5,289.5,Rain,Rain,0.1060
292.5,295.5,BBPL,BBPL,0.1918
297.0,300.0,Rain,Rain,0.1031
298.5,301.5,Rain,Rain,0.9748
