Start (s),End (s),Scientific name,Common name,Confidence
3.0,6.0,ATSP,ATSP,0.1978
19.5,22.5,WCSP,WCSP,0.8560
30.0,33.0,WCSP,WCSP,0.1450
34.5,37.5,phalarope,phalarope,0.1180
36.0,39.0,ATSP,ATSP,0.1460
37.5,40.5,phalarope,phalarope,0.1144
45.0,48.0,phalarope,phalarope,0.2769
46.5,49.5,ATSP,ATSP,0.1738
48.0,51.0,ATSP,ATSP,0.1081
49.5,52.5,phalarope,phalarope,0.1774
51.0,54.0,phalarope,phalarope,0.1451
52.5,55.5,phalarope,phalarope,0.1429
54.0,57.0,ATSP,ATSP,0.1765
60.0,63.0,phalarope,phalarope,0.1170
61.5,64.5,phalarope,phalarope,0.1380
63.0,66.0,ATSP,ATSP,0.1553
64.5,67.5,ATSP,ATSP,0.2482
66.0,69.0,phalarope,phalarope,0.1219
67.5,70.5,phalarope,phalarope,0.2405
69.0,72.0,phalarope,phalarope,0.2420
85.5,88.5,phalarope,phalarope,0.1671
93.0,96.0,DUNL,DUNL,0.1789
100.5,103.5,ATSP,ATSP,0.1006
109.5,112.5,ATSP,ATSP,0.1470
115.5,118.5,PALO,PALO,0.8969
117.0,120.0,PALO,PALO,0.9454
118.5,121.5,EYWA,EYWA,0.1015
124.5,127.5,phalarope,phalarope,0.1225
129.0,132.0,PALO,PALO,0.8973
130.5,133.5,PALO,PALO,0.9765
132.0,135.0,PALO,PALO,0.9831
133.5,136.5,PALO,PALO,0.8800
136.5,139.5,ATSP,ATSP,0.1066
138.0,141.0,ATSP,ATSP,0.1673
139.5,142.5,ATSP,ATSP,0.1091
144.0,147.0,ATSP,ATSP,0.1955
145.5,148.5,ATSP,ATSP,0.4457
157.5,160.5,phalarope,phalarope,0.1678
160.5,163.5,ATSP,ATSP,0.1022
163.5,166.5,phalarope,phalarope,0.1591
163.5,166.5,BBPL,BBPL,0.1201
165.0,168.0,phalarope,phalarope,0.1994
171.0,174.0,phalarope,phalarope,0.1675
174.0,177.0,ATSP,ATSP,0.1265
175.5,178.5,phalarope,phalarope,0.1218
186.0,189.0,phalarope,phalarope,0.1040
187.5,190.5,phalarope,phalarope,0.1508
190.5,193.5,ATSP,ATSP,0.1038
192.0,195.0,ATSP,ATSP,0.2075
193.5,196.5,ATSP,ATSP,0.3732
195.0,198.0,EYWA,EYWA,0.1117
198.0,201.0,ATSP,ATSP,0.1055
207.0,210.0,phalarope,phalarope,0.1470
208.5,211.5,phalarope,phalarope,0.1046
222.0,225.0,EYWA,EYWA,0.1007
226.5,229.5,ATSP,ATSP,0.3120
228.0,231.0,ATSP,ATSP,0.2736
229.5,232.5,ATSP,ATSP,0.3544
235.5,238.5,ATSP,ATSP,0.4424
237.0,240.0,ATSP,ATSP,0.2948
238.5,241.5,ATSP,ATSP,0.6001
240.0,243.0,ATSP,ATSP,0.1574
241.5,244.5,ATSP,ATSP,0.1641
253.5,256.5,ATSP,ATSP,0.1031
255.0,258.0,ATSP,ATSP,0.1026
264.0,267.0,ATSP,ATSP,0.1119
265.5,268.5,ATSP,ATSP,0.1265
267.0,270.0,ATSP,ATSP,0.1122
268.5,271.5,ATSP,ATSP,0.1730
271.5,274.5,phalarope,phalarope,0.1364
274.5,277.5,phalarope,phalarope,0.1951
286.5,289.5,ATSP,ATSP,0.4011
292.5,295.5,phalarope,phalarope,0.1962
295.5,298.5,DUNL,DUNL,0.1110
