Start (s),End (s),Scientific name,Common name,Confidence
1.5,4.5,LALO,LALO,0.2369
1.5,4.5,LBDO,LBDO,0.1932
3.0,6.0,phalarope,phalarope,0.2340
4.5,7.5,phalarope,phalarope,0.4637
6.0,9.0,phalarope,phalarope,0.8042
7.5,10.5,unkMF,unkMF,0.2691
7.5,10.5,phalarope,phalarope,0.2604
9.0,12.0,phalarope,phalarope,0.1438
9.0,12.0,unkMF,unkMF,0.1283
10.5,13.5,RTLO,RTLO,0.1147
12.0,15.0,RTLO,RTLO,0.2266
15.0,18.0,YBLO,YBLO,0.4590
15.0,18.0,LTDU,LTDU,0.1634
16.5,19.5,GWFG,GWFG,0.1438
16.5,19.5,YBLO,YBLO,0.1143
16.5,19.5,RTLO,RTLO,0.1102
16.5,19.5,motor,motor,0.1045
18.0,21.0,RTLO,RTLO,0.1851
18.0,21.0,GWFG,GWFG,0.1311
19.5,22.5,RTLO,RTLO,0.1920
22.5,25.5,unkMF,unkMF,0.1496
22.5,25.5,redpoll,redpoll,0.1273
24.0,27.0,LALO,LALO,0.1606
24.0,27.0,phalarope,phalarope,0.1508
24.0,27.0,redpoll,redpoll,0.1263
25.5,28.5,phalarope,phalarope,0.1921
27.0,30.0,phalarope,phalarope,0.5491
27.0,30.0,unkMF,unkMF,0.1016
28.5,31.5,phalarope,phalarope,0.2700
28.5,31.5,unkMF,unkMF,0.1620
28.5,31.5,LALO,LALO,0.1579
28.5,31.5,redpoll,redpoll,0.1100
30.0,33.0,phalarope,phalarope,0.1939
30.0,33.0,LALO,LALO,0.1307
30.0,33.0,unkMF,unkMF,0.1123
31.5,34.5,LALO,LALO,0.2412
31.5,34.5,unkMF,unkMF,0.1447
36.0,39.0,LALO,LALO,0.1599
39.0,42.0,GWFG,GWFG,0.2148
40.5,43.5,GWFG,GWFG,0.4107
40.5,43.5,RTLO,fc,0.2172
42.0,45.0,RTLO,fc,0.2739
45.0,48.0,unkMF,unkMF,0.1045
48.0,51.0,RTLO,RTLO,0.1128
51.0,54.0,LALO,LALO,0.3503
52.5,55.5,LALO,LALO,0.4640
57.0,60.0,LALO,LALO,0.4670
58.5,61.5,LALO,LALO,0.6728
58.5,61.5,ARTE,ARTE,0.3022
63.0,66.0,LALO,LALO,0.1094
66.0,69.0,LBDO,LBDO,0.6136
67.5,70.5,PALO,PALO,0.8928
69.0,72.0,PALO,PALO,0.7722
70.5,73.5,PALO,PALO,0.1756
73.5,76.5,LALO,LALO,0.1044
76.5,79.5,RTLO,RTLO,0.5413
78.0,81.0,phalarope,phalarope,0.1996
78.0,81.0,LBDO,LBDO,0.1559
79.5,82.5,LBDO,LBDO,1.0000
81.0,84.0,LBDO,LBDO,1.0000
82.5,85.5,LBDO,LBDO,1.0000
84.0,87.0,DUNL,DUNL,0.1976
84.0,87.0,RTLO,fc,0.1404
85.5,88.5,LALO,LALO,0.1874
85.5,88.5,phalarope,phalarope,0.1580
85.5,88.5,SNBU,SNBU,0.1449
85.5,88.5,SAVS,SAVS,0.1060
87.0,90.0,phalarope,phalarope,0.4863
87.0,90.0,LALO,LALO,0.1627
88.5,91.5,phalarope,phalarope,0.2027
88.5,91.5,LALO,LALO,0.1448
90.0,93.0,LBDO,LBDO,0.5366
90.0,93.0,SESA,SESA,0.1255
91.5,94.5,LBDO,LBDO,0.9999
93.0,96.0,LBDO,LBDO,0.9991
94.5,97.5,LALO,LALO,0.1416
94.5,97.5,PALO,PALO,0.1005
99.0,102.0,LALO,LALO,0.2110
106.5,109.5,LALO,LALO,0.1601
108.0,111.0,LALO,LALO,0.2772
109.5,112.5,LBDO,LBDO,0.2376
109.5,112.5,LALO,LALO,0.1609
111.0,114.0,LBDO,LBDO,0.4901
112.5,115.5,LBDO,LBDO,0.9041
114.0,117.0,LBDO,LBDO,0.7408
115.5,118.5,phalarope,phalarope,0.5207
115.5,118.5,LALO,LALO,0.2373
117.0,120.0,phalarope,phalarope,0.6581
120.0,123.0,phalarope,phalarope,0.1916
121.5,124.5,LALO,LALO,0.2512
121.5,124.5,unkMF,unkMF,0.1192
123.0,126.0,LALO,LALO,0.1162
124.5,127.5,LALO,LALO,0.1172
126.0,129.0,LBDO,LBDO,0.2981
126.0,129.0,DUNL,DUNL,0.1246
126.0,129.0,SESA,SESA,0.1040
127.5,130.5,LBDO,LBDO,0.9945
129.0,132.0,LBDO,LBDO,0.2981
130.5,133.5,LALO,LALO,0.1228
141.0,144.0,LALO,LALO,0.1772
142.5,145.5,LBDO,LBDO,1.0000
144.0,147.0,LBDO,LBDO,1.0000
145.5,148.5,LBDO,LBDO,1.0000
147.0,150.0,LBDO,LBDO,0.1807
153.0,156.0,LALO,LALO,0.1758
153.0,156.0,unkMF,unkMF,0.1010
154.5,157.5,LALO,LALO,0.2146
156.0,159.0,LALO,LALO,0.2515
156.0,159.0,unkMF,unkMF,0.1091
157.5,160.5,LALO,LALO,0.1729
159.0,162.0,LALO,LALO,0.1621
160.5,163.5,RTLO,RTLO,0.1271
162.0,165.0,PALO,PALO,0.1679
162.0,165.0,RTLO,RTLO,0.1551
162.0,165.0,RTLO,fc,0.1340
163.5,166.5,PALO,PALO,0.2922
163.5,166.5,RTLO,RTLO,0.1157
165.0,168.0,PALO,PALO,0.1843
168.0,171.0,RTLO,RTLO,0.1102
169.5,172.5,LALO,LALO,0.1009
171.0,174.0,LALO,LALO,0.1341
171.0,174.0,unkMF,unkMF,0.1210
172.5,175.5,LTJA,LTJA,0.3043
174.0,177.0,GWFG,GWFG,0.9740
175.5,178.5,GWFG,GWFG,0.9382
177.0,180.0,GWFG,GWFG,0.9431
178.5,181.5,GWFG,GWFG,0.9636
180.0,183.0,LTJA,LTJA,0.3796
181.5,184.5,GWFG,GWFG,0.4295
181.5,184.5,LTJA,LTJA,0.1149
181.5,184.5,RTLO,fc,0.1021
183.0,186.0,GWFG,GWFG,0.3659
184.5,187.5,LALO,LALO,0.1844
184.5,187.5,phalarope,phalarope,0.1553
186.0,189.0,GWFG,GWFG,0.1174
187.5,190.5,GWFG,GWFG,0.3781
189.0,192.0,GWFG,GWFG,0.9970
190.5,193.5,GWFG,GWFG,0.9999
