Start (s),End (s),Scientific name,Common name,Confidence
0,3.0,LALO,LALO,0.1465
1.5,4.5,RTLO,RTLO,0.1304
3.0,6.0,SNBU,SNBU,0.2858
3.0,6.0,LALO,LALO,0.2603
3.0,6.0,AMGP,AMGP,0.1160
4.5,7.5,LALO,LALO,0.9994
6.0,9.0,LALO,LALO,0.6142
6.0,9.0,SNBU,SNBU,0.1044
13.5,16.5,LALO,LALO,0.2988
13.5,16.5,ARTE,ARTE,0.2314
15.0,18.0,LALO,LALO,0.9995
16.5,19.5,LALO,LALO,0.9842
18.0,21.0,LALO,LALO,0.1216
22.5,25.5,SNBU,SNBU,0.9695
24.0,27.0,LALO,LALO,0.7926
25.5,28.5,SNBU,SNBU,0.4658
25.5,28.5,LALO,LALO,0.3809
27.0,30.0,phalarope,phalarope,0.1046
42.0,45.0,BBPL,BBPL,0.1381
43.5,46.5,LALO,LALO,0.9979
45.0,48.0,LALO,LALO,1.0000
46.5,49.5,LALO,LALO,0.9095
49.5,52.5,LALO,LALO,0.2199
49.5,52.5,SNBU,SNBU,0.1186
49.5,52.5,AMGP,AMGP,0.1168
51.0,54.0,LALO,LALO,0.4194
51.0,54.0,SNBU,SNBU,0.1369
52.5,55.5,LALO,LALO,0.9997
54.0,57.0,LALO,LALO,0.9801
55.5,58.5,LALO,LALO,0.2462
66.0,69.0,BBPL,BBPL,0.1735
66.0,69.0,unkMF,unkMF,0.1206
67.5,70.5,unkMF,unkMF,0.1669
67.5,70.5,LTJA,LTJA,0.1271
67.5,70.5,BBPL,BBPL,0.1027
69.0,72.0,LALO,LALO,0.4547
69.0,72.0,SNBU,SNBU,0.1929
70.5,73.5,LALO,LALO,0.9972
72.0,75.0,LALO,LALO,0.1050
99.0,102.0,phalarope,phalarope,0.1497
100.5,103.5,BBPL,BBPL,0.1079
115.5,118.5,BBPL,BBPL,0.1316
150.0,153.0,unkMF,unkMF,0.1547
154.5,157.5,LALO,LALO,0.1293
156.0,159.0,LALO,LALO,0.1437
156.0,159.0,unkMF,unkMF,0.1391
157.5,160.5,unkMF,unkMF,0.1614
159.0,162.0,redpoll,redpoll,0.9890
160.5,163.5,redpoll,redpoll,0.9998
162.0,165.0,redpoll,redpoll,1.0000
163.5,166.5,redpoll,redpoll,0.9994
165.0,168.0,redpoll,redpoll,0.9956
166.5,169.5,redpoll,redpoll,0.9883
168.0,171.0,unkMF,unkMF,0.1319
169.5,172.5,redpoll,redpoll,0.1230
169.5,172.5,LALO,LALO,0.1041
169.5,172.5,SNBU,SNBU,0.1028
171.0,174.0,redpoll,redpoll,0.1670
171.0,174.0,unkMF,unkMF,0.1447
172.5,175.5,unkMF,unkMF,0.2532
174.0,177.0,unkMF,unkMF,0.4022
175.5,178.5,unkMF,unkMF,0.2427
178.5,181.5,ATSP,ATSP,0.1779
180.0,183.0,unkMF,unkMF,0.2018
180.0,183.0,LALO,LALO,0.1602
180.0,183.0,SAVS,SAVS,0.1247
181.5,184.5,unkMF,unkMF,0.2455
181.5,184.5,redpoll,redpoll,0.1100
183.0,186.0,unkMF,unkMF,0.1431
183.0,186.0,LALO,LALO,0.1430
187.5,190.5,unkMF,unkMF,0.1462
201.0,204.0,unkMF,unkMF,0.3006
202.5,205.5,LALO,LALO,0.1254
202.5,205.5,unkMF,unkMF,0.1109
205.5,208.5,WCSP,WCSP,0.1533
205.5,208.5,SAVS,SAVS,0.1199
207.0,210.0,unkMF,unkMF,0.2610
208.5,211.5,unkMF,unkMF,0.2382
210.0,213.0,LALO,LALO,0.1200
210.0,213.0,unkMF,unkMF,0.1186
219.0,222.0,LALO,LALO,0.1934
219.0,222.0,unkMF,unkMF,0.1596
220.5,223.5,phalarope,phalarope,0.1402
229.5,232.5,RTLO,RTLO,0.1002
231.0,234.0,LALO,LALO,0.1047
234.0,237.0,unkMF,unkMF,0.1620
243.0,246.0,unkMF,unkMF,0.1293
243.0,246.0,LALO,LALO,0.1283
247.5,250.5,phalarope,phalarope,0.1265
250.5,253.5,BBPL,BBPL,0.1076
253.5,256.5,phalarope,phalarope,0.1450
256.5,259.5,AMGP,AMGP,0.1759
256.5,259.5,phalarope,phalarope,0.1696
258.0,261.0,AMGP,AMGP,0.8724
259.5,262.5,AMGP,AMGP,0.4854
261.0,264.0,AMGP,AMGP,0.3372
262.5,265.5,AMGP,AMGP,0.6000
264.0,267.0,AMGP,AMGP,0.4938
264.0,267.0,phalarope,phalarope,0.1120
265.5,268.5,LALO,LALO,0.1362
265.5,268.5,AMGP,AMGP,0.1289
270.0,273.0,LALO,LALO,0.1788
277.5,280.5,unkMF,unkMF,0.1404
282.0,285.0,LALO,LALO,0.1578
283.5,286.5,LALO,LALO,0.7383
283.5,286.5,phalarope,phalarope,0.1597
285.0,288.0,LALO,LALO,0.8266
286.5,289.5,LALO,LALO,0.1670
286.5,289.5,unkMF,unkMF,0.1113
288.0,291.0,LALO,LALO,0.3287
289.5,292.5,LALO,LALO,0.9980
291.0,294.0,LALO,LALO,0.9724
292.5,295.5,phalarope,phalarope,0.3284
