Start (s),End (s),Scientific name,Common name,Confidence
0,3.0,BBPL,BBPL,0.1018
6.0,9.0,BBPL,BBPL,0.1425
9.0,12.0,BBPL,BBPL,0.1177
42.0,45.0,BBPL,BBPL,0.1070
49.5,52.5,LALO,LALO,0.1778
51.0,54.0,LALO,LALO,0.2120
51.0,54.0,SNBU,SNBU,0.1848
54.0,57.0,BBPL,BBPL,0.1269
55.5,58.5,SNBU,SNBU,0.3816
55.5,58.5,LALO,LALO,0.1339
57.0,60.0,SNBU,SNBU,0.2911
61.5,64.5,SNBU,SNBU,0.3263
61.5,64.5,LALO,LALO,0.2563
63.0,66.0,LALO,LALO,0.4797
64.5,67.5,LALO,LALO,0.2712
69.0,72.0,LALO,LALO,0.5778
69.0,72.0,SNBU,SNBU,0.1545
70.5,73.5,WIPT,WIPT,0.2146
70.5,73.5,LALO,LALO,0.2060
70.5,73.5,SNBU,SNBU,0.1074
72.0,75.0,LALO,LALO,0.3376
73.5,76.5,LALO,LALO,0.9957
75.0,78.0,LALO,LALO,0.9986
76.5,79.5,LALO,LALO,0.9402
78.0,81.0,LALO,LALO,0.5742
79.5,82.5,LALO,LALO,0.6607
81.0,84.0,LALO,LALO,0.9794
82.5,85.5,LALO,LALO,0.6673
84.0,87.0,LALO,LALO,0.9987
85.5,88.5,LALO,LALO,0.9938
87.0,90.0,LALO,LALO,0.9988
88.5,91.5,SAVS,SAVS,0.1025
90.0,93.0,BBPL,BBPL,0.1140
93.0,96.0,SAVS,SAVS,0.2482
93.0,96.0,LALO,LALO,0.1519
93.0,96.0,WCSP,WCSP,0.1081
94.5,97.5,LALO,LALO,0.4967
96.0,99.0,LALO,LALO,0.6202
97.5,100.5,LALO,LALO,0.3102
97.5,100.5,WCSP,WCSP,0.2566
99.0,102.0,BBPL,BBPL,0.1107
102.0,105.0,SNBU,SNBU,0.3808
102.0,105.0,WCSP,WCSP,0.3325
103.5,106.5,LALO,LALO,0.9619
105.0,108.0,LALO,LALO,0.7279
106.5,109.5,LALO,LALO,0.2036
106.5,109.5,SAVS,SAVS,0.1382
106.5,109.5,SNBU,SNBU,0.1040
109.5,112.5,BBPL,BBPL,0.1063
112.5,115.5,LALO,LALO,0.3556
112.5,115.5,SAVS,SAVS,0.1020
114.0,117.0,LALO,LALO,0.9679
115.5,118.5,LALO,LALO,0.6798
115.5,118.5,SNBU,SNBU,0.1324
117.0,120.0,WCSP,WCSP,0.5175
117.0,120.0,LALO,LALO,0.1191
130.5,133.5,LALO,LALO,0.8714
132.0,135.0,LALO,LALO,0.9965
133.5,136.5,LALO,LALO,0.9185
135.0,138.0,LALO,LALO,0.1961
145.5,148.5,BBPL,BBPL,0.1294
147.0,150.0,BBPL,BBPL,0.1253
148.5,151.5,LALO,LALO,0.5164
148.5,151.5,SNBU,SNBU,0.1722
150.0,153.0,LALO,LALO,0.9594
151.5,154.5,LALO,LALO,0.8005
153.0,156.0,LALO,LALO,0.6192
154.5,157.5,LALO,LALO,0.4191
154.5,157.5,SNBU,SNBU,0.2663
156.0,159.0,LALO,LALO,0.2087
156.0,159.0,WIPT,WIPT,0.1012
157.5,160.5,LALO,LALO,0.1764
157.5,160.5,WIPT,WIPT,0.1322
159.0,162.0,LALO,LALO,0.2204
160.5,163.5,LALO,LALO,0.4277
168.0,171.0,LALO,LALO,0.1375
169.5,172.5,phalarope,phalarope,0.1029
171.0,174.0,phalarope,phalarope,0.2378
171.0,174.0,LALO,LALO,0.2303
175.5,178.5,BBPL,BBPL,0.1064
177.0,180.0,unkMF,unkMF,0.1054
178.5,181.5,LALO,LALO,0.1421
178.5,181.5,SNBU,SNBU,0.1413
180.0,183.0,SNBU,SNBU,0.4098
180.0,183.0,LALO,LALO,0.2378
181.5,184.5,WCSP,WCSP,0.1299
183.0,186.0,BBPL,BBPL,0.1001
190.5,193.5,LALO,LALO,0.3077
198.0,201.0,BBPL,BBPL,0.1097
229.5,232.5,BBPL,BBPL,0.1036
244.5,247.5,BRAN,BRAN,0.1430
249.0,252.0,LALO,LALO,0.2566
249.0,252.0,WCSP,WCSP,0.1315
250.5,253.5,LALO,LALO,0.6856
252.0,255.0,phalarope,phalarope,0.1148
255.0,258.0,BBPL,BBPL,0.1200
259.5,262.5,SAVS,SAVS,0.1253
261.0,264.0,WCSP,WCSP,0.6812
261.0,264.0,SNBU,SNBU,0.5994
262.5,265.5,SNBU,SNBU,0.2839
264.0,267.0,unkMF,unkMF,0.2723
270.0,273.0,Rain,Rain,0.2516
271.5,274.5,Rain,Rain,0.6268
276.0,279.0,Rain,Rain,0.1093
285.0,288.0,BBPL,BBPL,0.1014
289.5,292.5,SNBU,SNBU,0.3724
289.5,292.5,LALO,LALO,0.2845
291.0,294.0,LALO,LALO,0.6819
291.0,294.0,SNBU,SNBU,0.1386
292.5,295.5,LALO,LALO,0.5266
292.5,295.5,SNBU,SNBU,0.2264
294.0,297.0,SAVS,SAVS,0.1804
297.0,300.0,unkMF,unkMF,0.1075
298.5,301.5,Rain,Rain,0.3951
