Start (s),End (s),Scientific name,Common name,Confidence
0,3.0,phalarope,phalarope,0.1277
4.5,7.5,phalarope,phalarope,0.2328
7.5,10.5,phalarope,phalarope,0.1243
12.0,15.0,phalarope,phalarope,0.1365
15.0,18.0,PALO,PALO,0.2147
15.0,18.0,RTLO,RTLO,0.1621
16.5,19.5,PALO,PALO,0.5396
16.5,19.5,RTLO,RTLO,0.2476
18.0,21.0,PALO,PALO,0.6323
21.0,24.0,unkMF,unkMF,0.1079
22.5,25.5,LALO,LALO,0.1232
27.0,30.0,BBPL,BBPL,0.4961
27.0,30.0,PALO,PALO,0.1989
27.0,30.0,RTLO,RTLO,0.1869
28.5,31.5,BBPL,BBPL,0.4002
28.5,31.5,PALO,PALO,0.2783
28.5,31.5,RTLO,RTLO,0.1123
30.0,33.0,PALO,PALO,0.9939
31.5,34.5,PALO,PALO,0.1195
39.0,42.0,RTLO,RTLO,0.2128
40.5,43.5,PALO,PALO,0.9989
42.0,45.0,PALO,PALO,0.3476
52.5,55.5,PALO,PALO,0.3833
54.0,57.0,PALO,PALO,0.1592
55.5,58.5,PALO,PALO,0.1579
55.5,58.5,RTLO,RTLO,0.1113
60.0,63.0,phalarope,phalarope,0.1076
63.0,66.0,BBPL,BBPL,0.1582
69.0,72.0,phalarope,phalarope,0.1108
93.0,96.0,phalarope,phalarope,0.1157
106.5,109.5,BBPL,BBPL,0.6680
106.5,109.5,RTLO,RTLO,0.1698
108.0,111.0,BBPL,BBPL,0.5919
108.0,111.0,RTLO,RTLO,0.2118
109.5,112.5,PALO,PALO,0.2939
112.5,115.5,phalarope,phalarope,0.1273
114.0,117.0,phalarope,phalarope,0.1941
117.0,120.0,phalarope,phalarope,0.2052
118.5,121.5,phalarope,phalarope,0.2465
123.0,126.0,phalarope,phalarope,0.2461
166.5,169.5,gull,gull,0.9769
168.0,171.0,gull,gull,0.2484
168.0,171.0,RTLO,RTLO,0.2448
183.0,186.0,RTLO,RTLO,0.2167
184.5,187.5,RTLO,RTLO,0.1642
184.5,187.5,BBPL,BBPL,0.1172
186.0,189.0,RTLO,RTLO,0.3121
187.5,190.5,BBPL,BBPL,0.2312
187.5,190.5,LTJA,LTJA,0.1188
190.5,193.5,BBPL,BBPL,0.1709
211.5,214.5,phalarope,phalarope,0.1536
213.0,216.0,phalarope,phalarope,0.1590
226.5,229.5,unkMF,unkMF,0.1119
228.0,231.0,RTLO,fc,0.3522
228.0,231.0,ARFO,ARFO,0.1198
228.0,231.0,RTLO,RTLO,0.1108
229.5,232.5,RTLO,fc,0.5996
229.5,232.5,GWFG,GWFG,0.2537
231.0,234.0,RTLO,fc,0.8224
232.5,235.5,RTLO,RTLO,0.1061
232.5,235.5,motor,motor,0.1031
241.5,244.5,RTLO,RTLO,0.1087
273.0,276.0,phalarope,phalarope,0.1177
274.5,277.5,phalarope,phalarope,0.1322
279.0,282.0,phalarope,phalarope,0.1012
295.5,298.5,phalarope,phalarope,0.1110
