Start (s),End (s),Scientific name,Common name,Confidence
1.5,4.5,LALO,LALO,0.1641
13.5,16.5,WIPT,WIPT,0.9462
15.0,18.0,WIPT,WIPT,0.9364
16.5,19.5,WIPT,WIPT,0.9480
18.0,21.0,WIPT,WIPT,0.8846
19.5,22.5,WIPT,WIPT,0.9996
21.0,24.0,WIPT,WIPT,0.9585
22.5,25.5,LALO,LALO,0.1334
27.0,30.0,PALO,PALO,0.2716
27.0,30.0,RTLO,RTLO,0.1659
28.5,31.5,PALO,PALO,0.4616
28.5,31.5,RTLO,RTLO,0.2830
30.0,33.0,PALO,PALO,0.6966
30.0,33.0,RTLO,RTLO,0.2201
31.5,34.5,RTLO,RTLO,0.1194
34.5,37.5,RTLO,RTLO,0.2241
36.0,39.0,RTLO,RTLO,0.3072
36.0,39.0,PALO,PALO,0.1450
37.5,40.5,YBLO,YBLO,0.4550
37.5,40.5,GWFG,GWFG,0.1043
39.0,42.0,YBLO,YBLO,0.2519
40.5,43.5,motor,motor,0.2742
40.5,43.5,RTLO,RTLO,0.1157
42.0,45.0,RTLO,RTLO,0.1588
45.0,48.0,RTLO,RTLO,0.3983
46.5,49.5,RTLO,RTLO,0.6053
48.0,51.0,RTLO,RTLO,0.1488
49.5,52.5,LTDU,LTDU,0.1753
49.5,52.5,WIPT,WIPT,0.1383
51.0,54.0,YBLO,YBLO,0.7152
51.0,54.0,WIPT,WIPT,0.2243
52.5,55.5,YBLO,YBLO,0.9928
54.0,57.0,YBLO,YBLO,0.9958
55.5,58.5,YBLO,YBLO,0.7845
55.5,58.5,motor,motor,0.1322
57.0,60.0,unkMF,unkMF,0.1021
58.5,61.5,WIPT,WIPT,0.3690
60.0,63.0,RTLO,RTLO,0.1091
61.5,64.5,RTLO,RTLO,0.3869
64.5,67.5,RTLO,RTLO,0.7983
66.0,69.0,YBLO,YBLO,0.9940
67.5,70.5,YBLO,YBLO,0.9999
69.0,72.0,YBLO,YBLO,1.0000
70.5,73.5,BBPL,BBPL,0.1373
72.0,75.0,LALO,LALO,0.1343
72.0,75.0,unkMF,unkMF,0.1035
73.5,76.5,WIPT,WIPT,0.4328
75.0,78.0,WIPT,WIPT,0.6571
78.0,81.0,LALO,LALO,0.1340
79.5,82.5,LALO,LALO,0.1154
81.0,84.0,LALO,LALO,0.1224
84.0,87.0,RTLO,RTLO,0.1070
85.5,88.5,WIPT,WIPT,0.9998
87.0,90.0,WIPT,WIPT,0.9999
90.0,93.0,RTLO,RTLO,0.1654
91.5,94.5,LALO,LALO,0.1298
94.5,97.5,RTLO,RTLO,0.1283
99.0,102.0,RTLO,RTLO,0.1142
99.0,102.0,unkMF,unkMF,0.1054
109.5,112.5,RTLO,RTLO,0.1373
111.0,114.0,RTLO,RTLO,0.3768
115.5,118.5,LALO,LALO,0.1381
115.5,118.5,unkMF,unkMF,0.1085
117.0,120.0,RTLO,RTLO,0.1029
118.5,121.5,LALO,LALO,0.1451
120.0,123.0,LALO,LALO,0.1293
129.0,132.0,LALO,LALO,0.1384
132.0,135.0,LALO,LALO,0.1250
135.0,138.0,LALO,LALO,0.1274
136.5,139.5,RTLO,RTLO,0.1329
144.0,147.0,LALO,LALO,0.1207
150.0,153.0,WIPT,WIPT,0.9995
151.5,154.5,WIPT,WIPT,0.9998
153.0,156.0,phalarope,phalarope,0.1001
157.5,160.5,LALO,LALO,0.1228
162.0,165.0,LALO,LALO,0.1282
162.0,165.0,unkMF,unkMF,0.1170
163.5,166.5,unkMF,unkMF,0.1146
165.0,168.0,LALO,LALO,0.1114
166.5,169.5,LALO,LALO,0.1254
168.0,171.0,LALO,LALO,0.1597
169.5,172.5,LALO,LALO,0.1234
174.0,177.0,RTLO,RTLO,0.1251
175.5,178.5,RTLO,RTLO,0.1145
177.0,180.0,RTLO,RTLO,0.1666
178.5,181.5,RTLO,RTLO,0.1016
180.0,183.0,RTLO,RTLO,0.1102
187.5,190.5,RTLO,RTLO,0.1178
189.0,192.0,RTLO,RTLO,0.1540
192.0,195.0,LALO,LALO,0.1300
196.5,199.5,RTLO,RTLO,0.1039
199.5,202.5,RTLO,RTLO,0.2752
205.5,208.5,LALO,LALO,0.2016
207.0,210.0,LALO,LALO,0.1934
214.5,217.5,LALO,LALO,0.2067
214.5,217.5,unkMF,unkMF,0.1459
216.0,219.0,unkMF,unkMF,0.1060
225.0,228.0,LTJA,LTJA,0.1724
229.5,232.5,LALO,LALO,0.1505
229.5,232.5,unkMF,unkMF,0.1111
234.0,237.0,LALO,LALO,0.1988
235.5,238.5,LALO,LALO,0.1480
238.5,241.5,unkMF,unkMF,0.1086
240.0,243.0,BBPL,BBPL,0.1035
240.0,243.0,LALO,LALO,0.1015
244.5,247.5,WIPT,WIPT,0.9719
246.0,249.0,WIPT,WIPT,0.8205
247.5,250.5,LALO,LALO,0.1069
249.0,252.0,LALO,LALO,0.1153
256.5,259.5,LALO,LALO,0.1433
258.0,261.0,LALO,LALO,0.2512
258.0,261.0,AMGP,AMGP,0.1081
259.5,262.5,LALO,LALO,0.1557
259.5,262.5,LTJA,LTJA,0.1412
259.5,262.5,AMGP,AMGP,0.1146
262.5,265.5,LALO,LALO,0.1335
262.5,265.5,unkMF,unkMF,0.1048
265.5,268.5,RTLO,RTLO,0.1413
267.0,270.0,RTLO,RTLO,0.1154
268.5,271.5,RTLO,RTLO,0.1240
273.0,276.0,unkMF,unkMF,0.1754
276.0,279.0,LALO,LALO,0.2558
276.0,279.0,unkMF,unkMF,0.1477
277.5,280.5,PALO,PALO,0.2510
277.5,280.5,RTLO,RTLO,0.1361
279.0,282.0,RTLO,RTLO,0.1861
280.5,283.5,RTLO,RTLO,0.6457
282.0,285.0,LALO,LALO,0.1085
283.5,286.5,LALO,LALO,0.1140
285.0,288.0,LALO,LALO,0.1086
288.0,291.0,LALO,LALO,0.1312
289.5,292.5,motor,motor,0.3404
289.5,292.5,RTLO,RTLO,0.2445
291.0,294.0,motor,motor,0.4224
291.0,294.0,RTLO,RTLO,0.2188
292.5,295.5,motor,motor,0.2596
294.0,297.0,RTLO,RTLO,0.2080
294.0,297.0,motor,motor,0.1184
295.5,298.5,RTLO,RTLO,0.2641
