Start (s),End (s),Scientific name,Common name,Confidence
3.0,6.0,YBLO,YBLO,0.1845
4.5,7.5,motor,motor,0.1116
6.0,9.0,YBLO,YBLO,0.9736
7.5,10.5,YBLO,YBLO,0.4196
16.5,19.5,BBPL,BBPL,0.1080
37.5,40.5,BBPL,BBPL,0.1022
39.0,42.0,BBPL,BBPL,0.1068
52.5,55.5,BBPL,BBPL,0.1032
60.0,63.0,BBPL,BBPL,0.1040
64.5,67.5,BBPL,BBPL,0.1175
79.5,82.5,BBPL,BBPL,0.1058
112.5,115.5,BBPL,BBPL,0.1027
114.0,117.0,BBPL,BBPL,0.1256
145.5,148.5,BBPL,BBPL,0.1126
160.5,163.5,motor,motor,0.1159
174.0,177.0,motor,motor,0.1041
175.5,178.5,BBPL,BBPL,0.9327
177.0,180.0,BBPL,BBPL,0.9652
178.5,181.5,BBPL,BBPL,0.9960
180.0,183.0,BBPL,BBPL,0.9856
181.5,184.5,BBPL,BBPL,0.8474
183.0,186.0,BBPL,BBPL,0.6042
184.5,187.5,BBPL,BBPL,0.1027
186.0,189.0,motor,motor,0.1387
187.5,190.5,YBLO,YBLO,0.1797
187.5,190.5,PALO,PALO,0.1037
189.0,192.0,RTLO,RTLO,0.8744
190.5,193.5,RTLO,RTLO,0.9989
192.0,195.0,YBLO,YBLO,0.1656
202.5,205.5,PALO,PALO,0.9992
204.0,207.0,PALO,PALO,0.9966
205.5,208.5,PALO,PALO,0.5643
207.0,210.0,RTLO,RTLO,0.2116
207.0,210.0,motor,motor,0.1952
208.5,211.5,RTLO,RTLO,0.3776
210.0,213.0,PALO,PALO,0.9998
211.5,214.5,PALO,PALO,1.0000
213.0,216.0,PALO,PALO,0.9949
214.5,217.5,PALO,PALO,0.6877
216.0,219.0,PALO,PALO,0.9999
217.5,220.5,PALO,PALO,0.9994
219.0,222.0,PALO,PALO,1.0000
220.5,223.5,PALO,PALO,0.9759
223.5,226.5,PALO,PALO,0.5735
225.0,228.0,PALO,PALO,0.6847
225.0,228.0,GWFG,GWFG,0.2686
226.5,229.5,PALO,PALO,0.3065
231.0,234.0,PALO,PALO,0.8153
232.5,235.5,PALO,PALO,0.9999
234.0,237.0,PALO,PALO,0.9999
238.5,241.5,PALO,PALO,1.0000
240.0,243.0,PALO,PALO,0.9999
241.5,244.5,PALO,PALO,0.4902
243.0,246.0,PALO,PALO,0.6828
253.5,256.5,PALO,PALO,0.8607
255.0,258.0,PALO,PALO,0.9973
256.5,259.5,PALO,PALO,0.9997
258.0,261.0,PALO,PALO,0.2401
264.0,267.0,PALO,PALO,0.1737
264.0,267.0,GWFG,GWFG,0.1685
265.5,268.5,PALO,PALO,0.9274
265.5,268.5,GWFG,GWFG,0.1581
267.0,270.0,PALO,PALO,0.9980
