Start (s),End (s),Scientific name,Common name,Confidence
1.5,4.5,RTLO,RTLO,0.1686
6.0,9.0,RTLO,RTLO,0.1328
10.5,13.5,unkMF,unkMF,0.1518
13.5,16.5,BBPL,BBPL,0.1152
15.0,18.0,RTLO,RTLO,0.1780
21.0,24.0,BBPL,BBPL,0.2410
28.5,31.5,BBPL,BBPL,0.1045
34.5,37.5,RTLO,RTLO,0.1680
40.5,43.5,unkMF,unkMF,0.1521
42.0,45.0,unkMF,unkMF,0.1461
48.0,51.0,BBPL,BBPL,0.1100
51.0,54.0,LALO,LALO,0.1640
51.0,54.0,unkMF,unkMF,0.1332
52.5,55.5,LALO,LALO,0.1202
58.5,61.5,RTLO,RTLO,0.1156
58.5,61.5,unkMF,unkMF,0.1143
58.5,61.5,BBPL,BBPL,0.1053
61.5,64.5,WIPT,WIPT,0.2288
61.5,64.5,RTLO,RTLO,0.1121
72.0,75.0,RTLO,RTLO,0.1293
73.5,76.5,unkMF,unkMF,0.1188
75.0,78.0,motor,motor,0.1670
76.5,79.5,WIPT,WIPT,0.1378
84.0,87.0,RTLO,RTLO,0.2936
85.5,88.5,RTLO,RTLO,0.1329
90.0,93.0,RTLO,RTLO,0.1157
93.0,96.0,RTLO,RTLO,0.1210
93.0,96.0,LALO,LALO,0.1024
100.5,103.5,unkMF,unkMF,0.1288
103.5,106.5,motor,motor,0.1545
126.0,129.0,RTLO,RTLO,0.1179
127.5,130.5,RTLO,RTLO,0.1110
129.0,132.0,BBPL,BBPL,0.1128
132.0,135.0,BBPL,BBPL,0.1206
133.5,136.5,BBPL,BBPL,0.1078
135.0,138.0,BBPL,BBPL,0.1069
142.5,145.5,RTLO,fc,0.1684
142.5,145.5,WIPT,WIPT,0.1151
144.0,147.0,AMGP,AMGP,0.1342
148.5,151.5,BBPL,BBPL,0.1165
151.5,154.5,BBPL,BBPL,0.1122
156.0,159.0,unkMF,unkMF,0.1313
156.0,159.0,LALO,LALO,0.1019
157.5,160.5,redpoll,redpoll,0.1296
162.0,165.0,unkMF,unkMF,0.1101
163.5,166.5,RTLO,RTLO,0.1058
165.0,168.0,RTLO,RTLO,0.1128
171.0,174.0,ATSP,ATSP,0.1467
178.5,181.5,BBPL,BBPL,0.1039
183.0,186.0,RTLO,RTLO,0.1081
184.5,187.5,unkMF,unkMF,0.1263
186.0,189.0,BRAN,BRAN,0.1030
187.5,190.5,BRAN,BRAN,0.2677
187.5,190.5,insect,insect,0.1366
190.5,193.5,unkMF,unkMF,0.1094
192.0,195.0,RTLO,RTLO,0.1479
195.0,198.0,DUNL,DUNL,0.2489
196.5,199.5,DUNL,DUNL,0.1915
199.5,202.5,RTLO,RTLO,0.1016
205.5,208.5,unkMF,unkMF,0.1377
205.5,208.5,WIPT,WIPT,0.1080
205.5,208.5,BBPL,BBPL,0.1075
208.5,211.5,RTLO,RTLO,0.1180
213.0,216.0,BBPL,BBPL,0.1203
214.5,217.5,Rain,Rain,0.1171
217.5,220.5,BBPL,BBPL,0.1426
217.5,220.5,unkMF,unkMF,0.1265
219.0,222.0,BBPL,BBPL,0.1607
219.0,222.0,unkMF,unkMF,0.1102
225.0,228.0,RTLO,RTLO,0.1215
237.0,240.0,DUNL,DUNL,0.1609
241.5,244.5,LALO,LALO,0.1716
241.5,244.5,BBPL,BBPL,0.1426
249.0,252.0,RTLO,RTLO,0.2152
249.0,252.0,unkLF,unkLF,0.1027
253.5,256.5,WIPT,WIPT,0.2609
255.0,258.0,DUNL,DUNL,0.1757
256.5,259.5,DUNL,DUNL,0.3049
258.0,261.0,DUNL,DUNL,0.1024
259.5,262.5,Rain,Rain,0.1052
276.0,279.0,unkMF,unkMF,0.1217
279.0,282.0,RTLO,RTLO,0.1076
280.5,283.5,BBPL,BBPL,0.2237
280.5,283.5,unkMF,unkMF,0.1551
288.0,291.0,BBPL,BBPL,0.1651
288.0,291.0,unkMF,unkMF,0.1063
291.0,294.0,Rain,Rain,0.7904
292.5,295.5,Rain,Rain,0.5538
294.0,297.0,RTLO,RTLO,1.0000
295.5,298.5,DUNL,DUNL,0.4818
297.0,300.0,Rain,Rain,0.8306
298.5,301.5,Rain,Rain,0.9983
