Start (s),End (s),Scientific name,Common name,Confidence
1.5,4.5,unkMF,unkMF,0.1120
3.0,6.0,unkMF,unkMF,0.1241
4.5,7.5,unkMF,unkMF,0.1486
6.0,9.0,unkMF,unkMF,0.1001
7.5,10.5,BBPL,BBPL,0.2399
7.5,10.5,unkMF,unkMF,0.1227
9.0,12.0,BBPL,BBPL,0.2237
9.0,12.0,unkMF,unkMF,0.1285
10.5,13.5,BBPL,BBPL,0.1398
10.5,13.5,unkMF,unkMF,0.1174
12.0,15.0,unkMF,unkMF,0.1448
12.0,15.0,BBPL,BBPL,0.1057
13.5,16.5,unkMF,unkMF,0.1246
15.0,18.0,unkMF,unkMF,0.2299
15.0,18.0,BBPL,BBPL,0.1326
22.5,25.5,unkMF,unkMF,0.1029
27.0,30.0,unkMF,unkMF,0.1034
28.5,31.5,BBPL,BBPL,0.1759
28.5,31.5,unkMF,unkMF,0.1650
30.0,33.0,unkMF,unkMF,0.1463
36.0,39.0,WIPT,WIPT,0.1104
37.5,40.5,unkMF,unkMF,0.1076
39.0,42.0,unkMF,unkMF,0.1282
42.0,45.0,unkMF,unkMF,0.1033
45.0,48.0,unkMF,unkMF,0.1041
49.5,52.5,unkMF,unkMF,0.1363
55.5,58.5,unkMF,unkMF,0.1175
57.0,60.0,unkMF,unkMF,0.1302
58.5,61.5,unkMF,unkMF,0.1197
63.0,66.0,RTLO,RTLO,0.1311
64.5,67.5,RTLO,RTLO,0.1215
66.0,69.0,RTLO,RTLO,0.1216
67.5,70.5,RTLO,RTLO,0.1253
73.5,76.5,RTLO,RTLO,0.1468
78.0,81.0,RTLO,RTLO,0.1288
81.0,84.0,unkMF,unkMF,0.1245
84.0,87.0,unkMF,unkMF,0.1395
85.5,88.5,unkMF,unkMF,0.1426
87.0,90.0,unkMF,unkMF,0.1079
91.5,94.5,RTLO,RTLO,0.1671
94.5,97.5,unkMF,unkMF,0.1195
96.0,99.0,unkMF,unkMF,0.1549
96.0,99.0,BBPL,BBPL,0.1131
96.0,99.0,unkLF,unkLF,0.1121
97.5,100.5,unkMF,unkMF,0.1329
99.0,102.0,unkMF,unkMF,0.1292
100.5,103.5,unkMF,unkMF,0.1574
102.0,105.0,unkMF,unkMF,0.1144
103.5,106.5,RTLO,RTLO,0.1013
108.0,111.0,unkMF,unkMF,0.1445
108.0,111.0,LALO,LALO,0.1201
109.5,112.5,unkMF,unkMF,0.1646
111.0,114.0,unkMF,unkMF,0.1083
112.5,115.5,RTLO,RTLO,0.1398
115.5,118.5,RTLO,RTLO,0.1014
117.0,120.0,RTLO,RTLO,0.1193
118.5,121.5,RTLO,RTLO,0.2093
120.0,123.0,unkMF,unkMF,0.1233
120.0,123.0,RTLO,RTLO,0.1015
121.5,124.5,unkMF,unkMF,0.1115
123.0,126.0,unkMF,unkMF,0.1269
123.0,126.0,LALO,LALO,0.1039
127.5,130.5,BBPL,BBPL,0.3045
129.0,132.0,unkMF,unkMF,0.1807
130.5,133.5,unkMF,unkMF,0.1080
132.0,135.0,LALO,LALO,0.1072
133.5,136.5,unkMF,unkMF,0.1313
135.0,138.0,unkMF,unkMF,0.1468
136.5,139.5,unkMF,unkMF,0.1109
138.0,141.0,unkMF,unkMF,0.1280
141.0,144.0,RTLO,RTLO,0.1006
142.5,145.5,RTLO,RTLO,0.1294
144.0,147.0,RTLO,RTLO,0.1743
144.0,147.0,unkMF,unkMF,0.1011
148.5,151.5,unkMF,unkMF,0.1036
151.5,154.5,RTLO,RTLO,0.1033
153.0,156.0,RTLO,RTLO,0.1439
162.0,165.0,unkMF,unkMF,0.1488
162.0,165.0,unkLF,unkLF,0.1128
163.5,166.5,unkMF,unkMF,0.1580
165.0,168.0,LALO,LALO,0.1494
168.0,171.0,unkMF,unkMF,0.1547
169.5,172.5,unkMF,unkMF,0.1491
169.5,172.5,BBPL,BBPL,0.1217
174.0,177.0,unkMF,unkMF,0.2036
175.5,178.5,unkMF,unkMF,0.1116
177.0,180.0,RTLO,RTLO,0.1489
178.5,181.5,RTLO,RTLO,0.1651
180.0,183.0,RTLO,RTLO,0.1560
181.5,184.5,WIPT,WIPT,0.1062
187.5,190.5,RTLO,RTLO,0.1328
189.0,192.0,RTLO,RTLO,0.1075
192.0,195.0,RTLO,fc,0.1311
201.0,204.0,RTLO,RTLO,0.1004
214.5,217.5,RTLO,RTLO,0.1161
226.5,229.5,BBPL,BBPL,0.1207
228.0,231.0,BBPL,BBPL,0.1073
234.0,237.0,RTLO,RTLO,0.1016
238.5,241.5,RTLO,RTLO,0.1197
240.0,243.0,BBPL,BBPL,0.1021
243.0,246.0,unkMF,unkMF,0.1220
244.5,247.5,unkMF,unkMF,0.1044
258.0,261.0,RTLO,RTLO,0.1044
262.5,265.5,unkMF,unkMF,0.1135
264.0,267.0,unkMF,unkMF,0.1329
274.5,277.5,BBPL,BBPL,0.1113
276.0,279.0,BBPL,BBPL,0.1023
276.0,279.0,unkMF,unkMF,0.1004
