Start (s),End (s),Scientific name,Common name,Confidence
0,3.0,DUNL,DUNL,0.6204
1.5,4.5,DUNL,DUNL,0.1374
1.5,4.5,BBPL,BBPL,0.1295
3.0,6.0,GWFG,GWFG,0.1206
6.0,9.0,DUNL,DUNL,0.9973
7.5,10.5,DUNL,DUNL,0.9946
9.0,12.0,DUNL,DUNL,0.1568
10.5,13.5,DUNL,DUNL,0.3321
12.0,15.0,DUNL,DUNL,0.9984
13.5,16.5,STSA,STSA,0.3608
13.5,16.5,BBPL,BBPL,0.3268
15.0,18.0,BBPL,BBPL,0.1159
22.5,25.5,DUNL,DUNL,0.2179
25.5,28.5,DUNL,DUNL,0.6073
27.0,30.0,DUNL,DUNL,0.6158
28.5,31.5,DUNL,DUNL,0.1032
30.0,33.0,DUNL,DUNL,0.4484
31.5,34.5,DUNL,DUNL,0.8634
33.0,36.0,DUNL,DUNL,0.6192
34.5,37.5,DUNL,DUNL,0.9167
36.0,39.0,DUNL,DUNL,0.9996
37.5,40.5,DUNL,DUNL,0.9370
39.0,42.0,GWFG,GWFG,0.5431
40.5,43.5,GWFG,GWFG,0.2826
42.0,45.0,GWFG,GWFG,0.2893
43.5,46.5,GWFG,GWFG,0.7591
43.5,46.5,YBLO,YBLO,0.1247
45.0,48.0,GWFG,GWFG,0.8035
46.5,49.5,GWFG,GWFG,0.3749
46.5,49.5,motor,motor,0.1095
48.0,51.0,GWFG,GWFG,0.2020
49.5,52.5,motor,motor,0.1007
51.0,54.0,DUNL,DUNL,0.1486
52.5,55.5,DUNL,DUNL,0.9755
54.0,57.0,DUNL,DUNL,0.6080
55.5,58.5,GWFG,GWFG,0.2520
55.5,58.5,motor,motor,0.1097
57.0,60.0,LALO,LALO,0.4176
57.0,60.0,SNBU,SNBU,0.2411
58.5,61.5,LALO,LALO,0.5214
58.5,61.5,SNBU,SNBU,0.3209
60.0,63.0,LALO,LALO,0.8047
60.0,63.0,SNBU,SNBU,0.1959
63.0,66.0,DUNL,DUNL,0.3955
64.5,67.5,STSA,STSA,0.4272
64.5,67.5,DUNL,DUNL,0.1425
66.0,69.0,phalarope,phalarope,0.1103
67.5,70.5,phalarope,phalarope,0.2412
69.0,72.0,phalarope,phalarope,0.1004
70.5,73.5,DUNL,DUNL,0.4132
72.0,75.0,DUNL,DUNL,0.9829
73.5,76.5,DUNL,DUNL,0.9692
75.0,78.0,BBPL,BBPL,0.2245
75.0,78.0,STSA,STSA,0.1009
