Start (s),End (s),Scientific name,Common name,Confidence
0,3.0,WIPT,WIPT,0.6504
1.5,4.5,WIPT,WIPT,0.1297
3.0,6.0,RTLO,RTLO,0.4471
4.5,7.5,RTLO,RTLO,0.1793
6.0,9.0,WIPT,WIPT,0.8622
7.5,10.5,WIPT,WIPT,0.7363
7.5,10.5,RTLO,fc,0.1485
9.0,12.0,WIPT,WIPT,0.5289
9.0,12.0,RTLO,fc,0.2746
10.5,13.5,RTLO,fc,0.2054
10.5,13.5,GWFG,GWFG,0.1862
12.0,15.0,GWFG,GWFG,0.1842
13.5,16.5,LTJA,LTJA,0.6636
13.5,16.5,GWFG,GWFG,0.1745
15.0,18.0,LTJA,LTJA,0.5271
15.0,18.0,GWFG,GWFG,0.1907
16.5,19.5,GWFG,GWFG,0.9886
18.0,21.0,GWFG,GWFG,0.1721
19.5,22.5,GWFG,GWFG,0.5640
21.0,24.0,WIPT,WIPT,0.8203
22.5,25.5,WIPT,WIPT,0.9202
24.0,27.0,RTLO,RTLO,0.3577
25.5,28.5,RTLO,RTLO,0.1178
27.0,30.0,RTLO,RTLO,0.1182
28.5,31.5,RTLO,RTLO,0.1047
30.0,33.0,RTLO,RTLO,0.3386
33.0,36.0,WIPT,WIPT,0.9938
34.5,37.5,WIPT,WIPT,1.0000
36.0,39.0,WIPT,WIPT,0.7028
37.5,40.5,WIPT,WIPT,0.2692
39.0,42.0,RTLO,RTLO,0.1303
43.5,46.5,RTLO,RTLO,0.1331
48.0,51.0,WIPT,WIPT,0.9971
49.5,52.5,WIPT,WIPT,0.9998
52.5,55.5,RTLO,RTLO,0.1119
57.0,60.0,unkMF,unkMF,0.1567
60.0,63.0,LALO,LALO,0.1711
60.0,63.0,unkMF,unkMF,0.1463
61.5,64.5,LALO,LALO,0.1217
63.0,66.0,RTLO,RTLO,0.1016
64.5,67.5,WIPT,WIPT,0.1066
69.0,72.0,RTLO,RTLO,0.1404
70.5,73.5,LALO,LALO,0.1035
72.0,75.0,unkMF,unkMF,0.1073
73.5,76.5,WIPT,WIPT,0.3666
73.5,76.5,RTLO,fc,0.1150
75.0,78.0,WIPT,WIPT,1.0000
76.5,79.5,WIPT,WIPT,0.9817
78.0,81.0,RTLO,RTLO,0.1281
79.5,82.5,BBPL,BBPL,0.1313
79.5,82.5,unkMF,unkMF,0.1201
82.5,85.5,WIPT,WIPT,0.1258
84.0,87.0,RTLO,fc,0.1433
85.5,88.5,LALO,LALO,0.1182
87.0,90.0,LALO,LALO,0.1279
88.5,91.5,LALO,LALO,0.1026
93.0,96.0,WIPT,WIPT,0.9999
94.5,97.5,WIPT,WIPT,0.9986
105.0,108.0,RTLO,RTLO,0.1409
