Start (s),End (s),Scientific name,Common name,Confidence
0,3.0,RTLO,RTLO,0.1005
1.5,4.5,RTLO,RTLO,0.2064
6.0,9.0,BBPL,BBPL,0.9978
7.5,10.5,BBPL,BBPL,0.9984
9.0,12.0,BBPL,BBPL,0.9123
10.5,13.5,AMGP,AMGP,0.1631
10.5,13.5,POJA,POJA,0.1233
12.0,15.0,POJA,POJA,0.4936
12.0,15.0,BARG,BARG,0.1303
13.5,16.5,POJA,POJA,0.5957
15.0,18.0,BBPL,BBPL,0.6205
15.0,18.0,STSA,STSA,0.2474
16.5,19.5,BBPL,BBPL,0.9020
18.0,21.0,AMGP,AMGP,0.1622
18.0,21.0,BBPL,BBPL,0.1007
19.5,22.5,BARG,BARG,0.3503
21.0,24.0,BBPL,BBPL,0.6338
22.5,25.5,BBPL,BBPL,0.7436
24.0,27.0,BBPL,BBPL,0.3718
25.5,28.5,BBPL,BBPL,0.2438
25.5,28.5,PALO,PALO,0.1200
27.0,30.0,PALO,PALO,0.2860
28.5,31.5,BBPL,BBPL,0.2156
28.5,31.5,PALO,PALO,0.1508
28.5,31.5,STSA,STSA,0.1448
30.0,33.0,BBPL,BBPL,0.4142
30.0,33.0,STSA,STSA,0.1156
31.5,34.5,BBPL,BBPL,0.3922
33.0,36.0,RTLO,RTLO,0.1599
33.0,36.0,LTJA,LTJA,0.1246
34.5,37.5,POJA,POJA,0.2139
34.5,37.5,LTJA,LTJA,0.2099
34.5,37.5,LALO,LALO,0.1275
36.0,39.0,LTJA,LTJA,0.2156
36.0,39.0,LALO,LALO,0.2048
36.0,39.0,POJA,POJA,0.1167
37.5,40.5,LALO,LALO,0.2247
37.5,40.5,unkMF,unkMF,0.1164
40.5,43.5,RTLO,RTLO,0.1081
42.0,45.0,LTJA,LTJA,0.1372
42.0,45.0,unkMF,unkMF,0.1014
43.5,46.5,RTLO,RTLO,0.3268
45.0,48.0,unkMF,unkMF,0.1454
45.0,48.0,BBPL,BBPL,0.1154
45.0,48.0,LTJA,LTJA,0.1007
46.5,49.5,unkMF,unkMF,0.1544
48.0,51.0,AMGP,AMGP,0.2621
49.5,52.5,RTLO,RTLO,0.1087
51.0,54.0,unkMF,unkMF,0.1464
51.0,54.0,LTJA,LTJA,0.1444
52.5,55.5,RTLO,RTLO,0.1022
54.0,57.0,AMGP,AMGP,0.1382
54.0,57.0,LALO,LALO,0.1369
55.5,58.5,unkMF,unkMF,0.1586
55.5,58.5,RTLO,RTLO,0.1099
57.0,60.0,RTLO,RTLO,0.2293
58.5,61.5,BBPL,BBPL,0.1198
60.0,63.0,LALO,LALO,0.2253
60.0,63.0,SNBU,SNBU,0.1800
60.0,63.0,AMGP,AMGP,0.1628
61.5,64.5,LALO,LALO,0.1435
61.5,64.5,SNBU,SNBU,0.1154
63.0,66.0,BBPL,BBPL,0.3362
64.5,67.5,RTLO,RTLO,0.1596
66.0,69.0,RTLO,RTLO,0.1438
67.5,70.5,LALO,LALO,0.2431
67.5,70.5,AMGP,AMGP,0.1279
69.0,72.0,LALO,LALO,0.3595
69.0,72.0,AMGP,AMGP,0.1042
70.5,73.5,unkMF,unkMF,0.1225
70.5,73.5,LALO,LALO,0.1156
72.0,75.0,unkMF,unkMF,0.1729
75.0,78.0,LALO,LALO,0.4789
76.5,79.5,SNBU,SNBU,0.1766
76.5,79.5,AMGP,AMGP,0.1695
76.5,79.5,LALO,LALO,0.1590
78.0,81.0,BBPL,BBPL,0.2812
81.0,84.0,AMGP,AMGP,0.1447
81.0,84.0,LTJA,LTJA,0.1388
81.0,84.0,LALO,LALO,0.1279
81.0,84.0,LBDO,LBDO,0.1098
81.0,84.0,BBPL,BBPL,0.1032
82.5,85.5,BBPL,BBPL,0.2231
82.5,85.5,LALO,LALO,0.1092
82.5,85.5,unkMF,unkMF,0.1087
84.0,87.0,RTLO,RTLO,0.9900
85.5,88.5,LALO,LALO,0.6381
87.0,90.0,LALO,LALO,0.7820
88.5,91.5,AMGP,AMGP,0.1944
88.5,91.5,LALO,LALO,0.1368
88.5,91.5,phalarope,phalarope,0.1169
90.0,93.0,AMGP,AMGP,0.2433
94.5,97.5,BBPL,BBPL,0.1577
96.0,99.0,LALO,LALO,0.1493
96.0,99.0,SNBU,SNBU,0.1237
97.5,100.5,LALO,LALO,0.2382
97.5,100.5,redpoll,redpoll,0.1601
99.0,102.0,unkMF,unkMF,0.2692
100.5,103.5,BBPL,BBPL,0.9803
100.5,103.5,ATSP,ATSP,0.1726
102.0,105.0,BBPL,BBPL,0.1694
103.5,106.5,LALO,LALO,0.1692
106.5,109.5,redpoll,redpoll,0.1395
108.0,111.0,redpoll,redpoll,0.2184
112.5,115.5,insect,insect,0.2353
114.0,117.0,BRAN,BRAN,0.1352
115.5,118.5,redpoll,redpoll,0.1338
115.5,118.5,phalarope,phalarope,0.1001
117.0,120.0,LALO,LALO,0.1587
118.5,121.5,LALO,LALO,0.7680
120.0,123.0,LALO,LALO,0.5151
121.5,124.5,LALO,LALO,0.1675
121.5,124.5,BBPL,BBPL,0.1368
123.0,126.0,SNBU,SNBU,0.3201
123.0,126.0,LALO,LALO,0.2771
124.5,127.5,LALO,LALO,0.6785
126.0,129.0,RTLO,RTLO,0.1637
130.5,133.5,phalarope,phalarope,0.2136
130.5,133.5,redpoll,redpoll,0.1119
132.0,135.0,redpoll,redpoll,0.1755
133.5,136.5,RTLO,RTLO,0.1014
136.5,139.5,RTLO,RTLO,0.1439
138.0,141.0,RTLO,RTLO,0.1624
142.5,145.5,LALO,LALO,0.2602
142.5,145.5,redpoll,redpoll,0.1405
144.0,147.0,RTLO,RTLO,0.1387
148.5,151.5,RTLO,RTLO,0.1941
151.5,154.5,LALO,LALO,0.2818
153.0,156.0,AMGP,AMGP,0.2087
157.5,160.5,LALO,LALO,0.1972
157.5,160.5,SAVS,SAVS,0.1043
159.0,162.0,LALO,LALO,0.6490
159.0,162.0,unkMF,unkMF,0.2069
160.5,163.5,LALO,LALO,0.1487
160.5,163.5,SNBU,SNBU,0.1206
160.5,163.5,unkMF,unkMF,0.1108
162.0,165.0,LALO,LALO,0.1206
163.5,166.5,RTLO,RTLO,0.9207
165.0,168.0,RTLO,RTLO,0.2426
166.5,169.5,SNBU,SNBU,0.1219
169.5,172.5,RTLO,RTLO,0.8519
171.0,174.0,RTLO,RTLO,0.2237
174.0,177.0,BBPL,BBPL,0.2096
175.5,178.5,AMGP,AMGP,0.1621
175.5,178.5,BBPL,BBPL,0.1259
175.5,178.5,LALO,LALO,0.1201
177.0,180.0,LALO,LALO,0.2411
178.5,181.5,unkMF,unkMF,0.1480
178.5,181.5,LALO,LALO,0.1201
180.0,183.0,unkMF,unkMF,0.3999
180.0,183.0,phalarope,phalarope,0.1813
181.5,184.5,LALO,LALO,0.9942
183.0,186.0,LALO,LALO,1.0000
184.5,187.5,LALO,LALO,0.5062
186.0,189.0,redpoll,redpoll,0.1006
187.5,190.5,RTLO,RTLO,0.1360
189.0,192.0,RTLO,RTLO,0.1092
192.0,195.0,LALO,LALO,0.5983
193.5,196.5,LALO,LALO,0.2142
193.5,196.5,AMGP,AMGP,0.1281
196.5,199.5,BRAN,BRAN,0.4275
198.0,201.0,BRAN,BRAN,0.2235
199.5,202.5,BRAN,BRAN,0.3218
201.0,204.0,BRAN,BRAN,0.3386
202.5,205.5,LTJA,LTJA,0.1593
204.0,207.0,RTLO,RTLO,0.9908
205.5,208.5,RTLO,RTLO,0.9882
207.0,210.0,AMGP,AMGP,0.1012
208.5,211.5,AMGP,AMGP,0.2066
208.5,211.5,BBPL,BBPL,0.1877
210.0,213.0,LALO,LALO,0.1569
211.5,214.5,LALO,LALO,0.1866
211.5,214.5,redpoll,redpoll,0.1116
213.0,216.0,RTLO,RTLO,0.1647
216.0,219.0,LALO,LALO,0.2517
217.5,220.5,BBPL,BBPL,0.6442
217.5,220.5,STSA,STSA,0.1090
219.0,222.0,RTLO,fc,0.1502
219.0,222.0,RTLO,RTLO,0.1429
220.5,223.5,RTLO,RTLO,0.9783
222.0,225.0,LALO,LALO,0.2069
222.0,225.0,SNBU,SNBU,0.1210
223.5,226.5,SNBU,SNBU,0.2864
225.0,228.0,GWFG,GWFG,0.4024
225.0,228.0,RTLO,fc,0.1131
226.5,229.5,GWFG,GWFG,0.2950
226.5,229.5,YBLO,YBLO,0.1062
228.0,231.0,AMGP,AMGP,0.1733
229.5,232.5,LALO,LALO,0.1988
231.0,234.0,AMGP,AMGP,0.1212
232.5,235.5,redpoll,redpoll,0.2258
234.0,237.0,LALO,LALO,0.1774
234.0,237.0,AMGP,AMGP,0.1210
237.0,240.0,redpoll,redpoll,0.1324
238.5,241.5,RTLO,RTLO,0.2495
238.5,241.5,PALO,PALO,0.1334
240.0,243.0,ATSP,ATSP,0.1230
241.5,244.5,RTLO,RTLO,0.1468
243.0,246.0,RTLO,RTLO,0.3591
243.0,246.0,PALO,PALO,0.1308
244.5,247.5,RTLO,RTLO,0.1584
246.0,249.0,RTLO,RTLO,0.1137
247.5,250.5,LALO,LALO,0.3693
249.0,252.0,unkMF,unkMF,0.1613
249.0,252.0,RTLO,RTLO,0.1211
250.5,253.5,RTLO,RTLO,0.2132
252.0,255.0,RTLO,RTLO,0.1624
256.5,259.5,RTLO,RTLO,0.1507
258.0,261.0,RTLO,RTLO,0.1871
259.5,262.5,unkMF,unkMF,0.1162
261.0,264.0,LTJA,LTJA,0.1048
262.5,265.5,RTLO,RTLO,0.1631
264.0,267.0,redpoll,redpoll,0.1658
265.5,268.5,AMGP,AMGP,0.1523
265.5,268.5,LALO,LALO,0.1129
267.0,270.0,AMGP,AMGP,0.1873
267.0,270.0,LALO,LALO,0.1205
271.5,274.5,RTLO,RTLO,0.1191
273.0,276.0,RTLO,RTLO,0.1224
274.5,277.5,RTLO,RTLO,0.1767
276.0,279.0,LALO,LALO,0.1123
276.0,279.0,unkMF,unkMF,0.1063
279.0,282.0,RTLO,RTLO,0.5615
280.5,283.5,RTLO,RTLO,0.1394
280.5,283.5,redpoll,redpoll,0.1148
282.0,285.0,RTLO,RTLO,0.1238
282.0,285.0,unkMF,unkMF,0.1062
289.5,292.5,RTLO,RTLO,0.1567
291.0,294.0,RTLO,RTLO,0.2701
292.5,295.5,RTLO,RTLO,0.1407
295.5,298.5,unkMF,unkMF,0.1173
