Start (s),End (s),Scientific name,Common name,Confidence
0,3.0,RTLO,RTLO,0.1148
1.5,4.5,RTLO,RTLO,0.1003
6.0,9.0,LALO,LALO,0.1578
7.5,10.5,LALO,LALO,0.1748
9.0,12.0,unkMF,unkMF,0.1129
12.0,15.0,RTLO,RTLO,0.1498
13.5,16.5,unkMF,unkMF,0.1126
18.0,21.0,LALO,LALO,0.1131
19.5,22.5,LALO,LALO,0.2049
21.0,24.0,LALO,LALO,0.2696
21.0,24.0,SNBU,SNBU,0.1016
22.5,25.5,LALO,LALO,0.3731
22.5,25.5,SNBU,SNBU,0.1026
25.5,28.5,RTLO,RTLO,0.5729
27.0,30.0,RTLO,RTLO,0.3170
27.0,30.0,GWFG,GWFG,0.1931
27.0,30.0,RTLO,fc,0.1376
28.5,31.5,PALO,PALO,0.2351
28.5,31.5,GWFG,GWFG,0.1437
28.5,31.5,RTLO,RTLO,0.1003
30.0,33.0,PALO,PALO,0.3973
30.0,33.0,RTLO,RTLO,0.2504
31.5,34.5,PALO,PALO,0.7137
31.5,34.5,RTLO,RTLO,0.2008
33.0,36.0,RTLO,RTLO,0.1972
33.0,36.0,PALO,PALO,0.1684
34.5,37.5,RTLO,RTLO,0.2443
36.0,39.0,RTLO,RTLO,0.1042
37.5,40.5,RTLO,RTLO,0.1120
39.0,42.0,RTLO,RTLO,0.1217
40.5,43.5,RTLO,RTLO,0.1014
42.0,45.0,RTLO,RTLO,0.1566
43.5,46.5,RTLO,RTLO,0.2098
45.0,48.0,RTLO,RTLO,0.1075
48.0,51.0,RTLO,RTLO,0.2574
52.5,55.5,RTLO,RTLO,0.1496
54.0,57.0,RTLO,RTLO,0.1988
55.5,58.5,RTLO,RTLO,0.1463
57.0,60.0,RTLO,RTLO,0.1120
58.5,61.5,RTLO,RTLO,1.0000
60.0,63.0,RTLO,RTLO,0.4483
61.5,64.5,RTLO,RTLO,0.9836
67.5,70.5,RTLO,RTLO,0.1638
67.5,70.5,RTLO,fc,0.1027
69.0,72.0,GWFG,GWFG,0.1503
69.0,72.0,RTLO,fc,0.1259
69.0,72.0,RTLO,RTLO,0.1211
69.0,72.0,PALO,PALO,0.1072
70.5,73.5,redpoll,redpoll,0.1251
72.0,75.0,RTLO,RTLO,0.2832
73.5,76.5,RTLO,RTLO,0.3460
73.5,76.5,RTLO,fc,0.1591
73.5,76.5,GWFG,GWFG,0.1181
75.0,78.0,unkMF,unkMF,0.1754
76.5,79.5,unkMF,unkMF,0.1970
76.5,79.5,unkLF,unkLF,0.1267
78.0,81.0,RTLO,RTLO,0.1156
81.0,84.0,unkMF,unkMF,0.2000
87.0,90.0,RTLO,RTLO,0.1776
88.5,91.5,RTLO,RTLO,0.1126
91.5,94.5,LBDO,LBDO,0.3073
91.5,94.5,LALO,LALO,0.1243
93.0,96.0,BBPL,BBPL,0.1684
93.0,96.0,LALO,LALO,0.1250
93.0,96.0,unkMF,unkMF,0.1114
96.0,99.0,RTLO,RTLO,0.1090
97.5,100.5,RTLO,RTLO,0.2431
97.5,100.5,PALO,PALO,0.2010
102.0,105.0,RTLO,RTLO,0.1790
103.5,106.5,RTLO,fc,0.7799
105.0,108.0,RTLO,fc,0.3633
106.5,109.5,RTLO,RTLO,0.6281
108.0,111.0,RTLO,RTLO,0.3017
108.0,111.0,PALO,PALO,0.2980
109.5,112.5,RTLO,RTLO,0.1733
111.0,114.0,RTLO,RTLO,0.1499
117.0,120.0,RTLO,RTLO,0.1209
118.5,121.5,RTLO,RTLO,0.3835
120.0,123.0,PALO,PALO,0.2512
120.0,123.0,RTLO,fc,0.1966
120.0,123.0,RTLO,RTLO,0.1566
121.5,124.5,PALO,PALO,0.1930
121.5,124.5,RTLO,RTLO,0.1734
123.0,126.0,RTLO,RTLO,0.1058
124.5,127.5,RTLO,RTLO,0.1483
126.0,129.0,RTLO,RTLO,0.1674
126.0,129.0,RTLO,fc,0.1194
