Start (s),End (s),Scientific name,Common name,Confidence
3.0,6.0,RTLO,RTLO,0.1776
4.5,7.5,LALO,LALO,0.1375
6.0,9.0,RTLO,RTLO,0.1173
6.0,9.0,LALO,LALO,0.1157
7.5,10.5,RTLO,RTLO,0.1418
10.5,13.5,RTLO,RTLO,0.1620
10.5,13.5,LALO,LALO,0.1024
12.0,15.0,RTLO,RTLO,0.1824
13.5,16.5,RTLO,RTLO,0.1361
15.0,18.0,RTLO,RTLO,0.1767
15.0,18.0,WIPT,WIPT,0.1077
18.0,21.0,RTLO,RTLO,0.1584
22.5,25.5,RTLO,RTLO,0.1355
22.5,25.5,LALO,LALO,0.1061
27.0,30.0,LALO,LALO,0.1282
28.5,31.5,RTLO,RTLO,0.1238
33.0,36.0,RTLO,RTLO,0.1022
34.5,37.5,RTLO,RTLO,0.2418
42.0,45.0,RTLO,RTLO,0.1164
43.5,46.5,RTLO,RTLO,0.1359
45.0,48.0,RTLO,RTLO,0.1184
51.0,54.0,LALO,LALO,0.1006
54.0,57.0,RTLO,RTLO,0.1570
55.5,58.5,RTLO,RTLO,0.1606
58.5,61.5,unkMF,unkMF,0.1469
58.5,61.5,LALO,LALO,0.1189
61.5,64.5,LALO,LALO,0.1896
66.0,69.0,LALO,LALO,0.1491
70.5,73.5,RTLO,RTLO,0.1247
72.0,75.0,LALO,LALO,0.1757
73.5,76.5,RTLO,RTLO,0.1412
76.5,79.5,LALO,LALO,0.1169
78.0,81.0,LALO,LALO,0.1249
79.5,82.5,LALO,LALO,0.1663
81.0,84.0,RTLO,RTLO,0.1937
87.0,90.0,LALO,LALO,0.1751
88.5,91.5,LALO,LALO,0.2711
90.0,93.0,RTLO,RTLO,0.1591
91.5,94.5,RTLO,RTLO,0.1167
93.0,96.0,RTLO,RTLO,0.1641
99.0,102.0,RTLO,RTLO,0.1426
99.0,102.0,LALO,LALO,0.1000
100.5,103.5,LALO,LALO,0.1650
102.0,105.0,LALO,LALO,0.1491
106.5,109.5,WIPT,WIPT,0.1970
112.5,115.5,RTLO,RTLO,0.1512
117.0,120.0,LALO,LALO,0.1307
120.0,123.0,LALO,LALO,0.1120
120.0,123.0,RTLO,RTLO,0.1083
121.5,124.5,RTLO,RTLO,0.1023
124.5,127.5,WIPT,WIPT,0.1077
126.0,129.0,LALO,LALO,0.1157
127.5,130.5,LALO,LALO,0.1458
130.5,133.5,LALO,LALO,0.1179
132.0,135.0,LALO,LALO,0.1713
135.0,138.0,RTLO,RTLO,0.1679
136.5,139.5,RTLO,RTLO,0.1103
138.0,141.0,RTLO,RTLO,0.1684
142.5,145.5,RTLO,RTLO,0.1148
144.0,147.0,LALO,LALO,0.1461
144.0,147.0,unkMF,unkMF,0.1061
157.5,160.5,RTLO,RTLO,0.1671
160.5,163.5,redpoll,redpoll,0.1058
160.5,163.5,RTLO,RTLO,0.1054
166.5,169.5,LALO,LALO,0.1151
169.5,172.5,RTLO,RTLO,0.1357
181.5,184.5,RTLO,RTLO,0.1212
186.0,189.0,RTLO,RTLO,0.1352
189.0,192.0,LALO,LALO,0.1278
195.0,198.0,RTLO,RTLO,0.1758
207.0,210.0,LALO,LALO,0.1132
208.5,211.5,RTLO,RTLO,0.1537
213.0,216.0,RTLO,RTLO,0.1690
216.0,219.0,RTLO,RTLO,0.1239
220.5,223.5,RTLO,RTLO,0.1476
222.0,225.0,RTLO,RTLO,0.1115
223.5,226.5,RTLO,RTLO,0.1114
225.0,228.0,RTLO,RTLO,0.1147
228.0,231.0,RTLO,RTLO,0.1539
232.5,235.5,LALO,LALO,0.1358
235.5,238.5,RTLO,RTLO,0.1520
240.0,243.0,RTLO,RTLO,0.2534
246.0,249.0,LALO,LALO,0.1186
247.5,250.5,LALO,LALO,0.1315
247.5,250.5,unkMF,unkMF,0.1131
247.5,250.5,WIPT,WIPT,0.1095
249.0,252.0,RTLO,RTLO,0.1002
250.5,253.5,LALO,LALO,0.1029
252.0,255.0,LALO,LALO,0.1054
256.5,259.5,LALO,LALO,0.1997
258.0,261.0,LALO,LALO,0.2038
259.5,262.5,RTLO,RTLO,0.1497
261.0,264.0,LALO,LALO,0.1014
262.5,265.5,RTLO,RTLO,0.1529
265.5,268.5,LALO,LALO,0.1328
267.0,270.0,RTLO,RTLO,0.1070
271.5,274.5,RTLO,RTLO,0.1469
271.5,274.5,LALO,LALO,0.1001
274.5,277.5,RTLO,RTLO,0.1332
280.5,283.5,RTLO,RTLO,0.2722
282.0,285.0,RTLO,RTLO,0.1600
283.5,286.5,RTLO,RTLO,0.1162
289.5,292.5,RTLO,RTLO,0.1868
294.0,297.0,redpoll,redpoll,0.1041
295.5,298.5,RTLO,RTLO,0.1929
297.0,300.0,RTLO,RTLO,0.1055
