Start (s),End (s),Scientific name,Common name,Confidence
0,3.0,RTLO,RTLO,0.1593
3.0,6.0,redpoll,redpoll,0.1409
3.0,6.0,SNBU,SNBU,0.1229
3.0,6.0,LALO,LALO,0.1178
4.5,7.5,LALO,LALO,0.3885
6.0,9.0,LALO,LALO,0.2798
6.0,9.0,SNBU,SNBU,0.1066
7.5,10.5,phalarope,phalarope,0.1716
9.0,12.0,LALO,LALO,0.7232
10.5,13.5,LALO,LALO,0.9911
12.0,15.0,RTLO,RTLO,0.1615
13.5,16.5,LALO,LALO,0.1517
13.5,16.5,redpoll,redpoll,0.1418
24.0,27.0,LALO,LALO,0.1254
24.0,27.0,unkMF,unkMF,0.1103
27.0,30.0,RTLO,RTLO,0.1798
28.5,31.5,RTLO,RTLO,0.1486
30.0,33.0,RTLO,RTLO,0.1239
33.0,36.0,RTLO,RTLO,0.1111
39.0,42.0,RTLO,RTLO,0.1032
40.5,43.5,RTLO,RTLO,0.1698
42.0,45.0,LALO,LALO,0.1226
42.0,45.0,unkMF,unkMF,0.1024
43.5,46.5,RTLO,RTLO,0.2074
45.0,48.0,RTLO,RTLO,0.1009
46.5,49.5,unkMF,unkMF,0.1374
48.0,51.0,unkMF,unkMF,0.1222
49.5,52.5,RTLO,RTLO,0.1475
51.0,54.0,RTLO,RTLO,0.1191
52.5,55.5,RTLO,RTLO,0.1455
55.5,58.5,RTLO,RTLO,0.1182
57.0,60.0,RTLO,RTLO,0.1287
58.5,61.5,RTLO,RTLO,0.1848
61.5,64.5,RTLO,RTLO,0.1007
63.0,66.0,RTLO,RTLO,0.1109
64.5,67.5,RTLO,RTLO,0.1212
66.0,69.0,RTLO,RTLO,0.1511
69.0,72.0,RTLO,RTLO,0.1327
70.5,73.5,WIPT,WIPT,0.3357
70.5,73.5,LBDO,LBDO,0.2757
72.0,75.0,LALO,LALO,0.1344
73.5,76.5,RTLO,RTLO,0.1515
75.0,78.0,RTLO,RTLO,0.1025
78.0,81.0,WIPT,WIPT,0.1108
79.5,82.5,unkMF,unkMF,0.2037
79.5,82.5,LALO,LALO,0.1212
81.0,84.0,LALO,LALO,0.1786
81.0,84.0,unkMF,unkMF,0.1057
84.0,87.0,RTLO,RTLO,0.1919
84.0,87.0,LTDU,LTDU,0.1016
85.5,88.5,RTLO,RTLO,0.1007
88.5,91.5,RTLO,RTLO,0.1200
91.5,94.5,unkMF,unkMF,0.1483
94.5,97.5,phalarope,phalarope,0.1264
96.0,99.0,phalarope,phalarope,0.9407
99.0,102.0,redpoll,redpoll,0.1875
99.0,102.0,RTLO,RTLO,0.1068
103.5,106.5,RTLO,RTLO,0.1516
106.5,109.5,RTLO,RTLO,0.1034
108.0,111.0,LALO,LALO,0.1621
108.0,111.0,LBDO,LBDO,0.1204
109.5,112.5,RTLO,RTLO,0.1848
109.5,112.5,BBPL,BBPL,0.1163
112.5,115.5,LALO,LALO,0.1596
112.5,115.5,unkMF,unkMF,0.1576
114.0,117.0,RTLO,RTLO,0.1443
115.5,118.5,RTLO,RTLO,0.1907
117.0,120.0,RTLO,RTLO,0.2358
