Start (s),End (s),Scientific name,Common name,Confidence
156.0,159.0,GWFG,GWFG,0.2619
171.0,174.0,SESA,SESA,0.3859
172.5,175.5,SESA,SESA,0.5481
174.0,177.0,SESA,SESA,0.6217
175.5,178.5,SESA,SESA,0.2727
180.0,183.0,SESA,SESA,0.2357
181.5,184.5,SESA,SESA,0.8201
183.0,186.0,SESA,SESA,0.9827
184.5,187.5,SESA,SESA,0.1618
186.0,189.0,SESA,SESA,0.9275
187.5,190.5,SESA,SESA,0.9980
189.0,192.0,SESA,SESA,0.8591
190.5,193.5,SESA,SESA,0.6275
190.5,193.5,DUNL,DUNL,0.1253
217.5,220.5,SESA,SESA,0.8122
219.0,222.0,SESA,SESA,0.9979
220.5,223.5,SESA,SESA,0.6479
229.5,232.5,LBDO,LBDO,0.1088
231.0,234.0,DUNL,DUNL,0.1710
231.0,234.0,SESA,SESA,0.1505
232.5,235.5,DUNL,DUNL,0.1718
232.5,235.5,SESA,SESA,0.1261
234.0,237.0,LESA,LESA,0.2458
240.0,243.0,SESA,SESA,0.2856
241.5,244.5,SESA,SESA,0.8811
243.0,246.0,SESA,SESA,0.3595
244.5,247.5,SESA,SESA,0.3500
247.5,250.5,LBDO,LBDO,0.1854
247.5,250.5,SESA,SESA,0.1756
249.0,252.0,SESA,SESA,0.3291
250.5,253.5,SESA,SESA,0.3798
250.5,253.5,DUNL,DUNL,0.1382
252.0,255.0,DUNL,DUNL,0.2476
256.5,259.5,SESA,SESA,0.2617
258.0,261.0,SESA,SESA,0.2802
259.5,262.5,GWFG,GWFG,0.3478
259.5,262.5,SESA,SESA,0.1235
270.0,273.0,SESA,SESA,0.2948
274.5,277.5,DUNL,DUNL,0.1035
