Start (s),End (s),Scientific name,Common name,Confidence
0,3.0,BBPL,BBPL,0.1380
28.5,31.5,WESA,WESA,0.2524
28.5,31.5,DUNL,DUNL,0.2499
28.5,31.5,unkMF,unkMF,0.1421
30.0,33.0,unkMF,unkMF,0.1190
58.5,61.5,phalarope,phalarope,0.1727
85.5,88.5,BBPL,BBPL,0.1670
88.5,91.5,LTJA,LTJA,0.9715
88.5,91.5,GWFG,GWFG,0.1702
90.0,93.0,GWFG,GWFG,0.9953
91.5,94.5,GWFG,GWFG,0.7119
93.0,96.0,GWFG,GWFG,0.9981
94.5,97.5,GWFG,GWFG,0.9935
96.0,99.0,GWFG,GWFG,0.9690
97.5,100.5,GWFG,GWFG,0.9880
105.0,108.0,LALO,LALO,0.1122
106.5,109.5,motor,motor,0.1831
111.0,114.0,BBPL,BBPL,0.2314
112.5,115.5,motor,motor,1.0000
114.0,117.0,motor,motor,0.2514
115.5,118.5,BBPL,BBPL,0.4241
117.0,120.0,BBPL,BBPL,0.4261
118.5,121.5,BBPL,BBPL,0.7171
121.5,124.5,BBPL,BBPL,0.1064
123.0,126.0,BBPL,BBPL,0.4507
124.5,127.5,BBPL,BBPL,0.5840
126.0,129.0,BBPL,BBPL,0.4883
127.5,130.5,BBPL,BBPL,0.9507
129.0,132.0,BBPL,BBPL,0.7090
130.5,133.5,BBPL,BBPL,0.9855
133.5,136.5,BBPL,BBPL,0.7323
133.5,136.5,STSA,STSA,0.1845
135.0,138.0,BBPL,BBPL,0.9884
136.5,139.5,BBPL,BBPL,0.9088
138.0,141.0,BBPL,BBPL,0.9532
139.5,142.5,BBPL,BBPL,0.9954
141.0,144.0,BBPL,BBPL,0.9918
142.5,145.5,BBPL,BBPL,0.9975
144.0,147.0,BBPL,BBPL,0.9688
145.5,148.5,BBPL,BBPL,0.9431
147.0,150.0,BBPL,BBPL,0.6356
148.5,151.5,motor,motor,0.9981
150.0,153.0,motor,motor,1.0000
151.5,154.5,motor,motor,1.0000
153.0,156.0,motor,motor,0.9999
154.5,157.5,motor,motor,0.9937
156.0,159.0,motor,motor,0.2003
159.0,162.0,motor,motor,0.4114
160.5,163.5,motor,motor,0.9982
162.0,165.0,motor,motor,1.0000
163.5,166.5,motor,motor,0.9972
165.0,168.0,motor,motor,0.9281
169.5,172.5,motor,motor,0.1755
171.0,174.0,unkMF,unkMF,0.1357
172.5,175.5,unkMF,unkMF,0.1057
180.0,183.0,motor,motor,0.1320
183.0,186.0,motor,motor,0.3110
184.5,187.5,motor,motor,0.2788
187.5,190.5,motor,motor,0.1832
196.5,199.5,SAVS,SAVS,0.1440
196.5,199.5,LALO,LALO,0.1191
198.0,201.0,LALO,LALO,0.1280
198.0,201.0,unkMF,unkMF,0.1110
198.0,201.0,phalarope,phalarope,0.1105
199.5,202.5,LALO,LALO,0.1208
205.5,208.5,RTLO,RTLO,0.1031
208.5,211.5,motor,motor,0.9567
210.0,213.0,motor,motor,0.4323
216.0,219.0,motor,motor,0.9198
217.5,220.5,motor,motor,0.4502
249.0,252.0,BBPL,BBPL,0.1827
250.5,253.5,BBPL,BBPL,0.3674
252.0,255.0,LALO,LALO,0.1106
252.0,255.0,BBPL,BBPL,0.1035
256.5,259.5,LALO,LALO,0.1107
261.0,264.0,BBPL,BBPL,0.1374
264.0,267.0,LALO,LALO,0.1849
264.0,267.0,unkMF,unkMF,0.1239
265.5,268.5,BBPL,BBPL,0.9801
267.0,270.0,BBPL,BBPL,0.6388
270.0,273.0,BBPL,BBPL,0.1967
271.5,274.5,BBPL,BBPL,0.2059
274.5,277.5,BBPL,BBPL,0.2782
276.0,279.0,BBPL,BBPL,0.2327
277.5,280.5,BBPL,BBPL,0.6731
279.0,282.0,BBPL,BBPL,0.7821
280.5,283.5,phalarope,phalarope,0.4544
280.5,283.5,SNBU,SNBU,0.1192
282.0,285.0,BBPL,BBPL,0.1710
283.5,286.5,BBPL,BBPL,0.2499
285.0,288.0,BBPL,BBPL,0.4462
285.0,288.0,STSA,STSA,0.3848
286.5,289.5,BBPL,BBPL,0.7070
286.5,289.5,STSA,STSA,0.1780
289.5,292.5,BBPL,BBPL,0.1120
292.5,295.5,BBPL,BBPL,0.1030
298.5,301.5,Human,Human,0.1099
