Start (s),End (s),Scientific name,Common name,Confidence
3.0,6.0,RTLO,RTLO,0.1027
4.5,7.5,RTLO,RTLO,0.1107
6.0,9.0,SMLO,SMLO,0.2491
6.0,9.0,SAVS,SAVS,0.1167
7.5,10.5,redpoll,redpoll,0.1165
7.5,10.5,unkMF,unkMF,0.1039
12.0,15.0,RTLO,RTLO,0.1145
15.0,18.0,RTLO,RTLO,0.1142
16.5,19.5,RTLO,RTLO,0.1244
18.0,21.0,redpoll,redpoll,0.1350
22.5,25.5,RTLO,RTLO,0.2492
31.5,34.5,RTLO,RTLO,0.1125
34.5,37.5,RTLO,RTLO,0.1282
45.0,48.0,redpoll,redpoll,0.1213
46.5,49.5,SAVS,SAVS,0.1658
46.5,49.5,LALO,LALO,0.1414
46.5,49.5,redpoll,redpoll,0.1090
51.0,54.0,RTLO,RTLO,0.1068
58.5,61.5,RTLO,RTLO,0.1438
64.5,67.5,RTLO,RTLO,0.1672
67.5,70.5,RTLO,RTLO,0.2032
70.5,73.5,RTLO,RTLO,0.1645
72.0,75.0,RTLO,RTLO,0.1262
76.5,79.5,LALO,LALO,0.1727
76.5,79.5,redpoll,redpoll,0.1342
82.5,85.5,LALO,LALO,1.0000
84.0,87.0,LALO,LALO,1.0000
85.5,88.5,redpoll,redpoll,0.1283
85.5,88.5,RTLO,RTLO,0.1144
87.0,90.0,RTLO,RTLO,0.1234
88.5,91.5,RTLO,RTLO,0.1194
90.0,93.0,RTLO,RTLO,0.1069
93.0,96.0,RTLO,RTLO,0.1104
97.5,100.5,RTLO,RTLO,0.1121
100.5,103.5,RTLO,RTLO,0.1211
102.0,105.0,RTLO,RTLO,0.1433
102.0,105.0,redpoll,redpoll,0.1004
106.5,109.5,RTLO,RTLO,0.1228
108.0,111.0,RTLO,RTLO,0.1708
109.5,112.5,RTLO,RTLO,0.1087
111.0,114.0,RTLO,RTLO,0.1260
112.5,115.5,RTLO,RTLO,0.1022
114.0,117.0,RTLO,RTLO,0.1073
115.5,118.5,redpoll,redpoll,0.1114
121.5,124.5,redpoll,redpoll,0.1154
124.5,127.5,RTLO,RTLO,0.1420
127.5,130.5,unkMF,unkMF,0.1431
129.0,132.0,LALO,LALO,0.1286
132.0,135.0,RTLO,RTLO,0.2227
136.5,139.5,RTLO,RTLO,0.1187
141.0,144.0,RTLO,RTLO,0.1329
144.0,147.0,RTLO,RTLO,0.1215
148.5,151.5,LALO,LALO,0.1199
150.0,153.0,LALO,LALO,0.1292
151.5,154.5,LALO,LALO,0.1340
159.0,162.0,RTLO,RTLO,0.1229
160.5,163.5,RTLO,RTLO,0.2040
162.0,165.0,RTLO,RTLO,0.1133
163.5,166.5,RTLO,RTLO,0.1069
168.0,171.0,RTLO,RTLO,0.1346
169.5,172.5,RTLO,RTLO,0.1461
171.0,174.0,RTLO,RTLO,0.1243
174.0,177.0,RTLO,RTLO,0.1024
180.0,183.0,RTLO,RTLO,0.1374
184.5,187.5,RTLO,RTLO,0.1043
186.0,189.0,RTLO,RTLO,0.1368
187.5,190.5,RTLO,RTLO,0.1101
199.5,202.5,redpoll,redpoll,0.1004
202.5,205.5,RTLO,RTLO,0.1279
204.0,207.0,RTLO,RTLO,0.1202
210.0,213.0,RTLO,RTLO,0.2129
222.0,225.0,RTLO,RTLO,0.1138
223.5,226.5,RTLO,RTLO,0.1645
232.5,235.5,LALO,LALO,0.1380
234.0,237.0,LALO,LALO,0.1290
235.5,238.5,LALO,LALO,0.1266
241.5,244.5,RTLO,RTLO,0.1348
249.0,252.0,LALO,LALO,0.1480
252.0,255.0,RTLO,RTLO,0.1226
253.5,256.5,RTLO,RTLO,0.1239
255.0,258.0,RTLO,RTLO,0.1177
258.0,261.0,RTLO,RTLO,0.1853
259.5,262.5,RTLO,RTLO,0.1139
265.5,268.5,LALO,LALO,0.1109
270.0,273.0,RTLO,RTLO,0.1931
274.5,277.5,RTLO,RTLO,0.1589
277.5,280.5,LBDO,LBDO,0.1346
277.5,280.5,LALO,LALO,0.1274
277.5,280.5,unkMF,unkMF,0.1059
279.0,282.0,LBDO,LBDO,0.2502
280.5,283.5,LBDO,LBDO,0.9917
282.0,285.0,unkMF,unkMF,0.1135
283.5,286.5,RTLO,RTLO,0.1402
285.0,288.0,RTLO,RTLO,0.1285
289.5,292.5,RTLO,RTLO,0.1507
297.0,300.0,BBPL,BBPL,0.1098
297.0,300.0,unkMF,unkMF,0.1031
