Start (s),End (s),Scientific name,Common name,Confidence
4.5,7.5,ATSP,ATSP,0.1032
18.0,21.0,DUNL,DUNL,0.1697
19.5,22.5,DUNL,DUNL,0.4541
21.0,24.0,DUNL,DUNL,0.5074
24.0,27.0,DUNL,DUNL,0.2101
24.0,27.0,BBPL,BBPL,0.1087
28.5,31.5,DUNL,DUNL,0.1590
28.5,31.5,RTLO,RTLO,0.1440
39.0,42.0,phalarope,phalarope,0.1277
43.5,46.5,phalarope,phalarope,0.2274
45.0,48.0,phalarope,phalarope,0.3184
46.5,49.5,phalarope,phalarope,0.2109
48.0,51.0,phalarope,phalarope,0.2756
55.5,58.5,ATSP,ATSP,0.1575
57.0,60.0,BBPL,BBPL,0.2770
57.0,60.0,AMGP,AMGP,0.1547
57.0,60.0,phalarope,phalarope,0.1271
58.5,61.5,phalarope,phalarope,0.1909
58.5,61.5,AMGP,AMGP,0.1900
61.5,64.5,phalarope,phalarope,0.3485
63.0,66.0,phalarope,phalarope,0.2220
67.5,70.5,phalarope,phalarope,0.3015
72.0,75.0,phalarope,phalarope,0.2679
75.0,78.0,phalarope,phalarope,0.1121
78.0,81.0,SESA,SESA,0.4296
79.5,82.5,SESA,SESA,0.3391
79.5,82.5,DUNL,DUNL,0.1382
79.5,82.5,LBDO,LBDO,0.1285
81.0,84.0,DUNL,DUNL,0.4051
81.0,84.0,WESA,WESA,0.1509
81.0,84.0,LBDO,LBDO,0.1372
82.5,85.5,LBDO,LBDO,0.5510
84.0,87.0,SESA,SESA,0.3086
84.0,87.0,DUNL,DUNL,0.1704
85.5,88.5,SESA,SESA,0.6485
87.0,90.0,SESA,SESA,0.8872
88.5,91.5,SESA,SESA,0.7719
90.0,93.0,SESA,SESA,0.4962
90.0,93.0,DUNL,DUNL,0.2769
108.0,111.0,motor,motor,0.1326
109.5,112.5,motor,motor,0.1790
111.0,114.0,motor,motor,0.1030
112.5,115.5,phalarope,phalarope,0.2688
117.0,120.0,SESA,SESA,0.3890
118.5,121.5,SESA,SESA,0.9691
120.0,123.0,SESA,SESA,0.9989
121.5,124.5,SESA,SESA,0.4294
121.5,124.5,LBDO,LBDO,0.1394
123.0,126.0,SESA,SESA,0.2795
123.0,126.0,DUNL,DUNL,0.1164
123.0,126.0,LBDO,LBDO,0.1017
127.5,130.5,phalarope,phalarope,0.1513
130.5,133.5,phalarope,phalarope,0.2288
132.0,135.0,phalarope,phalarope,0.4875
138.0,141.0,phalarope,phalarope,0.1551
145.5,148.5,phalarope,phalarope,0.1091
148.5,151.5,phalarope,phalarope,0.1011
151.5,154.5,WCSP,WCSP,0.2117
151.5,154.5,SAVS,SAVS,0.1216
153.0,156.0,phalarope,phalarope,0.1062
154.5,157.5,phalarope,phalarope,0.2169
156.0,159.0,phalarope,phalarope,0.1220
159.0,162.0,phalarope,phalarope,0.1194
160.5,163.5,phalarope,phalarope,0.2008
162.0,165.0,phalarope,phalarope,0.1184
163.5,166.5,phalarope,phalarope,0.1263
166.5,169.5,RTLO,RTLO,0.1393
171.0,174.0,RTLO,RTLO,0.1044
175.5,178.5,phalarope,phalarope,0.2665
177.0,180.0,phalarope,phalarope,0.2592
181.5,184.5,phalarope,phalarope,0.2606
183.0,186.0,phalarope,phalarope,0.2286
184.5,187.5,LALO,LALO,0.1085
186.0,189.0,motor,motor,0.1647
186.0,189.0,RTLO,RTLO,0.1372
187.5,190.5,RTLO,RTLO,0.1210
189.0,192.0,RTLO,RTLO,0.1152
190.5,193.5,RTLO,RTLO,0.1192
193.5,196.5,WIPT,WIPT,0.1057
196.5,199.5,WIPT,WIPT,0.2079
196.5,199.5,LTDU,LTDU,0.2035
198.0,201.0,BBPL,BBPL,0.1387
199.5,202.5,GWFG,GWFG,0.3002
201.0,204.0,LTDU,LTDU,0.3858
202.5,205.5,YBLO,YBLO,0.1233
204.0,207.0,GWFG,GWFG,0.1848
205.5,208.5,LTDU,LTDU,0.2240
214.5,217.5,BBPL,BBPL,0.2387
214.5,217.5,AMGP,AMGP,0.1697
216.0,219.0,BBPL,BBPL,0.2342
216.0,219.0,AMGP,AMGP,0.1682
216.0,219.0,GWFG,GWFG,0.1032
217.5,220.5,BBPL,BBPL,0.6041
217.5,220.5,AMGP,AMGP,0.1455
219.0,222.0,BBPL,BBPL,0.5917
219.0,222.0,AMGP,AMGP,0.1684
220.5,223.5,phalarope,phalarope,0.3956
223.5,226.5,phalarope,phalarope,0.2500
228.0,231.0,phalarope,phalarope,0.2073
229.5,232.5,phalarope,phalarope,0.1020
235.5,238.5,phalarope,phalarope,0.3327
237.0,240.0,phalarope,phalarope,0.1022
238.5,241.5,phalarope,phalarope,0.1283
240.0,243.0,phalarope,phalarope,0.1673
249.0,252.0,phalarope,phalarope,0.3333
250.5,253.5,ATSP,ATSP,0.1201
255.0,258.0,phalarope,phalarope,0.1377
256.5,259.5,ATSP,ATSP,0.1151
259.5,262.5,phalarope,phalarope,0.1500
264.0,267.0,phalarope,phalarope,0.1396
265.5,268.5,phalarope,phalarope,0.1518
267.0,270.0,phalarope,phalarope,0.1801
271.5,274.5,ATSP,ATSP,0.1262
274.5,277.5,RTLO,fc,0.1701
274.5,277.5,motor,motor,0.1362
274.5,277.5,RTLO,RTLO,0.1175
276.0,279.0,phalarope,phalarope,0.2213
277.5,280.5,BBPL,BBPL,0.1172
282.0,285.0,phalarope,phalarope,0.1097
292.5,295.5,phalarope,phalarope,0.3432
294.0,297.0,phalarope,phalarope,0.3582
295.5,298.5,phalarope,phalarope,0.2562
297.0,300.0,phalarope,phalarope,0.1093
