Start (s),End (s),Scientific name,Common name,Confidence
33.0,36.0,BBPL,BBPL,0.4272
34.5,37.5,BBPL,BBPL,0.1938
34.5,37.5,RTLO,RTLO,0.1131
36.0,39.0,BBPL,BBPL,0.1449
37.5,40.5,LTJA,LTJA,0.2413
37.5,40.5,gull,gull,0.1768
40.5,43.5,gull,gull,0.8963
42.0,45.0,BBPL,BBPL,0.1095
43.5,46.5,BBPL,BBPL,0.3773
48.0,51.0,BBPL,BBPL,0.1893
57.0,60.0,BBPL,BBPL,0.5706
58.5,61.5,gull,gull,0.1985
60.0,63.0,BBPL,BBPL,0.2184
61.5,64.5,BBPL,BBPL,0.6108
64.5,67.5,gull,gull,0.2401
72.0,75.0,LTJA,LTJA,0.2673
72.0,75.0,BBPL,BBPL,0.1990
75.0,78.0,SNBU,SNBU,0.1163
81.0,84.0,BBPL,BBPL,0.2372
82.5,85.5,BBPL,BBPL,0.4002
84.0,87.0,BBPL,BBPL,0.1186
85.5,88.5,gull,gull,0.2342
87.0,90.0,gull,gull,0.9105
88.5,91.5,gull,gull,0.9999
90.0,93.0,gull,gull,0.3764
91.5,94.5,gull,gull,0.4079
93.0,96.0,gull,gull,0.9826
94.5,97.5,gull,gull,0.9993
96.0,99.0,gull,gull,0.9999
97.5,100.5,gull,gull,0.9977
100.5,103.5,BBPL,BBPL,0.1085
105.0,108.0,BBPL,BBPL,0.1400
106.5,109.5,BBPL,BBPL,0.6848
108.0,111.0,gull,gull,0.3542
108.0,111.0,LTJA,LTJA,0.1575
109.5,112.5,gull,gull,0.9153
111.0,114.0,gull,gull,0.9932
112.5,115.5,gull,gull,0.8889
114.0,117.0,gull,gull,0.7097
115.5,118.5,gull,gull,0.9239
117.0,120.0,gull,gull,0.7103
118.5,121.5,gull,gull,0.9526
120.0,123.0,gull,gull,0.1609
120.0,123.0,LTJA,LTJA,0.1093
121.5,124.5,BBPL,BBPL,0.1484
121.5,124.5,RTLO,RTLO,0.1060
123.0,126.0,gull,gull,0.9989
124.5,127.5,gull,gull,0.9961
129.0,132.0,BBPL,BBPL,0.4646
130.5,133.5,BBPL,BBPL,0.7875
132.0,135.0,gull,gull,0.2649
133.5,136.5,gull,gull,0.8067
135.0,138.0,gull,gull,0.9982
136.5,139.5,gull,gull,0.9954
142.5,145.5,RTLO,RTLO,0.1002
148.5,151.5,BBPL,BBPL,0.1246
151.5,154.5,BBPL,BBPL,0.4275
153.0,156.0,BBPL,BBPL,0.1330
159.0,162.0,gull,gull,0.1185
160.5,163.5,BBPL,BBPL,0.1412
162.0,165.0,gull,gull,0.7894
163.5,166.5,gull,gull,0.4017
165.0,168.0,BBPL,BBPL,0.2319
166.5,169.5,BBPL,BBPL,0.6173
168.0,171.0,gull,gull,0.2359
168.0,171.0,LTJA,LTJA,0.1494
169.5,172.5,gull,gull,0.7143
171.0,174.0,LTJA,LTJA,0.6129
174.0,177.0,LTJA,LTJA,0.2990
174.0,177.0,gull,gull,0.1391
175.5,178.5,gull,gull,0.2174
177.0,180.0,BBPL,BBPL,0.1010
178.5,181.5,BBPL,BBPL,0.2351
180.0,183.0,BBPL,BBPL,0.1779
187.5,190.5,gull,gull,0.1404
189.0,192.0,BBPL,BBPL,0.4701
196.5,199.5,gull,gull,0.1057
198.0,201.0,gull,gull,0.2576
199.5,202.5,gull,gull,0.4280
199.5,202.5,LTJA,LTJA,0.3472
201.0,204.0,LTJA,LTJA,0.2016
202.5,205.5,gull,gull,0.3158
202.5,205.5,LTJA,LTJA,0.1276
205.5,208.5,BBPL,BBPL,0.2074
205.5,208.5,RTLO,RTLO,0.1000
207.0,210.0,BBPL,BBPL,0.2002
207.0,210.0,LTJA,LTJA,0.1324
208.5,211.5,gull,gull,0.8679
210.0,213.0,gull,gull,0.7227
213.0,216.0,BBPL,BBPL,0.8340
217.5,220.5,BBPL,BBPL,0.8313
219.0,222.0,gull,gull,0.6797
220.5,223.5,gull,gull,0.8020
226.5,229.5,gull,gull,0.5716
228.0,231.0,gull,gull,0.9964
229.5,232.5,gull,gull,0.9935
231.0,234.0,gull,gull,0.9999
232.5,235.5,gull,gull,0.7631
232.5,235.5,LTJA,LTJA,0.1373
234.0,237.0,gull,gull,0.2162
235.5,238.5,gull,gull,0.1514
237.0,240.0,BBPL,BBPL,0.2820
237.0,240.0,LTJA,LTJA,0.1830
238.5,241.5,BBPL,BBPL,0.1177
240.0,243.0,BBPL,BBPL,0.1635
241.5,244.5,BBPL,BBPL,0.1732
243.0,246.0,BBPL,BBPL,0.5238
244.5,247.5,BBPL,BBPL,0.1144
246.0,249.0,BBPL,BBPL,0.1089
249.0,252.0,BBPL,BBPL,0.8078
250.5,253.5,BBPL,BBPL,0.1370
252.0,255.0,BBPL,BBPL,0.4395
253.5,256.5,BBPL,BBPL,0.2164
255.0,258.0,BBPL,BBPL,0.1528
256.5,259.5,BBPL,BBPL,0.2642
268.5,271.5,BBPL,BBPL,0.5018
271.5,274.5,BBPL,BBPL,0.3094
271.5,274.5,LTJA,LTJA,0.1596
273.0,276.0,gull,gull,0.1335
273.0,276.0,LTJA,LTJA,0.1272
274.5,277.5,gull,gull,0.7755
276.0,279.0,BBPL,BBPL,0.9125
277.5,280.5,gull,gull,0.1865
279.0,282.0,gull,gull,0.6890
280.5,283.5,gull,gull,0.9905
282.0,285.0,gull,gull,0.9971
283.5,286.5,gull,gull,0.8051
285.0,288.0,gull,gull,0.3259
286.5,289.5,GWFG,GWFG,0.1036
