Start (s),End (s),Scientific name,Common name,Confidence
1.5,4.5,LALO,LALO,0.2723
6.0,9.0,LALO,LALO,0.3372
7.5,10.5,phalarope,phalarope,0.1969
7.5,10.5,AMGP,AMGP,0.1676
9.0,12.0,ATSP,ATSP,0.1426
10.5,13.5,LALO,LALO,0.2918
12.0,15.0,LALO,LALO,0.9627
16.5,19.5,LALO,LALO,0.9984
18.0,21.0,LALO,LALO,0.9983
19.5,22.5,LALO,LALO,0.4452
27.0,30.0,LALO,LALO,0.2551
28.5,31.5,LALO,LALO,0.1966
33.0,36.0,LALO,LALO,0.9770
34.5,37.5,LALO,LALO,0.4768
34.5,37.5,AMGP,AMGP,0.1869
36.0,39.0,LALO,LALO,0.3725
37.5,40.5,LALO,LALO,0.2041
39.0,42.0,LALO,LALO,0.5566
40.5,43.5,LALO,LALO,0.9992
42.0,45.0,LALO,LALO,0.9999
43.5,46.5,LALO,LALO,0.2483
51.0,54.0,BBPL,BBPL,0.2290
51.0,54.0,unkMF,unkMF,0.1257
52.5,55.5,BBPL,BBPL,0.1482
61.5,64.5,BBPL,BBPL,0.1358
63.0,66.0,BBPL,BBPL,0.3813
64.5,67.5,LALO,LALO,0.2066
66.0,69.0,LALO,LALO,0.4328
67.5,70.5,LALO,LALO,0.9996
69.0,72.0,LALO,LALO,0.9996
70.5,73.5,LALO,LALO,0.4041
70.5,73.5,AMGP,AMGP,0.1119
75.0,78.0,phalarope,phalarope,0.1789
76.5,79.5,LALO,LALO,0.1154
78.0,81.0,LALO,LALO,0.4603
81.0,84.0,phalarope,phalarope,0.1499
81.0,84.0,AMGP,AMGP,0.1393
82.5,85.5,phalarope,phalarope,0.1001
87.0,90.0,LALO,LALO,0.2886
88.5,91.5,LALO,LALO,0.1194
96.0,99.0,LALO,LALO,0.1098
97.5,100.5,RTLO,RTLO,0.1593
108.0,111.0,phalarope,phalarope,0.2044
109.5,112.5,phalarope,phalarope,0.1197
114.0,117.0,phalarope,phalarope,0.1831
123.0,126.0,ATSP,ATSP,0.2344
126.0,129.0,phalarope,phalarope,0.2589
127.5,130.5,phalarope,phalarope,0.1128
141.0,144.0,phalarope,phalarope,0.1123
142.5,145.5,phalarope,phalarope,0.1216
145.5,148.5,phalarope,phalarope,0.2505
148.5,151.5,ATSP,ATSP,0.1318
150.0,153.0,phalarope,phalarope,0.1775
165.0,168.0,LALO,LALO,0.1020
172.5,175.5,phalarope,phalarope,0.1213
174.0,177.0,phalarope,phalarope,0.1856
175.5,178.5,phalarope,phalarope,0.1733
180.0,183.0,phalarope,phalarope,0.2218
184.5,187.5,phalarope,phalarope,0.1341
187.5,190.5,phalarope,phalarope,0.1928
192.0,195.0,ATSP,ATSP,0.1658
193.5,196.5,ATSP,ATSP,0.8175
198.0,201.0,ATSP,ATSP,0.3185
201.0,204.0,phalarope,phalarope,0.1021
202.5,205.5,LALO,LALO,0.5694
204.0,207.0,LALO,LALO,0.9984
205.5,208.5,LALO,LALO,0.9930
207.0,210.0,LALO,LALO,0.9839
208.5,211.5,LALO,LALO,0.9388
210.0,213.0,phalarope,phalarope,0.1487
211.5,214.5,phalarope,phalarope,0.1679
214.5,217.5,phalarope,phalarope,0.1419
219.0,222.0,phalarope,phalarope,0.1768
220.5,223.5,phalarope,phalarope,0.1600
255.0,258.0,phalarope,phalarope,0.1704
256.5,259.5,phalarope,phalarope,0.1381
259.5,262.5,ATSP,ATSP,0.1139
262.5,265.5,ATSP,ATSP,0.1587
280.5,283.5,LALO,LALO,0.1107
280.5,283.5,unkMF,unkMF,0.1035
285.0,288.0,ATSP,ATSP,0.2032
