Start (s),End (s),Scientific name,Common name,Confidence
57.0,60.0,ATSP,ATSP,0.1979
60.0,63.0,ATSP,ATSP,0.2699
66.0,69.0,ATSP,ATSP,0.1149
78.0,81.0,ATSP,ATSP,0.3740
79.5,82.5,ATSP,ATSP,0.3739
81.0,84.0,ATSP,ATSP,0.2697
82.5,85.5,ATSP,ATSP,0.2850
90.0,93.0,ATSP,ATSP,0.2155
115.5,118.5,SNBU,SNBU,0.1281
117.0,120.0,phalarope,phalarope,0.1775
118.5,121.5,AMGP,AMGP,0.1344
118.5,121.5,LALO,LALO,0.1134
118.5,121.5,phalarope,phalarope,0.1039
142.5,145.5,ATSP,ATSP,0.1321
154.5,157.5,ATSP,ATSP,0.2414
163.5,166.5,ATSP,ATSP,0.8035
165.0,168.0,ATSP,ATSP,0.7439
166.5,169.5,ATSP,ATSP,0.1687
201.0,204.0,ATSP,ATSP,0.3361
202.5,205.5,ATSP,ATSP,0.4894
204.0,207.0,ATSP,ATSP,0.3240
210.0,213.0,ATSP,ATSP,0.1344
211.5,214.5,ATSP,ATSP,0.1823
213.0,216.0,ATSP,ATSP,0.3264
214.5,217.5,ATSP,ATSP,0.1304
241.5,244.5,ATSP,ATSP,0.1379
256.5,259.5,ATSP,ATSP,0.1870
274.5,277.5,ATSP,ATSP,0.1001
286.5,289.5,ATSP,ATSP,0.1264
289.5,292.5,ATSP,ATSP,0.2069
297.0,300.0,ATSP,ATSP,0.2176
