Start (s),End (s),Scientific name,Common name,Confidence
3.0,6.0,YBLO,YBLO,0.1476
4.5,7.5,YBLO,YBLO,0.9993
6.0,9.0,YBLO,YBLO,1.0000
7.5,10.5,YBLO,YBLO,0.8152
9.0,12.0,YBLO,YBLO,0.3521
10.5,13.5,YBLO,YBLO,0.9926
12.0,15.0,YBLO,YBLO,0.8238
15.0,18.0,LALO,LALO,0.1353
16.5,19.5,ARFO,ARFO,0.1630
21.0,24.0,phalarope,phalarope,0.1083
21.0,24.0,BBPL,BBPL,0.1052
22.5,25.5,BBPL,BBPL,0.1045
27.0,30.0,ARFO,ARFO,0.1520
27.0,30.0,YBLO,YBLO,0.1243
28.5,31.5,YBLO,YBLO,0.3852
30.0,33.0,YBLO,YBLO,0.9866
31.5,34.5,BBPL,BBPL,0.1214
33.0,36.0,BBPL,BBPL,0.1752
34.5,37.5,BBPL,BBPL,0.1248
36.0,39.0,BBPL,BBPL,0.1026
43.5,46.5,phalarope,phalarope,0.1237
48.0,51.0,BBPL,BBPL,0.1170
52.5,55.5,BBPL,BBPL,0.1462
54.0,57.0,BBPL,BBPL,0.1273
55.5,58.5,phalarope,phalarope,0.1132
55.5,58.5,BBPL,BBPL,0.1018
72.0,75.0,unkMF,unkMF,0.1072
76.5,79.5,BBPL,BBPL,0.1006
90.0,93.0,BBPL,BBPL,0.1132
91.5,94.5,BBPL,BBPL,0.1518
114.0,117.0,unkMF,unkMF,0.1196
115.5,118.5,BBPL,BBPL,0.1286
123.0,126.0,LALO,LALO,0.1117
126.0,129.0,unkMF,unkMF,0.1437
127.5,130.5,LALO,LALO,0.1283
130.5,133.5,LALO,LALO,0.2161
130.5,133.5,unkMF,unkMF,0.1799
132.0,135.0,LALO,LALO,0.1214
132.0,135.0,unkMF,unkMF,0.1133
136.5,139.5,unkMF,unkMF,0.1641
138.0,141.0,unkMF,unkMF,0.2073
138.0,141.0,LALO,LALO,0.1629
139.5,142.5,unkMF,unkMF,0.1036
141.0,144.0,DUNL,DUNL,0.1849
150.0,153.0,BBPL,BBPL,0.1390
151.5,154.5,BBPL,BBPL,0.1010
153.0,156.0,BBPL,BBPL,0.1448
154.5,157.5,LALO,LALO,0.1227
159.0,162.0,phalarope,phalarope,0.1018
165.0,168.0,LALO,LALO,0.1334
178.5,181.5,unkMF,unkMF,0.1003
180.0,183.0,unkMF,unkMF,0.4402
181.5,184.5,unkMF,unkMF,0.3970
181.5,184.5,LALO,LALO,0.1407
186.0,189.0,DUNL,DUNL,0.1223
187.5,190.5,DUNL,DUNL,0.1133
187.5,190.5,BBPL,BBPL,0.1025
195.0,198.0,LALO,LALO,0.2307
195.0,198.0,LBDO,LBDO,0.1597
196.5,199.5,LBDO,LBDO,0.6217
204.0,207.0,BBPL,BBPL,0.1223
205.5,208.5,BBPL,BBPL,0.1016
219.0,222.0,LALO,LALO,0.1286
225.0,228.0,BBPL,BBPL,0.1005
226.5,229.5,SESA,SESA,0.1160
226.5,229.5,WIPT,WIPT,0.1063
228.0,231.0,SESA,SESA,0.1030
238.5,241.5,LBDO,LBDO,0.1547
247.5,250.5,BBPL,BBPL,0.1016
262.5,265.5,phalarope,phalarope,0.1044
267.0,270.0,SESA,SESA,0.6838
267.0,270.0,WIPT,WIPT,0.2993
268.5,271.5,SESA,SESA,0.4211
268.5,271.5,LBDO,LBDO,0.2186
270.0,273.0,WIPT,WIPT,0.3057
270.0,273.0,LBDO,LBDO,0.2107
271.5,274.5,phalarope,phalarope,0.2137
271.5,274.5,LBDO,LBDO,0.1227
276.0,279.0,RTLO,RTLO,0.1199
