Start (s),End (s),Scientific name,Common name,Confidence
4.5,7.5,WIPT,WIPT,0.2887
6.0,9.0,WIPT,WIPT,0.1572
61.5,64.5,LBDO,LBDO,0.1018
81.0,84.0,RTLO,fc,0.2659
90.0,93.0,ATSP,ATSP,0.1239
100.5,103.5,PALO,PALO,0.1724
100.5,103.5,GWFG,GWFG,0.1191
111.0,114.0,PALO,PALO,0.1204
115.5,118.5,RTLO,fc,0.1500
121.5,124.5,PAJA,PAJA,0.8316
123.0,126.0,PAJA,PAJA,0.7543
123.0,126.0,PALO,PALO,0.3158
124.5,127.5,PALO,PALO,0.6251
126.0,129.0,GWFG,GWFG,0.7911
126.0,129.0,PAJA,PAJA,0.1829
127.5,130.5,GWFG,GWFG,0.5874
130.5,133.5,GWFG,GWFG,0.3433
132.0,135.0,PAJA,PAJA,0.8414
133.5,136.5,PAJA,PAJA,0.4138
133.5,136.5,PALO,PALO,0.1068
141.0,144.0,WIPT,WIPT,0.1637
141.0,144.0,RTLO,fc,0.1260
142.5,145.5,WIPT,WIPT,0.8047
144.0,147.0,WIPT,WIPT,0.8292
145.5,148.5,WIPT,WIPT,0.5497
147.0,150.0,PAJA,PAJA,0.9973
148.5,151.5,PAJA,PAJA,0.9782
150.0,153.0,PALO,PALO,0.2341
151.5,154.5,GWFG,GWFG,0.3135
151.5,154.5,PALO,PALO,0.1491
153.0,156.0,BBPL,BBPL,0.1015
177.0,180.0,RTLO,fc,0.3112
181.5,184.5,ATSP,ATSP,0.1037
192.0,195.0,ATSP,ATSP,0.2944
193.5,196.5,ATSP,ATSP,0.1354
195.0,198.0,phalarope,phalarope,0.2381
217.5,220.5,ATSP,ATSP,0.1389
220.5,223.5,GWFG,GWFG,0.1456
220.5,223.5,RTLO,fc,0.1183
220.5,223.5,BBPL,BBPL,0.1078
220.5,223.5,PALO,PALO,0.1030
222.0,225.0,PALO,PALO,0.5000
222.0,225.0,PAJA,PAJA,0.1198
222.0,225.0,GWFG,GWFG,0.1107
223.5,226.5,PAJA,PAJA,0.2908
223.5,226.5,PALO,PALO,0.2450
225.0,228.0,PAJA,PAJA,0.6680
225.0,228.0,PALO,PALO,0.2306
226.5,229.5,PAJA,PAJA,0.2325
226.5,229.5,GWFG,GWFG,0.2144
228.0,231.0,PAJA,PAJA,0.8497
229.5,232.5,PAJA,PAJA,0.9706
231.0,234.0,GWFG,GWFG,0.3501
232.5,235.5,GWFG,GWFG,0.1668
232.5,235.5,PALO,PALO,0.1597
238.5,241.5,unkMF,unkMF,0.1868
244.5,247.5,BBPL,BBPL,0.1004
262.5,265.5,PAJA,PAJA,0.9791
262.5,265.5,GWFG,GWFG,0.1938
262.5,265.5,PALO,PALO,0.1864
264.0,267.0,PAJA,PAJA,0.9991
265.5,268.5,PAJA,PAJA,0.8394
267.0,270.0,WIPT,WIPT,0.1427
279.0,282.0,GWFG,GWFG,0.1326
279.0,282.0,PALO,PALO,0.1248
280.5,283.5,GWFG,GWFG,0.2514
280.5,283.5,PALO,PALO,0.2069
282.0,285.0,GWFG,GWFG,0.4513
282.0,285.0,PALO,PALO,0.2867
291.0,294.0,RTLO,fc,0.2222
294.0,297.0,PALO,PALO,0.3016
295.5,298.5,PALO,PALO,0.2161
295.5,298.5,GWFG,GWFG,0.1542
297.0,300.0,PALO,PALO,0.1488
297.0,300.0,LALO,LALO,0.1263
