Start (s),End (s),Scientific name,Common name,Confidence
0,3.0,unkLF,unkLF,0.1171
4.5,7.5,unkLF,unkLF,0.1151
7.5,10.5,ARFO,ARFO,0.3045
9.0,12.0,ARFO,ARFO,0.1078
12.0,15.0,ARFO,ARFO,0.1466
13.5,16.5,ARFO,ARFO,0.6848
16.5,19.5,BBPL,BBPL,0.1209
21.0,24.0,ARFO,ARFO,0.4752
22.5,25.5,ARFO,ARFO,0.3287
24.0,27.0,BBPL,BBPL,0.1105
37.5,40.5,ARFO,ARFO,0.5893
39.0,42.0,ARFO,ARFO,0.4303
39.0,42.0,unkLF,unkLF,0.3092
42.0,45.0,motor,motor,0.2035
60.0,63.0,BBPL,BBPL,0.5051
61.5,64.5,BBPL,BBPL,0.2240
78.0,81.0,ARFO,ARFO,0.2119
81.0,84.0,BBPL,BBPL,0.4096
82.5,85.5,unkLF,unkLF,0.1446
87.0,90.0,WIPT,WIPT,0.1646
88.5,91.5,BBPL,BBPL,0.1061
93.0,96.0,unkLF,unkLF,0.1023
94.5,97.5,ARFO,ARFO,0.1805
94.5,97.5,unkLF,unkLF,0.1262
99.0,102.0,unkLF,unkLF,0.1234
100.5,103.5,ARFO,ARFO,0.2071
103.5,106.5,unkLF,unkLF,0.1067
111.0,114.0,ARFO,ARFO,0.3167
112.5,115.5,ARFO,ARFO,0.5001
114.0,117.0,AMGP,AMGP,0.1323
118.5,121.5,ARFO,ARFO,0.1144
120.0,123.0,ARFO,ARFO,0.4024
121.5,124.5,ARFO,ARFO,0.1429
123.0,126.0,ARFO,ARFO,0.1752
124.5,127.5,ARFO,ARFO,0.9421
126.0,129.0,ARFO,ARFO,0.9810
129.0,132.0,ARFO,ARFO,0.1843
129.0,132.0,phalarope,phalarope,0.1000
130.5,133.5,ARFO,ARFO,0.1721
132.0,135.0,ARFO,ARFO,0.6768
138.0,141.0,BBPL,BBPL,0.1056
151.5,154.5,WIPT,WIPT,0.3086
154.5,157.5,RTLO,RTLO,0.1473
156.0,159.0,LALO,LALO,0.1396
159.0,162.0,LALO,LALO,0.4103
160.5,163.5,LALO,LALO,0.9933
162.0,165.0,LALO,LALO,0.9996
163.5,166.5,LALO,LALO,0.9522
165.0,168.0,LALO,LALO,0.4521
168.0,171.0,LALO,LALO,0.9993
169.5,172.5,LALO,LALO,0.9978
171.0,174.0,LALO,LALO,0.3983
171.0,174.0,SNBU,SNBU,0.2306
174.0,177.0,unkLF,unkLF,0.6883
175.5,178.5,ARFO,ARFO,0.2121
175.5,178.5,unkLF,unkLF,0.1401
181.5,184.5,BBPL,BBPL,0.1134
183.0,186.0,WIPT,WIPT,0.2322
184.5,187.5,ARFO,ARFO,0.2567
202.5,205.5,unkLF,unkLF,0.1017
204.0,207.0,LALO,LALO,0.2523
204.0,207.0,phalarope,phalarope,0.1198
205.5,208.5,ARFO,ARFO,0.1808
210.0,213.0,ARFO,ARFO,0.1313
210.0,213.0,unkLF,unkLF,0.1163
214.5,217.5,unkMF,unkMF,0.1715
216.0,219.0,unkMF,unkMF,0.1239
222.0,225.0,unkMF,unkMF,0.9988
223.5,226.5,unkMF,unkMF,0.9573
231.0,234.0,unkMF,unkMF,0.8640
234.0,237.0,LALO,LALO,0.9259
234.0,237.0,ARFO,ARFO,0.6715
235.5,238.5,LALO,LALO,0.9920
237.0,240.0,LALO,LALO,0.4131
237.0,240.0,AMGP,AMGP,0.1271
252.0,255.0,ARFO,ARFO,0.1778
253.5,256.5,ARFO,ARFO,0.2718
253.5,256.5,unkLF,unkLF,0.1288
261.0,264.0,RTLO,RTLO,0.1662
262.5,265.5,LALO,LALO,0.1666
265.5,268.5,LALO,LALO,0.3140
267.0,270.0,LALO,LALO,0.4602
267.0,270.0,AMGP,AMGP,0.1375
268.5,271.5,LALO,LALO,0.1381
273.0,276.0,WIPT,WIPT,0.1657
279.0,282.0,LALO,LALO,0.9996
280.5,283.5,LALO,LALO,0.9788
282.0,285.0,LALO,LALO,0.4855
283.5,286.5,ARFO,ARFO,0.2011
297.0,300.0,WIPT,WIPT,0.1045
