Start (s),End (s),Scientific name,Common name,Confidence
0,3.0,PALO,PALO,0.3616
1.5,4.5,PALO,PALO,0.9992
3.0,6.0,PALO,PALO,0.9858
4.5,7.5,LALO,LALO,0.1239
6.0,9.0,SNBU,SNBU,0.2410
6.0,9.0,PALO,PALO,0.1230
7.5,10.5,LALO,LALO,0.7263
9.0,12.0,PALO,PALO,0.8577
9.0,12.0,LALO,LALO,0.1360
10.5,13.5,PALO,PALO,0.9845
12.0,15.0,LALO,LALO,0.9406
13.5,16.5,LALO,LALO,0.9628
15.0,18.0,LALO,LALO,0.9905
16.5,19.5,LALO,LALO,0.6602
18.0,21.0,PALO,PALO,0.9083
19.5,22.5,PALO,PALO,0.9792
21.0,24.0,PALO,PALO,0.5710
22.5,25.5,PALO,PALO,0.4132
24.0,27.0,PALO,PALO,0.9025
25.5,28.5,PALO,PALO,0.9996
27.0,30.0,PALO,PALO,0.9992
28.5,31.5,PALO,PALO,0.9151
30.0,33.0,LALO,LALO,0.1257
34.5,37.5,PALO,PALO,0.4849
34.5,37.5,RTLO,RTLO,0.2571
36.0,39.0,PALO,PALO,0.1733
37.5,40.5,PALO,PALO,0.3895
39.0,42.0,GWFG,GWFG,0.2720
40.5,43.5,RTLO,fc,0.2098
40.5,43.5,GWFG,GWFG,0.1993
40.5,43.5,PALO,PALO,0.1316
42.0,45.0,PALO,PALO,0.9988
43.5,46.5,PALO,PALO,1.0000
45.0,48.0,PALO,PALO,1.0000
46.5,49.5,PALO,PALO,1.0000
48.0,51.0,PALO,PALO,0.9810
48.0,51.0,LALO,LALO,0.1012
49.5,52.5,LALO,LALO,0.9893
51.0,54.0,LALO,LALO,0.7567
52.5,55.5,LALO,LALO,0.3527
54.0,57.0,PALO,PALO,1.0000
55.5,58.5,PALO,PALO,1.0000
57.0,60.0,PALO,PALO,1.0000
58.5,61.5,PALO,PALO,0.9948
60.0,63.0,RTLO,RTLO,0.4936
61.5,64.5,PALO,PALO,0.9869
63.0,66.0,PALO,PALO,0.9763
64.5,67.5,PALO,PALO,0.9996
66.0,69.0,PALO,PALO,1.0000
67.5,70.5,PALO,PALO,0.9868
69.0,72.0,PALO,PALO,0.8626
70.5,73.5,PALO,PALO,0.4366
72.0,75.0,PALO,PALO,0.9481
73.5,76.5,PALO,PALO,0.9991
75.0,78.0,PALO,PALO,0.7385
76.5,79.5,LALO,LALO,0.1266
84.0,87.0,LALO,LALO,0.1078
85.5,88.5,PALO,PALO,0.5019
87.0,90.0,PALO,PALO,0.5572
87.0,90.0,LALO,LALO,0.1170
88.5,91.5,PALO,PALO,0.1480
91.5,94.5,PALO,PALO,0.4803
93.0,96.0,PALO,PALO,0.4711
96.0,99.0,PALO,PALO,0.2581
97.5,100.5,PALO,PALO,0.3208
112.5,115.5,PALO,PALO,1.0000
114.0,117.0,PALO,PALO,1.0000
115.5,118.5,PALO,PALO,0.4857
118.5,121.5,RTLO,RTLO,0.1143
121.5,124.5,LALO,LALO,0.3299
121.5,124.5,SNBU,SNBU,0.2144
123.0,126.0,SNBU,SNBU,0.6213
123.0,126.0,LALO,LALO,0.2694
124.5,127.5,LALO,LALO,0.9949
126.0,129.0,LALO,LALO,0.6432
127.5,130.5,LALO,LALO,0.9258
130.5,133.5,LALO,LALO,0.1066
132.0,135.0,SNBU,SNBU,0.6583
132.0,135.0,LALO,LALO,0.4460
133.5,136.5,LALO,LALO,0.9985
135.0,138.0,LALO,LALO,0.9505
136.5,139.5,LALO,LALO,0.1129
136.5,139.5,phalarope,phalarope,0.1111
138.0,141.0,LALO,LALO,0.4458
139.5,142.5,LALO,LALO,0.8924
141.0,144.0,LALO,LALO,0.1947
141.0,144.0,redpoll,redpoll,0.1278
142.5,145.5,LALO,LALO,0.3940
142.5,145.5,SNBU,SNBU,0.1986
144.0,147.0,LALO,LALO,1.0000
145.5,148.5,LALO,LALO,0.9983
147.0,150.0,LALO,LALO,0.9937
148.5,151.5,LALO,LALO,0.7646
150.0,153.0,LALO,LALO,0.7161
150.0,153.0,SNBU,SNBU,0.2132
151.5,154.5,LALO,LALO,0.9933
153.0,156.0,LALO,LALO,0.3951
154.5,157.5,BBPL,BBPL,0.3053
159.0,162.0,LALO,LALO,1.0000
160.5,163.5,LALO,LALO,0.9998
162.0,165.0,LALO,LALO,0.9836
163.5,166.5,LALO,LALO,0.9909
165.0,168.0,LALO,LALO,0.6121
166.5,169.5,LALO,LALO,0.1834
168.0,171.0,LALO,LALO,0.9996
169.5,172.5,LALO,LALO,0.9720
171.0,174.0,LALO,LALO,0.9999
172.5,175.5,LALO,LALO,0.9952
174.0,177.0,LALO,LALO,0.9979
177.0,180.0,LALO,LALO,0.7420
178.5,181.5,LALO,LALO,0.9963
180.0,183.0,LALO,LALO,1.0000
181.5,184.5,LALO,LALO,0.9993
183.0,186.0,LALO,LALO,0.9967
184.5,187.5,LALO,LALO,0.8681
189.0,192.0,LALO,LALO,0.9983
190.5,193.5,LALO,LALO,0.9986
192.0,195.0,LALO,LALO,0.9798
193.5,196.5,PALO,PALO,0.2228
198.0,201.0,LALO,LALO,0.9724
199.5,202.5,LALO,LALO,0.9995
201.0,204.0,LALO,LALO,0.9992
202.5,205.5,LALO,LALO,0.7114
205.5,208.5,DUNL,DUNL,0.1692
208.5,211.5,LALO,LALO,0.5959
208.5,211.5,SNBU,SNBU,0.2751
210.0,213.0,LALO,LALO,0.9861
211.5,214.5,LALO,LALO,0.9968
213.0,216.0,LALO,LALO,0.9299
214.5,217.5,LALO,LALO,0.9038
216.0,219.0,AMGP,AMGP,0.2559
216.0,219.0,LBDO,LBDO,0.2454
216.0,219.0,LALO,LALO,0.1377
217.5,220.5,LALO,LALO,0.1677
219.0,222.0,LALO,LALO,0.1248
219.0,222.0,phalarope,phalarope,0.1194
223.5,226.5,SNBU,SNBU,0.3081
223.5,226.5,LALO,LALO,0.1577
225.0,228.0,LALO,LALO,0.9559
226.5,229.5,SNBU,SNBU,0.5304
226.5,229.5,LALO,LALO,0.2191
228.0,231.0,LALO,LALO,0.2043
228.0,231.0,phalarope,phalarope,0.1662
229.5,232.5,LALO,LALO,0.1672
231.0,234.0,LALO,LALO,0.9997
232.5,235.5,LALO,LALO,0.9880
234.0,237.0,LALO,LALO,0.9844
234.0,237.0,PALO,PALO,0.5108
235.5,238.5,LALO,LALO,0.4759
237.0,240.0,LALO,LALO,0.2350
238.5,241.5,SNBU,SNBU,0.1859
238.5,241.5,LALO,LALO,0.1300
240.0,243.0,LALO,LALO,0.5432
241.5,244.5,LALO,LALO,0.7892
243.0,246.0,LALO,LALO,0.9957
244.5,247.5,LALO,LALO,0.9991
246.0,249.0,LALO,LALO,0.9894
247.5,250.5,LALO,LALO,0.4204
249.0,252.0,SNBU,SNBU,0.4036
249.0,252.0,LALO,LALO,0.2223
249.0,252.0,WCSP,WCSP,0.1077
250.5,253.5,LALO,LALO,0.6101
252.0,255.0,LALO,LALO,0.3166
252.0,255.0,SNBU,SNBU,0.1727
253.5,256.5,LALO,LALO,0.6974
255.0,258.0,LALO,LALO,0.9970
256.5,259.5,LALO,LALO,0.9564
258.0,261.0,LALO,LALO,0.9842
259.5,262.5,LALO,LALO,0.9831
261.0,264.0,PALO,PALO,0.9239
262.5,265.5,LALO,LALO,0.4746
264.0,267.0,LALO,LALO,0.8100
265.5,268.5,LALO,LALO,0.8261
267.0,270.0,LALO,LALO,0.9996
268.5,271.5,LALO,LALO,0.9996
270.0,273.0,LALO,LALO,0.9932
271.5,274.5,LALO,LALO,0.9144
273.0,276.0,LALO,LALO,0.3158
274.5,277.5,LALO,LALO,0.3021
274.5,277.5,SNBU,SNBU,0.1530
276.0,279.0,LALO,LALO,1.0000
277.5,280.5,LALO,LALO,0.9994
279.0,282.0,LALO,LALO,0.9944
280.5,283.5,SESA,SESA,0.2141
280.5,283.5,DUNL,DUNL,0.1741
283.5,286.5,LALO,LALO,0.1737
285.0,288.0,LALO,LALO,1.0000
286.5,289.5,LALO,LALO,1.0000
288.0,291.0,LALO,LALO,0.9965
289.5,292.5,LALO,LALO,0.2962
289.5,292.5,AMGP,AMGP,0.2063
292.5,295.5,LALO,LALO,0.2036
294.0,297.0,WCSP,WCSP,0.2926
294.0,297.0,LALO,LALO,0.2277
294.0,297.0,SNBU,SNBU,0.1316
295.5,298.5,LALO,LALO,0.9979
297.0,300.0,LALO,LALO,0.9992
298.5,301.5,LALO,LALO,0.7233
