Start (s),End (s),Scientific name,Common name,Confidence
0,3.0,RTLO,RTLO,0.1264
1.5,4.5,RTLO,RTLO,0.1453
3.0,6.0,RTLO,RTLO,0.2609
7.5,10.5,RTLO,RTLO,0.2030
10.5,13.5,RTLO,RTLO,0.1600
12.0,15.0,RTLO,RTLO,0.1089
13.5,16.5,RTLO,RTLO,0.2526
16.5,19.5,RTLO,RTLO,0.1741
18.0,21.0,RTLO,RTLO,0.1681
19.5,22.5,RTLO,RTLO,0.1718
27.0,30.0,RTLO,RTLO,0.2510
30.0,33.0,RTLO,RTLO,0.1811
33.0,36.0,RTLO,RTLO,0.1147
36.0,39.0,RTLO,RTLO,0.1325
37.5,40.5,RTLO,RTLO,0.2323
40.5,43.5,RTLO,RTLO,0.2217
42.0,45.0,RTLO,RTLO,0.2286
43.5,46.5,RTLO,RTLO,0.2332
51.0,54.0,RTLO,RTLO,0.3251
52.5,55.5,RTLO,RTLO,0.1726
55.5,58.5,RTLO,RTLO,0.2632
57.0,60.0,RTLO,RTLO,0.1083
63.0,66.0,LALO,LALO,0.1043
67.5,70.5,LALO,LALO,0.2023
70.5,73.5,ATSP,ATSP,0.2198
72.0,75.0,LALO,LALO,0.1157
73.5,76.5,LALO,LALO,0.9995
78.0,81.0,LALO,LALO,0.2589
78.0,81.0,SAVS,SAVS,0.1246
79.5,82.5,LALO,LALO,0.1348
81.0,84.0,phalarope,phalarope,0.1639
85.5,88.5,BBPL,BBPL,0.5333
88.5,91.5,RTLO,RTLO,0.1325
93.0,96.0,RTLO,RTLO,0.1827
94.5,97.5,RTLO,RTLO,0.2189
96.0,99.0,RTLO,RTLO,0.1377
97.5,100.5,RTLO,RTLO,0.2020
100.5,103.5,RTLO,RTLO,0.1052
105.0,108.0,RTLO,RTLO,0.1074
106.5,109.5,RTLO,RTLO,0.1267
108.0,111.0,RTLO,RTLO,0.1912
115.5,118.5,RTLO,RTLO,0.1259
117.0,120.0,RTLO,RTLO,0.1602
120.0,123.0,RTLO,RTLO,0.1614
121.5,124.5,RTLO,RTLO,0.1043
129.0,132.0,RTLO,RTLO,0.2132
130.5,133.5,RTLO,RTLO,0.1441
132.0,135.0,RTLO,RTLO,0.1042
135.0,138.0,RTLO,RTLO,0.1995
136.5,139.5,RTLO,RTLO,0.2253
138.0,141.0,RTLO,RTLO,0.1169
139.5,142.5,RTLO,RTLO,0.1504
141.0,144.0,RTLO,RTLO,0.1912
142.5,145.5,RTLO,RTLO,0.1642
148.5,151.5,RTLO,RTLO,0.1733
151.5,154.5,RTLO,RTLO,0.1908
153.0,156.0,RTLO,RTLO,0.1436
154.5,157.5,RTLO,RTLO,0.1678
156.0,159.0,RTLO,RTLO,0.1725
162.0,165.0,RTLO,RTLO,0.2335
171.0,174.0,RTLO,RTLO,0.1619
172.5,175.5,RTLO,RTLO,0.1308
180.0,183.0,RTLO,RTLO,0.2152
184.5,187.5,redpoll,redpoll,0.1064
186.0,189.0,unkMF,unkMF,0.1166
187.5,190.5,RTLO,RTLO,0.1534
187.5,190.5,redpoll,redpoll,0.1012
193.5,196.5,RTLO,RTLO,0.1562
196.5,199.5,RTLO,RTLO,0.1752
198.0,201.0,RTLO,RTLO,0.1854
205.5,208.5,SNBU,SNBU,0.1621
205.5,208.5,LALO,LALO,0.1448
207.0,210.0,LALO,LALO,0.1740
208.5,211.5,RTLO,RTLO,0.1218
210.0,213.0,RTLO,RTLO,0.2360
210.0,213.0,PALO,PALO,0.1170
211.5,214.5,RTLO,RTLO,0.1070
213.0,216.0,RTLO,RTLO,0.1713
214.5,217.5,RTLO,RTLO,0.1257
220.5,223.5,RTLO,RTLO,0.2920
220.5,223.5,PALO,PALO,0.1106
222.0,225.0,RTLO,RTLO,0.1847
225.0,228.0,RTLO,RTLO,0.1617
228.0,231.0,RTLO,RTLO,0.1228
229.5,232.5,RTLO,RTLO,0.1407
231.0,234.0,RTLO,RTLO,0.1444
231.0,234.0,redpoll,redpoll,0.1047
234.0,237.0,RTLO,RTLO,0.1495
237.0,240.0,LALO,LALO,0.2203
241.5,244.5,RTLO,RTLO,0.1241
244.5,247.5,RTLO,RTLO,0.1360
246.0,249.0,RTLO,RTLO,0.1712
247.5,250.5,RTLO,RTLO,0.1223
249.0,252.0,RTLO,RTLO,0.2278
252.0,255.0,RTLO,RTLO,0.1277
255.0,258.0,RTLO,RTLO,0.1379
256.5,259.5,RTLO,RTLO,0.1644
259.5,262.5,RTLO,RTLO,0.1770
261.0,264.0,RTLO,RTLO,0.1583
264.0,267.0,RTLO,RTLO,0.1204
265.5,268.5,RTLO,RTLO,0.1037
268.5,271.5,RTLO,RTLO,0.1282
270.0,273.0,RTLO,RTLO,0.1371
274.5,277.5,RTLO,RTLO,0.2201
276.0,279.0,RTLO,RTLO,0.1196
280.5,283.5,RTLO,RTLO,0.1881
282.0,285.0,RTLO,RTLO,0.1740
285.0,288.0,RTLO,RTLO,0.1262
291.0,294.0,RTLO,RTLO,0.2106
292.5,295.5,RTLO,RTLO,0.2297
294.0,297.0,RTLO,RTLO,0.2307
297.0,300.0,RTLO,RTLO,0.1633
