Start (s),End (s),Scientific name,Common name,Confidence
3.0,6.0,Rain,Rain,0.4080
4.5,7.5,Rain,Rain,0.4200
36.0,39.0,motor,motor,0.4302
36.0,39.0,Rain,Rain,0.1297
37.5,40.5,motor,motor,0.1290
39.0,42.0,PALO,PALO,0.1663
40.5,43.5,GWFG,GWFG,0.1540
42.0,45.0,GWFG,GWFG,0.3142
43.5,46.5,RTLO,fc,0.1323
45.0,48.0,RTLO,RTLO,0.1946
45.0,48.0,YBLO,YBLO,0.1377
45.0,48.0,motor,motor,0.1042
49.5,52.5,GWFG,GWFG,0.2191
51.0,54.0,YBLO,YBLO,0.1069
54.0,57.0,Rain,Rain,0.1223
57.0,60.0,BBPL,BBPL,0.1410
58.5,61.5,BBPL,BBPL,0.1546
61.5,64.5,PALO,PALO,0.1579
61.5,64.5,BBPL,BBPL,0.1323
63.0,66.0,GWFG,GWFG,0.2133
64.5,67.5,GWFG,GWFG,0.5367
66.0,69.0,YBLO,YBLO,0.1156
67.5,70.5,GWFG,GWFG,0.7473
67.5,70.5,YBLO,YBLO,0.4630
69.0,72.0,GWFG,GWFG,0.6025
69.0,72.0,YBLO,YBLO,0.1719
70.5,73.5,GWFG,GWFG,0.7449
76.5,79.5,GWFG,GWFG,0.1200
78.0,81.0,GWFG,GWFG,0.4204
78.0,81.0,YBLO,YBLO,0.1526
79.5,82.5,GWFG,GWFG,0.6643
81.0,84.0,GWFG,GWFG,0.4546
81.0,84.0,YBLO,YBLO,0.3016
82.5,85.5,GWFG,GWFG,0.6145
82.5,85.5,YBLO,YBLO,0.2277
84.0,87.0,GWFG,GWFG,0.2559
84.0,87.0,LTJA,LTJA,0.1901
85.5,88.5,RTLO,RTLO,0.3703
85.5,88.5,PALO,PALO,0.2029
87.0,90.0,PALO,PALO,0.1660
88.5,91.5,GWFG,GWFG,0.6215
88.5,91.5,YBLO,YBLO,0.4777
90.0,93.0,GWFG,GWFG,0.6348
90.0,93.0,YBLO,YBLO,0.6257
91.5,94.5,YBLO,YBLO,0.1477
91.5,94.5,RTLO,RTLO,0.1317
91.5,94.5,motor,motor,0.1244
93.0,96.0,GWFG,GWFG,0.6775
94.5,97.5,GWFG,GWFG,0.2388
96.0,99.0,GWFG,GWFG,0.3243
96.0,99.0,BARG,BARG,0.1661
97.5,100.5,GWFG,GWFG,0.5262
99.0,102.0,GWFG,GWFG,0.5936
100.5,103.5,GWFG,GWFG,0.1813
102.0,105.0,BARG,BARG,0.4442
103.5,106.5,BARG,BARG,0.9985
