Start (s),End (s),Scientific name,Common name,Confidence
1.5,4.5,RTLO,RTLO,0.1122
3.0,6.0,RTLO,RTLO,0.1865
4.5,7.5,RTLO,RTLO,0.1035
7.5,10.5,RTLO,RTLO,0.2517
10.5,13.5,RTLO,RTLO,0.1604
12.0,15.0,RTLO,RTLO,0.1068
13.5,16.5,RTLO,RTLO,0.1166
16.5,19.5,redpoll,redpoll,0.1070
18.0,21.0,RTLO,RTLO,0.2308
19.5,22.5,RTLO,RTLO,0.1312
21.0,24.0,RTLO,RTLO,0.2286
22.5,25.5,redpoll,redpoll,0.1268
24.0,27.0,RTLO,RTLO,0.1767
28.5,31.5,RTLO,RTLO,0.1386
33.0,36.0,RTLO,RTLO,0.1264
34.5,37.5,RTLO,RTLO,0.1184
39.0,42.0,RTLO,RTLO,0.1426
42.0,45.0,RTLO,RTLO,0.1224
43.5,46.5,RTLO,RTLO,0.1376
46.5,49.5,RTLO,RTLO,0.1310
48.0,51.0,RTLO,RTLO,0.1310
49.5,52.5,RTLO,RTLO,0.1444
54.0,57.0,RTLO,RTLO,0.1338
55.5,58.5,RTLO,RTLO,0.1914
60.0,63.0,RTLO,RTLO,0.1771
61.5,64.5,RTLO,RTLO,0.1525
63.0,66.0,unkHF,unkHF,0.5308
64.5,67.5,unkHF,unkHF,1.0000
67.5,70.5,unkMF,unkMF,0.1603
69.0,72.0,RTLO,RTLO,0.1277
72.0,75.0,RTLO,RTLO,0.1045
75.0,78.0,RTLO,RTLO,0.1044
79.5,82.5,RTLO,RTLO,0.1564
81.0,84.0,RTLO,RTLO,0.1951
82.5,85.5,RTLO,RTLO,0.2402
87.0,90.0,RTLO,RTLO,0.1893
88.5,91.5,RTLO,RTLO,0.1007
90.0,93.0,RTLO,RTLO,0.1598
93.0,96.0,RTLO,RTLO,0.1085
96.0,99.0,RTLO,RTLO,0.1107
97.5,100.5,RTLO,RTLO,0.1122
99.0,102.0,RTLO,RTLO,0.1503
103.5,106.5,RTLO,RTLO,0.1231
106.5,109.5,RTLO,RTLO,0.1220
108.0,111.0,RTLO,RTLO,0.1423
109.5,112.5,RTLO,RTLO,0.1029
111.0,114.0,RTLO,RTLO,0.1177
115.5,118.5,RTLO,RTLO,0.1689
117.0,120.0,RTLO,RTLO,0.1572
118.5,121.5,RTLO,RTLO,0.1463
120.0,123.0,PALO,PALO,0.2488
120.0,123.0,RTLO,RTLO,0.2241
121.5,124.5,RTLO,RTLO,0.1093
124.5,127.5,RTLO,RTLO,0.1482
129.0,132.0,RTLO,RTLO,0.1264
130.5,133.5,RTLO,RTLO,0.1535
133.5,136.5,RTLO,RTLO,0.1193
133.5,136.5,redpoll,redpoll,0.1187
136.5,139.5,RTLO,RTLO,0.1202
138.0,141.0,RTLO,RTLO,0.1855
141.0,144.0,RTLO,RTLO,0.1265
142.5,145.5,RTLO,RTLO,0.1796
142.5,145.5,PALO,PALO,0.1025
144.0,147.0,RTLO,RTLO,0.1334
145.5,148.5,RTLO,RTLO,0.1003
147.0,150.0,RTLO,RTLO,0.1256
148.5,151.5,RTLO,RTLO,0.1488
151.5,154.5,RTLO,RTLO,0.1505
153.0,156.0,RTLO,RTLO,0.1349
156.0,159.0,RTLO,RTLO,0.1115
157.5,160.5,RTLO,RTLO,0.1402
160.5,163.5,RTLO,RTLO,0.2048
162.0,165.0,RTLO,RTLO,0.1188
163.5,166.5,RTLO,RTLO,0.1292
165.0,168.0,RTLO,RTLO,0.1087
165.0,168.0,unkMF,unkMF,0.1044
166.5,169.5,RTLO,RTLO,0.4922
168.0,171.0,RTLO,RTLO,0.9959
171.0,174.0,RTLO,RTLO,0.1098
172.5,175.5,RTLO,RTLO,0.1029
175.5,178.5,RTLO,RTLO,0.1283
178.5,181.5,RTLO,RTLO,0.1491
180.0,183.0,RTLO,RTLO,0.1193
181.5,184.5,RTLO,RTLO,0.1319
184.5,187.5,RTLO,RTLO,0.1120
186.0,189.0,RTLO,RTLO,0.3116
196.5,199.5,RTLO,RTLO,0.1018
198.0,201.0,RTLO,RTLO,0.1303
199.5,202.5,RTLO,RTLO,0.9310
201.0,204.0,RTLO,RTLO,0.7937
204.0,207.0,RTLO,RTLO,0.1402
208.5,211.5,unkMF,unkMF,0.1005
210.0,213.0,RTLO,RTLO,0.1081
211.5,214.5,RTLO,RTLO,0.1015
213.0,216.0,redpoll,redpoll,0.1339
214.5,217.5,redpoll,redpoll,0.2262
216.0,219.0,RTLO,RTLO,0.1035
220.5,223.5,RTLO,RTLO,0.1168
225.0,228.0,RTLO,RTLO,0.1535
225.0,228.0,redpoll,redpoll,0.1049
226.5,229.5,RTLO,RTLO,0.1752
228.0,231.0,RTLO,RTLO,0.1279
229.5,232.5,RTLO,RTLO,0.1048
231.0,234.0,RTLO,RTLO,0.1453
237.0,240.0,RTLO,RTLO,0.1137
238.5,241.5,RTLO,RTLO,0.1628
238.5,241.5,redpoll,redpoll,0.1217
240.0,243.0,redpoll,redpoll,0.1595
241.5,244.5,redpoll,redpoll,0.1414
244.5,247.5,RTLO,RTLO,0.1027
246.0,249.0,RTLO,RTLO,0.1528
247.5,250.5,RTLO,RTLO,0.1953
249.0,252.0,RTLO,RTLO,0.1802
250.5,253.5,RTLO,RTLO,0.1957
255.0,258.0,RTLO,RTLO,0.1210
256.5,259.5,RTLO,RTLO,0.1322
259.5,262.5,RTLO,RTLO,0.2468
261.0,264.0,PALO,PALO,0.4521
261.0,264.0,RTLO,RTLO,0.1985
262.5,265.5,PALO,PALO,0.9999
264.0,267.0,PALO,PALO,1.0000
265.5,268.5,BBPL,BBPL,0.4990
265.5,268.5,PALO,PALO,0.3446
265.5,268.5,STSA,STSA,0.1124
267.0,270.0,PALO,PALO,1.0000
268.5,271.5,PALO,PALO,0.9985
270.0,273.0,RTLO,RTLO,0.1919
271.5,274.5,RTLO,RTLO,0.3624
271.5,274.5,PALO,PALO,0.1398
273.0,276.0,RTLO,RTLO,0.8321
276.0,279.0,RTLO,RTLO,0.2197
279.0,282.0,RTLO,RTLO,0.1113
280.5,283.5,RTLO,RTLO,0.1568
282.0,285.0,RTLO,RTLO,0.2766
283.5,286.5,PALO,PALO,0.9988
285.0,288.0,PALO,PALO,0.7597
286.5,289.5,RTLO,RTLO,0.2758
288.0,291.0,RTLO,RTLO,0.1301
289.5,292.5,RTLO,RTLO,0.1965
291.0,294.0,RTLO,RTLO,0.4807
292.5,295.5,RTLO,RTLO,0.1048
295.5,298.5,RTLO,RTLO,0.1094
297.0,300.0,RTLO,RTLO,0.1332
