Start (s),End (s),Scientific name,Common name,Confidence
13.5,16.5,phalarope,phalarope,0.1414
19.5,22.5,phalarope,phalarope,0.1487
39.0,42.0,phalarope,phalarope,0.1474
52.5,55.5,LALO,LALO,0.1414
103.5,106.5,BBPL,BBPL,0.1189
106.5,109.5,RTLO,RTLO,0.1786
106.5,109.5,motor,motor,0.1499
106.5,109.5,BBPL,BBPL,0.1180
108.0,111.0,BBPL,BBPL,0.1416
108.0,111.0,RTLO,RTLO,0.1200
108.0,111.0,motor,motor,0.1100
109.5,112.5,motor,motor,0.2965
109.5,112.5,RTLO,RTLO,0.1557
111.0,114.0,motor,motor,0.9442
112.5,115.5,RTLO,RTLO,0.2614
112.5,115.5,motor,motor,0.2453
121.5,124.5,RTLO,RTLO,0.3380
121.5,124.5,motor,motor,0.2720
123.0,126.0,motor,motor,0.5883
123.0,126.0,RTLO,RTLO,0.1388
124.5,127.5,RTLO,RTLO,0.6594
126.0,129.0,RTLO,RTLO,0.8284
126.0,129.0,motor,motor,0.1103
127.5,130.5,RTLO,RTLO,0.9564
133.5,136.5,LALO,LALO,0.1191
135.0,138.0,YBLO,YBLO,0.9977
136.5,139.5,YBLO,YBLO,0.9998
138.0,141.0,YBLO,YBLO,0.9944
139.5,142.5,PALO,PALO,0.9575
141.0,144.0,LALO,LALO,0.1353
144.0,147.0,unkMF,unkMF,0.2272
150.0,153.0,unkMF,unkMF,0.1175
151.5,154.5,unkMF,unkMF,0.1585
151.5,154.5,LALO,LALO,0.1236
153.0,156.0,LALO,LALO,0.1565
153.0,156.0,unkMF,unkMF,0.1048
154.5,157.5,LALO,LALO,0.1888
154.5,157.5,unkMF,unkMF,0.1388
156.0,159.0,unkMF,unkMF,0.1473
156.0,159.0,LALO,LALO,0.1377
157.5,160.5,unkMF,unkMF,0.1840
157.5,160.5,LALO,LALO,0.1268
159.0,162.0,unkMF,unkMF,0.1472
159.0,162.0,BBPL,BBPL,0.1178
169.5,172.5,LALO,LALO,0.1020
181.5,184.5,LALO,LALO,0.1032
186.0,189.0,LALO,LALO,0.1995
187.5,190.5,unkMF,unkMF,0.1408
201.0,204.0,unkMF,unkMF,0.1672
201.0,204.0,LALO,LALO,0.1272
204.0,207.0,LALO,LALO,0.1102
205.5,208.5,LALO,LALO,0.1019
210.0,213.0,RTLO,RTLO,0.1317
226.5,229.5,LALO,LALO,0.1008
228.0,231.0,RTLO,RTLO,0.1009
237.0,240.0,unkMF,unkMF,0.1353
237.0,240.0,LALO,LALO,0.1034
250.5,253.5,LALO,LALO,0.1100
276.0,279.0,phalarope,phalarope,0.1141
277.5,280.5,phalarope,phalarope,0.1070
288.0,291.0,unkMF,unkMF,0.1486
288.0,291.0,BBPL,BBPL,0.1125
291.0,294.0,unkMF,unkMF,0.1421
291.0,294.0,LALO,LALO,0.1307
