Start (s),End (s),Scientific name,Common name,Confidence
0,3.0,LALO,LALO,0.1725
1.5,4.5,LALO,LALO,0.1339
3.0,6.0,LALO,LALO,0.1118
6.0,9.0,RTLO,RTLO,0.1254
10.5,13.5,RTLO,RTLO,0.1219
12.0,15.0,RTLO,RTLO,0.1334
12.0,15.0,redpoll,redpoll,0.1024
13.5,16.5,BBPL,BBPL,0.2775
15.0,18.0,BBPL,BBPL,0.5475
16.5,19.5,BBPL,BBPL,0.2084
16.5,19.5,LTJA,LTJA,0.1422
21.0,24.0,RTLO,RTLO,0.1456
24.0,27.0,RTLO,RTLO,0.1298
25.5,28.5,RTLO,RTLO,0.1229
28.5,31.5,RTLO,RTLO,0.1323
30.0,33.0,BBPL,BBPL,0.1783
30.0,33.0,RTLO,RTLO,0.1405
33.0,36.0,RTLO,RTLO,0.1096
34.5,37.5,RTLO,RTLO,0.2363
36.0,39.0,RTLO,RTLO,0.1185
37.5,40.5,LALO,LALO,0.1233
39.0,42.0,LALO,LALO,0.1851
43.5,46.5,LALO,LALO,0.1153
45.0,48.0,LALO,LALO,0.1302
46.5,49.5,unkMF,unkMF,0.1035
48.0,51.0,unkMF,unkMF,0.1566
49.5,52.5,unkMF,unkMF,0.1348
51.0,54.0,LALO,LALO,0.1168
52.5,55.5,unkMF,unkMF,0.1969
52.5,55.5,LALO,LALO,0.1007
54.0,57.0,unkMF,unkMF,0.2048
55.5,58.5,unkMF,unkMF,0.1206
58.5,61.5,LALO,LALO,0.1237
60.0,63.0,LALO,LALO,0.1054
61.5,64.5,LALO,LALO,0.1231
64.5,67.5,LALO,LALO,0.1241
66.0,69.0,unkMF,unkMF,0.1117
72.0,75.0,LALO,LALO,0.1753
78.0,81.0,RTLO,RTLO,0.1976
78.0,81.0,BBPL,BBPL,0.1318
79.5,82.5,RTLO,RTLO,0.1662
79.5,82.5,motor,motor,0.1186
81.0,84.0,LALO,LALO,0.1552
81.0,84.0,unkMF,unkMF,0.1321
82.5,85.5,LALO,LALO,0.1127
84.0,87.0,PALO,PALO,0.6197
84.0,87.0,BBPL,BBPL,0.3603
85.5,88.5,STSA,STSA,0.5049
85.5,88.5,BBPL,BBPL,0.4064
87.0,90.0,BBPL,BBPL,0.6978
87.0,90.0,STSA,STSA,0.6388
88.5,91.5,BBPL,BBPL,0.2000
90.0,93.0,unkMF,unkMF,0.1113
90.0,93.0,BBPL,BBPL,0.1050
91.5,94.5,BBPL,BBPL,0.1331
91.5,94.5,unkMF,unkMF,0.1064
96.0,99.0,LALO,LALO,0.1018
103.5,106.5,LALO,LALO,0.1316
105.0,108.0,BBPL,BBPL,0.5218
106.5,109.5,BBPL,BBPL,0.5983
108.0,111.0,unkMF,unkMF,0.1669
109.5,112.5,unkMF,unkMF,0.1262
111.0,114.0,unkMF,unkMF,0.1115
111.0,114.0,LALO,LALO,0.1055
112.5,115.5,LALO,LALO,0.1189
118.5,121.5,LALO,LALO,0.1264
120.0,123.0,BBPL,BBPL,0.2894
120.0,123.0,STSA,STSA,0.2698
121.5,124.5,BBPL,BBPL,0.7438
121.5,124.5,STSA,STSA,0.1370
123.0,126.0,STSA,STSA,0.6859
124.5,127.5,BBPL,BBPL,0.8859
127.5,130.5,BBPL,BBPL,0.3676
129.0,132.0,BBPL,BBPL,0.2715
129.0,132.0,unkMF,unkMF,0.1137
133.5,136.5,LALO,LALO,0.1533
136.5,139.5,RTLO,RTLO,0.1361
138.0,141.0,BARG,BARG,0.2981
138.0,141.0,SESA,SESA,0.1642
139.5,142.5,BARG,BARG,0.9478
141.0,144.0,BARG,BARG,0.9580
142.5,145.5,BARG,BARG,0.4632
142.5,145.5,GWFG,GWFG,0.2632
144.0,147.0,BARG,BARG,0.5708
145.5,148.5,BARG,BARG,0.4962
145.5,148.5,GWFG,GWFG,0.2259
147.0,150.0,GWFG,GWFG,0.2246
150.0,153.0,BBPL,BBPL,0.7287
150.0,153.0,GWFG,GWFG,0.1809
151.5,154.5,GWFG,GWFG,0.4794
151.5,154.5,BBPL,BBPL,0.1181
153.0,156.0,BARG,BARG,0.1788
154.5,157.5,POJA,POJA,0.1211
154.5,157.5,BARG,BARG,0.1174
154.5,157.5,LTJA,LTJA,0.1162
154.5,157.5,GWFG,GWFG,0.1007
156.0,159.0,AMGP,AMGP,0.2586
157.5,160.5,LTJA,LTJA,0.1564
157.5,160.5,POJA,POJA,0.1293
159.0,162.0,BBPL,BBPL,0.2404
160.5,163.5,BBPL,BBPL,0.3015
162.0,165.0,LTJA,LTJA,0.1057
163.5,166.5,BBPL,BBPL,0.2799
163.5,166.5,GWFG,GWFG,0.1903
163.5,166.5,unkLF,unkLF,0.1016
165.0,168.0,GWFG,GWFG,0.6409
166.5,169.5,GWFG,GWFG,0.4538
166.5,169.5,BARG,BARG,0.1146
168.0,171.0,GWFG,GWFG,0.5528
168.0,171.0,BARG,BARG,0.2856
169.5,172.5,LTJA,LTJA,0.1713
171.0,174.0,RTLO,RTLO,0.1359
171.0,174.0,LTJA,LTJA,0.1334
177.0,180.0,BBPL,BBPL,0.3147
178.5,181.5,SESA,SESA,0.2464
178.5,181.5,BARG,BARG,0.1754
178.5,181.5,YBLO,YBLO,0.1018
180.0,183.0,YBLO,YBLO,0.2096
180.0,183.0,SESA,SESA,0.1117
181.5,184.5,GWFG,GWFG,0.5146
183.0,186.0,GWFG,GWFG,0.2729
184.5,187.5,BARG,BARG,0.4186
186.0,189.0,BARG,BARG,0.7524
187.5,190.5,BARG,BARG,0.9920
189.0,192.0,BARG,BARG,0.9871
190.5,193.5,BARG,BARG,0.4360
190.5,193.5,LTDU,LTDU,0.1048
195.0,198.0,LALO,LALO,0.1165
195.0,198.0,unkMF,unkMF,0.1111
196.5,199.5,RTLO,RTLO,0.1188
198.0,201.0,RTLO,RTLO,0.1156
204.0,207.0,RTLO,RTLO,0.1685
211.5,214.5,RTLO,fc,0.2320
211.5,214.5,RTLO,RTLO,0.1607
211.5,214.5,GWFG,GWFG,0.1387
211.5,214.5,WIPT,WIPT,0.1079
213.0,216.0,BARG,BARG,0.8128
214.5,217.5,BARG,BARG,0.9119
216.0,219.0,GWFG,GWFG,0.2201
216.0,219.0,BARG,BARG,0.2109
216.0,219.0,LTJA,LTJA,0.1090
217.5,220.5,RTLO,RTLO,0.1179
219.0,222.0,RTLO,RTLO,0.1108
