Start (s),End (s),Scientific name,Common name,Confidence
0,3.0,unkMF,unkMF,0.1322
1.5,4.5,RTLO,RTLO,0.1567
1.5,4.5,BBPL,BBPL,0.1139
4.5,7.5,RTLO,RTLO,0.1777
4.5,7.5,BBPL,BBPL,0.1373
6.0,9.0,unkLF,unkLF,0.1089
7.5,10.5,unkMF,unkMF,0.1236
12.0,15.0,unkMF,unkMF,0.1105
13.5,16.5,unkMF,unkMF,0.1092
15.0,18.0,RTLO,RTLO,0.1554
16.5,19.5,RTLO,RTLO,0.1435
21.0,24.0,RTLO,RTLO,0.1140
24.0,27.0,BBPL,BBPL,0.1019
30.0,33.0,unkMF,unkMF,0.1335
30.0,33.0,RTLO,RTLO,0.1128
34.5,37.5,unkMF,unkMF,0.1177
36.0,39.0,unkMF,unkMF,0.1594
37.5,40.5,RTLO,RTLO,0.1266
49.5,52.5,unkMF,unkMF,0.1576
51.0,54.0,unkMF,unkMF,0.1310
51.0,54.0,BBPL,BBPL,0.1179
55.5,58.5,unkMF,unkMF,0.1002
57.0,60.0,unkMF,unkMF,0.1011
58.5,61.5,RTLO,RTLO,0.1499
58.5,61.5,unkMF,unkMF,0.1110
60.0,63.0,unkMF,unkMF,0.1219
63.0,66.0,unkMF,unkMF,0.1233
66.0,69.0,unkMF,unkMF,0.2026
67.5,70.5,unkMF,unkMF,0.1146
72.0,75.0,RTLO,RTLO,0.1292
73.5,76.5,RTLO,RTLO,0.1676
76.5,79.5,RTLO,RTLO,0.1091
78.0,81.0,RTLO,RTLO,0.1842
82.5,85.5,RTLO,RTLO,0.1180
84.0,87.0,unkMF,unkMF,0.1026
87.0,90.0,RTLO,RTLO,0.1185
87.0,90.0,unkMF,unkMF,0.1066
88.5,91.5,unkMF,unkMF,0.1347
88.5,91.5,RTLO,RTLO,0.1026
90.0,93.0,RTLO,RTLO,0.1062
93.0,96.0,unkMF,unkMF,0.1120
93.0,96.0,RTLO,RTLO,0.1032
99.0,102.0,BBPL,BBPL,0.1678
99.0,102.0,unkMF,unkMF,0.1258
100.5,103.5,RTLO,RTLO,0.1287
100.5,103.5,unkMF,unkMF,0.1159
100.5,103.5,BBPL,BBPL,0.1015
102.0,105.0,BBPL,BBPL,0.1182
103.5,106.5,unkMF,unkMF,0.1283
109.5,112.5,BBPL,BBPL,0.1003
111.0,114.0,unkMF,unkMF,0.1158
111.0,114.0,RTLO,RTLO,0.1097
115.5,118.5,RTLO,RTLO,0.1550
115.5,118.5,BBPL,BBPL,0.1041
118.5,121.5,unkMF,unkMF,0.1286
118.5,121.5,RTLO,RTLO,0.1093
120.0,123.0,unkMF,unkMF,0.1208
121.5,124.5,RTLO,RTLO,0.1809
124.5,127.5,RTLO,RTLO,0.1700
126.0,129.0,BBPL,BBPL,0.1485
133.5,136.5,RTLO,RTLO,0.1114
136.5,139.5,RTLO,RTLO,0.1242
138.0,141.0,RTLO,RTLO,0.1427
141.0,144.0,RTLO,RTLO,0.1563
141.0,144.0,unkMF,unkMF,0.1227
147.0,150.0,unkMF,unkMF,0.1468
148.5,151.5,BBPL,BBPL,0.2008
148.5,151.5,RTLO,RTLO,0.1060
150.0,153.0,unkMF,unkMF,0.1479
151.5,154.5,unkMF,unkMF,0.1546
153.0,156.0,RTLO,RTLO,0.1413
154.5,157.5,RTLO,RTLO,0.1292
156.0,159.0,RTLO,RTLO,0.1089
157.5,160.5,BBPL,BBPL,0.1182
157.5,160.5,RTLO,RTLO,0.1076
159.0,162.0,unkMF,unkMF,0.1128
160.5,163.5,unkMF,unkMF,0.1592
162.0,165.0,unkMF,unkMF,0.1762
165.0,168.0,RTLO,RTLO,0.1072
168.0,171.0,unkMF,unkMF,0.1345
169.5,172.5,RTLO,RTLO,0.1078
171.0,174.0,RTLO,RTLO,0.1148
172.5,175.5,RTLO,RTLO,0.1535
172.5,175.5,unkMF,unkMF,0.1130
178.5,181.5,unkMF,unkMF,0.1218
180.0,183.0,unkMF,unkMF,0.1340
181.5,184.5,RTLO,RTLO,0.1238
183.0,186.0,RTLO,RTLO,0.1014
184.5,187.5,unkMF,unkMF,0.1064
189.0,192.0,RTLO,RTLO,0.1634
189.0,192.0,unkMF,unkMF,0.1042
190.5,193.5,unkMF,unkMF,0.1809
190.5,193.5,unkLF,unkLF,0.1085
190.5,193.5,BBPL,BBPL,0.1027
190.5,193.5,RTLO,RTLO,0.1005
192.0,195.0,unkMF,unkMF,0.1264
193.5,196.5,unkMF,unkMF,0.1020
195.0,198.0,RTLO,RTLO,0.1087
199.5,202.5,RTLO,RTLO,0.1354
201.0,204.0,unkMF,unkMF,0.1449
202.5,205.5,unkMF,unkMF,0.1803
204.0,207.0,RTLO,RTLO,0.1386
207.0,210.0,RTLO,RTLO,0.1070
208.5,211.5,unkMF,unkMF,0.1348
210.0,213.0,unkMF,unkMF,0.1284
214.5,217.5,RTLO,RTLO,0.1336
214.5,217.5,unkMF,unkMF,0.1173
216.0,219.0,unkMF,unkMF,0.1160
216.0,219.0,RTLO,RTLO,0.1105
220.5,223.5,unkMF,unkMF,0.1406
222.0,225.0,unkMF,unkMF,0.1603
222.0,225.0,RTLO,RTLO,0.1047
225.0,228.0,RTLO,RTLO,0.1537
225.0,228.0,unkMF,unkMF,0.1150
226.5,229.5,unkMF,unkMF,0.1199
226.5,229.5,RTLO,RTLO,0.1137
228.0,231.0,RTLO,RTLO,0.1594
234.0,237.0,unkMF,unkMF,0.1577
235.5,238.5,unkMF,unkMF,0.1762
235.5,238.5,BBPL,BBPL,0.1747
238.5,241.5,unkMF,unkMF,0.1072
241.5,244.5,BBPL,BBPL,0.1159
241.5,244.5,RTLO,RTLO,0.1145
241.5,244.5,unkMF,unkMF,0.1135
243.0,246.0,RTLO,RTLO,0.1594
243.0,246.0,BBPL,BBPL,0.1167
246.0,249.0,RTLO,RTLO,0.1041
250.5,253.5,RTLO,RTLO,0.1299
255.0,258.0,unkMF,unkMF,0.1414
255.0,258.0,BBPL,BBPL,0.1141
256.5,259.5,BBPL,BBPL,0.1165
