Start (s),End (s),Scientific name,Common name,Confidence
0,3.0,DUNL,DUNL,0.1316
1.5,4.5,DUNL,DUNL,0.3126
3.0,6.0,DUNL,DUNL,0.7144
4.5,7.5,DUNL,DUNL,0.4250
6.0,9.0,DUNL,DUNL,0.2576
7.5,10.5,DUNL,DUNL,0.1736
10.5,13.5,SESA,SESA,0.9868
12.0,15.0,DUNL,DUNL,0.2433
16.5,19.5,DUNL,DUNL,0.4286
18.0,21.0,DUNL,DUNL,0.9801
19.5,22.5,DUNL,DUNL,0.6745
19.5,22.5,SESA,SESA,0.1532
21.0,24.0,DUNL,DUNL,0.7916
22.5,25.5,DUNL,DUNL,0.5722
24.0,27.0,DUNL,DUNL,0.2645
25.5,28.5,DUNL,DUNL,0.4463
27.0,30.0,DUNL,DUNL,0.5048
28.5,31.5,DUNL,DUNL,0.9429
30.0,33.0,DUNL,DUNL,0.2536
33.0,36.0,DUNL,DUNL,0.6492
34.5,37.5,DUNL,DUNL,0.8127
36.0,39.0,DUNL,DUNL,0.7365
37.5,40.5,DUNL,DUNL,0.9799
39.0,42.0,DUNL,DUNL,0.2695
40.5,43.5,DUNL,DUNL,0.7103
43.5,46.5,DUNL,DUNL,0.4229
43.5,46.5,WESA,WESA,0.1306
45.0,48.0,DUNL,DUNL,0.9804
46.5,49.5,DUNL,DUNL,0.8992
48.0,51.0,DUNL,DUNL,0.2879
49.5,52.5,DUNL,DUNL,0.6516
51.0,54.0,DUNL,DUNL,0.9782
52.5,55.5,DUNL,DUNL,0.9994
54.0,57.0,DUNL,DUNL,0.9453
55.5,58.5,DUNL,DUNL,0.2511
57.0,60.0,DUNL,DUNL,0.1165
58.5,61.5,ARTE,ARTE,0.1703
61.5,64.5,DUNL,DUNL,0.2110
61.5,64.5,ARTE,ARTE,0.1144
63.0,66.0,ARTE,ARTE,0.2179
64.5,67.5,ARTE,ARTE,0.1419
64.5,67.5,DUNL,DUNL,0.1024
70.5,73.5,DUNL,DUNL,0.2447
72.0,75.0,ARTE,ARTE,0.1524
75.0,78.0,ARTE,ARTE,0.2045
78.0,81.0,ARTE,ARTE,0.1877
79.5,82.5,ARTE,ARTE,0.1460
88.5,91.5,ARTE,ARTE,0.1933
91.5,94.5,ARTE,ARTE,0.3153
91.5,94.5,DUNL,DUNL,0.2075
93.0,96.0,ARTE,ARTE,0.2513
94.5,97.5,ARTE,ARTE,0.1420
96.0,99.0,ARTE,ARTE,0.6731
97.5,100.5,ARTE,ARTE,0.1331
109.5,112.5,ARTE,ARTE,0.1126
123.0,126.0,ARTE,ARTE,0.1064
