Start (s),End (s),Scientific name,Common name,Confidence
4.5,7.5,unkMF,unkMF,0.2141
6.0,9.0,RTLO,RTLO,0.1001
10.5,13.5,RTLO,RTLO,0.1320
12.0,15.0,RTLO,RTLO,0.1229
16.5,19.5,SMLO,SMLO,0.1766
21.0,24.0,RTLO,RTLO,0.1658
25.5,28.5,unkMF,unkMF,0.1090
33.0,36.0,SMLO,SMLO,0.1769
37.5,40.5,unkMF,unkMF,0.1061
40.5,43.5,unkMF,unkMF,0.1281
43.5,46.5,BBPL,BBPL,0.1395
43.5,46.5,RTLO,RTLO,0.1279
43.5,46.5,SMLO,SMLO,0.1133
45.0,48.0,SMLO,SMLO,0.1367
45.0,48.0,RTLO,RTLO,0.1083
55.5,58.5,unkMF,unkMF,0.1401
60.0,63.0,unkMF,unkMF,0.1615
61.5,64.5,unkMF,unkMF,0.2233
63.0,66.0,unkMF,unkMF,0.1451
64.5,67.5,SMLO,SMLO,0.1421
67.5,70.5,unkMF,unkMF,0.1514
69.0,72.0,unkMF,unkMF,0.1226
70.5,73.5,unkMF,unkMF,0.1009
72.0,75.0,RTLO,RTLO,0.1060
73.5,76.5,unkMF,unkMF,0.1022
82.5,85.5,SMLO,SMLO,0.1344
85.5,88.5,unkMF,unkMF,0.1712
88.5,91.5,unkMF,unkMF,0.1025
91.5,94.5,unkMF,unkMF,0.1420
91.5,94.5,RTLO,RTLO,0.1138
93.0,96.0,unkMF,unkMF,0.1080
94.5,97.5,unkMF,unkMF,0.1731
94.5,97.5,BBPL,BBPL,0.1300
96.0,99.0,unkMF,unkMF,0.1327
96.0,99.0,BBPL,BBPL,0.1050
97.5,100.5,unkMF,unkMF,0.1006
99.0,102.0,unkMF,unkMF,0.1057
109.5,112.5,unkMF,unkMF,0.1249
109.5,112.5,LALO,LALO,0.1017
111.0,114.0,unkMF,unkMF,0.1540
111.0,114.0,BBPL,BBPL,0.1129
112.5,115.5,unkMF,unkMF,0.1227
115.5,118.5,BBPL,BBPL,0.1132
117.0,120.0,BBPL,BBPL,0.1730
118.5,121.5,RTLO,RTLO,0.1060
120.0,123.0,RTLO,RTLO,0.1018
124.5,127.5,BBPL,BBPL,0.1256
127.5,130.5,BBPL,BBPL,0.1141
135.0,138.0,RTLO,RTLO,0.1088
138.0,141.0,BBPL,BBPL,0.1108
142.5,145.5,BBPL,BBPL,0.1162
150.0,153.0,BBPL,BBPL,0.1124
150.0,153.0,RTLO,RTLO,0.1093
151.5,154.5,BBPL,BBPL,0.1439
162.0,165.0,BBPL,BBPL,0.1119
166.5,169.5,BBPL,BBPL,0.1297
168.0,171.0,BBPL,BBPL,0.1095
169.5,172.5,BBPL,BBPL,0.1480
169.5,172.5,RTLO,RTLO,0.1075
178.5,181.5,BBPL,BBPL,0.1013
186.0,189.0,BBPL,BBPL,0.1132
192.0,195.0,BBPL,BBPL,0.1559
193.5,196.5,RTLO,RTLO,0.1246
195.0,198.0,unkMF,unkMF,0.1048
195.0,198.0,BBPL,BBPL,0.1043
196.5,199.5,BBPL,BBPL,0.2371
198.0,201.0,BBPL,BBPL,0.1396
199.5,202.5,unkMF,unkMF,0.1126
199.5,202.5,BBPL,BBPL,0.1056
201.0,204.0,BBPL,BBPL,0.1118
202.5,205.5,BBPL,BBPL,0.1404
205.5,208.5,BBPL,BBPL,0.1015
207.0,210.0,BBPL,BBPL,0.1308
210.0,213.0,BBPL,BBPL,0.1795
210.0,213.0,RTLO,RTLO,0.1001
211.5,214.5,BBPL,BBPL,0.1684
220.5,223.5,BBPL,BBPL,0.1171
223.5,226.5,unkMF,unkMF,0.1183
225.0,228.0,unkMF,unkMF,0.1256
225.0,228.0,RTLO,RTLO,0.1117
226.5,229.5,BBPL,BBPL,0.2176
226.5,229.5,unkMF,unkMF,0.1565
228.0,231.0,BBPL,BBPL,0.1124
229.5,232.5,BBPL,BBPL,0.1488
232.5,235.5,BBPL,BBPL,0.1112
237.0,240.0,BBPL,BBPL,0.1153
238.5,241.5,unkMF,unkMF,0.1052
241.5,244.5,unkMF,unkMF,0.1782
244.5,247.5,BBPL,BBPL,0.1028
249.0,252.0,BBPL,BBPL,0.2192
249.0,252.0,unkMF,unkMF,0.1075
252.0,255.0,BBPL,BBPL,0.1392
253.5,256.5,unkMF,unkMF,0.1130
255.0,258.0,BBPL,BBPL,0.1153
255.0,258.0,unkMF,unkMF,0.1131
258.0,261.0,BBPL,BBPL,0.1199
258.0,261.0,RTLO,RTLO,0.1150
259.5,262.5,BBPL,BBPL,0.1380
261.0,264.0,BBPL,BBPL,0.1285
261.0,264.0,RTLO,RTLO,0.1063
270.0,273.0,unkMF,unkMF,0.1716
271.5,274.5,RTLO,RTLO,0.1300
273.0,276.0,unkMF,unkMF,0.1159
274.5,277.5,BBPL,BBPL,0.1401
276.0,279.0,unkMF,unkMF,0.2002
277.5,280.5,unkMF,unkMF,0.1440
277.5,280.5,BBPL,BBPL,0.1113
279.0,282.0,unkMF,unkMF,0.1187
289.5,292.5,BBPL,BBPL,0.1111
291.0,294.0,unkMF,unkMF,0.1181
294.0,297.0,BBPL,BBPL,0.1293
295.5,298.5,BBPL,BBPL,0.1073
297.0,300.0,RTLO,RTLO,0.1067
