Start (s),End (s),Scientific name,Common name,Confidence
19.5,22.5,BBPL,BBPL,0.1067
21.0,24.0,BBPL,BBPL,0.1239
25.5,28.5,BBPL,BBPL,0.1407
28.5,31.5,BBPL,BBPL,0.1473
39.0,42.0,BBPL,BBPL,0.1147
43.5,46.5,WIPT,WIPT,1.0000
45.0,48.0,WIPT,WIPT,1.0000
46.5,49.5,WIPT,WIPT,0.9999
52.5,55.5,BBPL,BBPL,0.1526
58.5,61.5,BBPL,BBPL,0.1221
63.0,66.0,BBPL,BBPL,0.1246
66.0,69.0,GWFG,GWFG,0.2420
67.5,70.5,GWFG,GWFG,0.2214
67.5,70.5,RTLO,fc,0.1061
70.5,73.5,BBPL,BBPL,0.1096
79.5,82.5,LTDU,LTDU,0.1429
82.5,85.5,BBPL,BBPL,0.1101
84.0,87.0,RTLO,RTLO,0.4556
85.5,88.5,motor,motor,0.1804
85.5,88.5,RTLO,RTLO,0.1087
97.5,100.5,phalarope,phalarope,0.2172
99.0,102.0,phalarope,phalarope,0.1200
100.5,103.5,phalarope,phalarope,0.1050
102.0,105.0,phalarope,phalarope,0.1231
112.5,115.5,GWFG,GWFG,0.1653
114.0,117.0,GWFG,GWFG,0.1426
121.5,124.5,phalarope,phalarope,0.1416
153.0,156.0,LALO,LALO,0.1508
154.5,157.5,LALO,LALO,0.1222
163.5,166.5,phalarope,phalarope,0.1125
165.0,168.0,phalarope,phalarope,0.1158
181.5,184.5,BBPL,BBPL,0.1026
186.0,189.0,LALO,LALO,0.2589
187.5,190.5,LALO,LALO,0.1865
190.5,193.5,PALO,PALO,0.1237
190.5,193.5,BBPL,BBPL,0.1030
192.0,195.0,WIPT,WIPT,0.1112
193.5,196.5,GWFG,GWFG,0.1770
193.5,196.5,BBPL,BBPL,0.1217
193.5,196.5,LTJA,LTJA,0.1138
195.0,198.0,YBLO,YBLO,0.2199
196.5,199.5,LTDU,LTDU,0.4564
196.5,199.5,YBLO,YBLO,0.1109
198.0,201.0,LTDU,LTDU,0.9728
199.5,202.5,LTDU,LTDU,0.1447
201.0,204.0,BBPL,BBPL,0.1210
202.5,205.5,WIPT,WIPT,0.9979
204.0,207.0,WIPT,WIPT,1.0000
205.5,208.5,WIPT,WIPT,1.0000
210.0,213.0,WIPT,WIPT,0.1561
210.0,213.0,RTLO,fc,0.1401
211.5,214.5,BBPL,BBPL,0.1061
216.0,219.0,BBPL,BBPL,0.1112
217.5,220.5,BBPL,BBPL,0.1344
231.0,234.0,LTDU,LTDU,0.3341
231.0,234.0,RTLO,fc,0.3257
232.5,235.5,RTLO,fc,0.3051
232.5,235.5,LTDU,LTDU,0.2758
246.0,249.0,GWFG,GWFG,0.1196
252.0,255.0,LTDU,LTDU,0.3674
252.0,255.0,WIPT,WIPT,0.1346
253.5,256.5,LTDU,LTDU,0.2202
253.5,256.5,WIPT,WIPT,0.1711
253.5,256.5,RTLO,fc,0.1104
255.0,258.0,phalarope,phalarope,0.1120
259.5,262.5,BBPL,BBPL,0.1982
259.5,262.5,WIPT,WIPT,0.1070
262.5,265.5,BBPL,BBPL,0.1917
262.5,265.5,LTJA,LTJA,0.1106
264.0,267.0,LTDU,LTDU,0.3733
265.5,268.5,LTDU,LTDU,0.9996
267.0,270.0,LTDU,LTDU,0.4006
268.5,271.5,GWFG,GWFG,0.2047
268.5,271.5,BBPL,BBPL,0.1337
268.5,271.5,LTJA,LTJA,0.1044
292.5,295.5,phalarope,phalarope,0.1006
294.0,297.0,phalarope,phalarope,0.1154
