Start (s),End (s),Scientific name,Common name,Confidence
6.0,9.0,SNBU,SNBU,0.1441
6.0,9.0,LALO,LALO,0.1013
10.5,13.5,SAVS,SAVS,0.1144
12.0,15.0,BBPL,BBPL,0.1094
12.0,15.0,phalarope,phalarope,0.1092
13.5,16.5,BBPL,BBPL,0.1233
16.5,19.5,WCSP,WCSP,0.5974
18.0,21.0,SAVS,SAVS,0.1042
19.5,22.5,WCSP,WCSP,0.2995
21.0,24.0,redpoll,redpoll,0.2944
24.0,27.0,WCSP,WCSP,0.8477
27.0,30.0,SNBU,SNBU,0.1746
28.5,31.5,WCSP,WCSP,0.4107
28.5,31.5,redpoll,redpoll,0.2529
30.0,33.0,redpoll,redpoll,0.6568
43.5,46.5,LALO,LALO,0.1259
43.5,46.5,SAVS,SAVS,0.1030
45.0,48.0,LALO,LALO,0.2495
45.0,48.0,SNBU,SNBU,0.1117
51.0,54.0,BBPL,BBPL,0.1179
66.0,69.0,BBPL,BBPL,0.1015
70.5,73.5,BBPL,BBPL,0.1068
73.5,76.5,BBPL,BBPL,0.1090
91.5,94.5,BBPL,BBPL,0.1047
244.5,247.5,LALO,LALO,0.1620
244.5,247.5,SNBU,SNBU,0.1496
247.5,250.5,SAVS,SAVS,0.1552
247.5,250.5,unkMF,unkMF,0.1143
258.0,261.0,SNBU,SNBU,0.1431
261.0,264.0,redpoll,redpoll,0.1321
261.0,264.0,SNBU,SNBU,0.1255
261.0,264.0,LALO,LALO,0.1131
268.5,271.5,LALO,LALO,0.6752
268.5,271.5,SNBU,SNBU,0.4032
270.0,273.0,SNBU,SNBU,0.5419
270.0,273.0,LALO,LALO,0.1879
286.5,289.5,BBPL,BBPL,0.1563
