Start (s),End (s),Scientific name,Common name,Confidence
0,3.0,WCSP,WCSP,0.1260
3.0,6.0,SAVS,SAVS,0.1214
3.0,6.0,phalarope,phalarope,0.1048
4.5,7.5,SAVS,SAVS,0.1542
9.0,12.0,phalarope,phalarope,0.1322
9.0,12.0,LALO,LALO,0.1181
10.5,13.5,LALO,LALO,0.3236
10.5,13.5,SAVS,SAVS,0.1031
12.0,15.0,LESA,LESA,0.1054
27.0,30.0,unkMF,unkMF,0.1336
28.5,31.5,unkMF,unkMF,0.1136
37.5,40.5,LALO,LALO,0.2249
37.5,40.5,SNBU,SNBU,0.2165
37.5,40.5,phalarope,phalarope,0.1083
39.0,42.0,GWFG,GWFG,0.4014
40.5,43.5,GWFG,GWFG,0.6141
42.0,45.0,GWFG,GWFG,0.1025
46.5,49.5,LALO,LALO,0.1925
46.5,49.5,phalarope,phalarope,0.1136
48.0,51.0,LALO,LALO,0.3707
49.5,52.5,unkMF,unkMF,0.1000
52.5,55.5,LALO,LALO,0.2573
52.5,55.5,SNBU,SNBU,0.1793
52.5,55.5,SAVS,SAVS,0.1168
54.0,57.0,LALO,LALO,0.3712
55.5,58.5,AMGP,AMGP,0.1893
55.5,58.5,LALO,LALO,0.1739
57.0,60.0,GWFG,GWFG,0.5627
58.5,61.5,GWFG,GWFG,0.5814
60.0,63.0,LALO,LALO,0.1766
61.5,64.5,LALO,LALO,0.9983
63.0,66.0,LALO,LALO,0.9403
64.5,67.5,LALO,LALO,0.2152
64.5,67.5,SNBU,SNBU,0.1872
66.0,69.0,LALO,LALO,0.2822
66.0,69.0,AMGP,AMGP,0.1439
66.0,69.0,SNBU,SNBU,0.1173
72.0,75.0,phalarope,phalarope,0.1015
73.5,76.5,LALO,LALO,0.1157
75.0,78.0,SNBU,SNBU,0.3827
75.0,78.0,LALO,LALO,0.2765
76.5,79.5,redpoll,redpoll,0.3779
76.5,79.5,LALO,LALO,0.2165
78.0,81.0,phalarope,phalarope,0.2177
78.0,81.0,unkMF,unkMF,0.1628
79.5,82.5,WCSP,WCSP,0.5488
81.0,84.0,WCSP,WCSP,0.1899
81.0,84.0,SAVS,SAVS,0.1419
87.0,90.0,LALO,LALO,0.1061
90.0,93.0,LALO,LALO,0.3265
91.5,94.5,LBDO,LBDO,0.1013
112.5,115.5,motor,motor,0.1625
132.0,135.0,AMGP,AMGP,0.1842
135.0,138.0,ARFO,ARFO,0.1462
138.0,141.0,AMGP,AMGP,0.1313
142.5,145.5,SNBU,SNBU,0.3091
142.5,145.5,LALO,LALO,0.2012
144.0,147.0,AMGP,AMGP,0.1376
144.0,147.0,SAVS,SAVS,0.1006
147.0,150.0,LESA,LESA,0.1654
148.5,151.5,phalarope,phalarope,0.1351
154.5,157.5,phalarope,phalarope,0.1075
156.0,159.0,phalarope,phalarope,0.5859
159.0,162.0,AMGP,AMGP,0.2455
160.5,163.5,AMGP,AMGP,0.2137
160.5,163.5,LESA,LESA,0.1131
160.5,163.5,LALO,LALO,0.1061
162.0,165.0,LESA,LESA,0.2782
163.5,166.5,phalarope,phalarope,0.2267
165.0,168.0,SAVS,SAVS,0.2911
166.5,169.5,SAVS,SAVS,0.2451
166.5,169.5,redpoll,redpoll,0.1058
168.0,171.0,phalarope,phalarope,0.1548
168.0,171.0,AMGP,AMGP,0.1234
168.0,171.0,unkMF,unkMF,0.1079
169.5,172.5,phalarope,phalarope,0.1403
169.5,172.5,LALO,LALO,0.1056
171.0,174.0,LALO,LALO,0.1616
171.0,174.0,AMGP,AMGP,0.1305
172.5,175.5,LALO,LALO,0.3880
172.5,175.5,SNBU,SNBU,0.1808
172.5,175.5,AMGP,AMGP,0.1067
174.0,177.0,LALO,LALO,0.2306
174.0,177.0,SNBU,SNBU,0.1335
177.0,180.0,AMGP,AMGP,0.1668
177.0,180.0,SNBU,SNBU,0.1414
177.0,180.0,LALO,LALO,0.1391
178.5,181.5,AMGP,AMGP,0.2150
180.0,183.0,LALO,LALO,0.1674
180.0,183.0,phalarope,phalarope,0.1096
180.0,183.0,AMGP,AMGP,0.1069
181.5,184.5,SAVS,SAVS,0.3585
183.0,186.0,WCSP,WCSP,0.4907
198.0,201.0,AMGP,AMGP,0.1283
202.5,205.5,LALO,LALO,0.1062
204.0,207.0,LALO,LALO,0.1898
204.0,207.0,SAVS,SAVS,0.1271
207.0,210.0,WCSP,WCSP,0.7320
208.5,211.5,LALO,LALO,0.4562
219.0,222.0,phalarope,phalarope,0.1052
220.5,223.5,LESA,LESA,0.1013
247.5,250.5,unkMF,unkMF,0.1270
270.0,273.0,BBPL,BBPL,0.1035
