Start (s),End (s),Scientific name,Common name,Confidence
1.5,4.5,Rain,Rain,0.1148
4.5,7.5,Rain,Rain,0.8317
6.0,9.0,Rain,Rain,0.9768
7.5,10.5,Rain,Rain,0.2526
9.0,12.0,Rain,Rain,0.8762
10.5,13.5,Rain,Rain,0.2205
12.0,15.0,Rain,Rain,0.1111
18.0,21.0,Rain,Rain,0.4084
19.5,22.5,LBDO,LBDO,0.5024
19.5,22.5,LALO,LALO,0.1388
22.5,25.5,unkMF,unkMF,0.3888
24.0,27.0,Rain,Rain,0.1560
30.0,33.0,LBDO,LBDO,0.1459
33.0,36.0,Rain,Rain,0.6007
34.5,37.5,Rain,Rain,0.6573
36.0,39.0,Rain,Rain,0.9345
37.5,40.5,Rain,Rain,0.2283
37.5,40.5,unkMF,unkMF,0.1264
39.0,42.0,unkMF,unkMF,0.3712
40.5,43.5,Rain,Rain,0.1211
45.0,48.0,Rain,Rain,0.3786
46.5,49.5,Rain,Rain,0.5002
48.0,51.0,Rain,Rain,0.5089
52.5,55.5,Rain,Rain,0.1525
54.0,57.0,Rain,Rain,0.5537
55.5,58.5,Rain,Rain,0.9815
57.0,60.0,Rain,Rain,0.1518
57.0,60.0,motor,motor,0.1151
58.5,61.5,Rain,Rain,0.1493
60.0,63.0,Rain,Rain,0.8412
61.5,64.5,Rain,Rain,0.4540
63.0,66.0,Rain,Rain,0.9086
64.5,67.5,Rain,Rain,0.3395
66.0,69.0,Rain,Rain,0.5826
67.5,70.5,Rain,Rain,0.4640
69.0,72.0,AMGP,AMGP,0.1157
69.0,72.0,Rain,Rain,0.1109
70.5,73.5,Rain,Rain,0.4132
73.5,76.5,Rain,Rain,0.3079
75.0,78.0,Rain,Rain,0.9992
76.5,79.5,Rain,Rain,0.9720
78.0,81.0,Rain,Rain,0.6216
79.5,82.5,Rain,Rain,0.1683
85.5,88.5,Rain,Rain,0.1608
87.0,90.0,unkMF,unkMF,0.8916
88.5,91.5,unkMF,unkMF,0.8217
88.5,91.5,Rain,Rain,0.1498
91.5,94.5,Rain,Rain,0.9722
93.0,96.0,Rain,Rain,0.9993
97.5,100.5,Rain,Rain,0.2149
97.5,100.5,unkMF,unkMF,0.1350
99.0,102.0,unkMF,unkMF,0.9951
100.5,103.5,unkMF,unkMF,0.8226
105.0,108.0,Rain,Rain,0.9998
106.5,109.5,unkMF,unkMF,0.1403
106.5,109.5,Rain,Rain,0.1257
108.0,111.0,Rain,Rain,0.6060
109.5,112.5,Rain,Rain,0.9291
