Start (s),End (s),Scientific name,Common name,Confidence
6.0,9.0,motor,motor,0.1260
22.5,25.5,motor,motor,0.1009
30.0,33.0,motor,motor,0.1037
46.5,49.5,BBPL,BBPL,0.1101
48.0,51.0,EYWA,EYWA,0.1007
49.5,52.5,EYWA,EYWA,0.8814
51.0,54.0,EYWA,EYWA,0.8085
54.0,57.0,motor,motor,0.1373
54.0,57.0,EYWA,EYWA,0.1268
55.5,58.5,EYWA,EYWA,0.1639
55.5,58.5,motor,motor,0.1275
60.0,63.0,EYWA,EYWA,0.1665
61.5,64.5,EYWA,EYWA,0.4942
63.0,66.0,motor,motor,0.1690
63.0,66.0,EYWA,EYWA,0.1146
64.5,67.5,EYWA,EYWA,0.1328
64.5,67.5,motor,motor,0.1271
66.0,69.0,EYWA,EYWA,0.1233
66.0,69.0,motor,motor,0.1220
67.5,70.5,EYWA,EYWA,0.1493
69.0,72.0,EYWA,EYWA,0.1108
78.0,81.0,EYWA,EYWA,0.1279
78.0,81.0,motor,motor,0.1004
79.5,82.5,BBPL,BBPL,0.1021
108.0,111.0,motor,motor,0.1023
112.5,115.5,EYWA,EYWA,0.7443
114.0,117.0,EYWA,EYWA,0.8925
115.5,118.5,EYWA,EYWA,0.2146
127.5,130.5,motor,motor,0.1085
129.0,132.0,EYWA,EYWA,0.1756
130.5,133.5,EYWA,EYWA,0.1284
138.0,141.0,EYWA,EYWA,0.1326
138.0,141.0,motor,motor,0.1187
139.5,142.5,EYWA,EYWA,0.1110
141.0,144.0,EYWA,EYWA,0.2032
144.0,147.0,EYWA,EYWA,0.1139
150.0,153.0,WCSP,WCSP,0.1134
151.5,154.5,EYWA,EYWA,0.1491
166.5,169.5,motor,motor,0.1166
171.0,174.0,motor,motor,0.1089
172.5,175.5,EYWA,EYWA,0.1091
174.0,177.0,EYWA,EYWA,0.1464
180.0,183.0,motor,motor,0.1280
180.0,183.0,BBPL,BBPL,0.1121
180.0,183.0,RTLO,fc,0.1039
204.0,207.0,motor,motor,0.1428
207.0,210.0,EYWA,EYWA,0.2401
208.5,211.5,EYWA,EYWA,0.1017
211.5,214.5,BBPL,BBPL,0.1215
214.5,217.5,EYWA,EYWA,0.1234
219.0,222.0,EYWA,EYWA,0.1238
220.5,223.5,EYWA,EYWA,0.1152
226.5,229.5,BBPL,BBPL,0.1230
228.0,231.0,EYWA,EYWA,0.1549
228.0,231.0,motor,motor,0.1057
229.5,232.5,EYWA,EYWA,0.1204
229.5,232.5,motor,motor,0.1191
231.0,234.0,EYWA,EYWA,0.8601
232.5,235.5,EYWA,EYWA,0.1351
234.0,237.0,EYWA,EYWA,0.5011
235.5,238.5,EYWA,EYWA,0.1014
237.0,240.0,BBPL,BBPL,0.2173
238.5,241.5,BBPL,BBPL,0.1044
243.0,246.0,EYWA,EYWA,0.2548
244.5,247.5,EYWA,EYWA,0.7186
244.5,247.5,ATSP,ATSP,0.3546
246.0,249.0,EYWA,EYWA,0.7308
246.0,249.0,ATSP,ATSP,0.3978
247.5,250.5,EYWA,EYWA,0.1339
250.5,253.5,motor,motor,0.1229
252.0,255.0,motor,motor,0.1500
258.0,261.0,motor,motor,0.1516
258.0,261.0,EYWA,EYWA,0.1352
259.5,262.5,motor,motor,0.1503
259.5,262.5,EYWA,EYWA,0.1426
261.0,264.0,motor,motor,0.1197
262.5,265.5,motor,motor,0.1420
262.5,265.5,EYWA,EYWA,0.1177
264.0,267.0,motor,motor,0.1749
264.0,267.0,EYWA,EYWA,0.1031
265.5,268.5,EYWA,EYWA,0.3314
267.0,270.0,EYWA,EYWA,0.4723
268.5,271.5,motor,motor,0.1103
268.5,271.5,EYWA,EYWA,0.1023
270.0,273.0,EYWA,EYWA,0.1456
271.5,274.5,motor,motor,0.1235
273.0,276.0,EYWA,EYWA,0.8501
277.5,280.5,EYWA,EYWA,0.1224
280.5,283.5,EYWA,EYWA,0.1113
280.5,283.5,motor,motor,0.1106
282.0,285.0,EYWA,EYWA,0.3067
283.5,286.5,EYWA,EYWA,0.2379
285.0,288.0,EYWA,EYWA,0.5677
291.0,294.0,EYWA,EYWA,0.1522
