Start (s),End (s),Scientific name,Common name,Confidence
0,3.0,PALO,PALO,0.7742
1.5,4.5,PALO,PALO,0.4216
1.5,4.5,motor,motor,0.1622
3.0,6.0,RTLO,RTLO,0.8616
4.5,7.5,motor,motor,0.5329
6.0,9.0,motor,motor,0.1686
7.5,10.5,BBPL,BBPL,0.1084
10.5,13.5,BBPL,BBPL,0.1054
12.0,15.0,PALO,PALO,0.9173
13.5,16.5,PALO,PALO,0.9830
15.0,18.0,RTLO,RTLO,0.5487
15.0,18.0,PALO,PALO,0.1035
16.5,19.5,RTLO,RTLO,0.9853
18.0,21.0,RTLO,RTLO,0.8461
19.5,22.5,RTLO,RTLO,0.8057
21.0,24.0,RTLO,RTLO,0.2720
21.0,24.0,motor,motor,0.1425
24.0,27.0,BBPL,BBPL,0.1161
25.5,28.5,WCSP,WCSP,0.1160
25.5,28.5,BBPL,BBPL,0.1113
27.0,30.0,BBPL,BBPL,0.1079
28.5,31.5,motor,motor,0.1711
28.5,31.5,RTLO,RTLO,0.1456
30.0,33.0,motor,motor,0.4773
30.0,33.0,RTLO,RTLO,0.1502
31.5,34.5,motor,motor,0.2475
31.5,34.5,RTLO,RTLO,0.2187
33.0,36.0,motor,motor,0.4292
42.0,45.0,motor,motor,0.4046
42.0,45.0,RTLO,RTLO,0.2340
43.5,46.5,motor,motor,0.6502
43.5,46.5,RTLO,RTLO,0.1105
45.0,48.0,RTLO,RTLO,0.9993
46.5,49.5,RTLO,RTLO,1.0000
48.0,51.0,RTLO,RTLO,0.1956
48.0,51.0,motor,motor,0.1516
54.0,57.0,RTLO,RTLO,0.3878
54.0,57.0,motor,motor,0.2218
55.5,58.5,RTLO,RTLO,0.9827
57.0,60.0,RTLO,RTLO,0.9999
58.5,61.5,RTLO,RTLO,0.9999
60.0,63.0,RTLO,RTLO,0.9772
66.0,69.0,motor,motor,0.4578
66.0,69.0,RTLO,RTLO,0.1141
67.5,70.5,RTLO,RTLO,1.0000
69.0,72.0,RTLO,RTLO,0.9999
70.5,73.5,RTLO,RTLO,0.4446
70.5,73.5,PALO,PALO,0.3519
70.5,73.5,BBPL,BBPL,0.1073
72.0,75.0,PALO,PALO,0.9649
73.5,76.5,motor,motor,0.2856
75.0,78.0,RTLO,RTLO,0.3060
75.0,78.0,motor,motor,0.1790
79.5,82.5,motor,motor,0.3457
79.5,82.5,RTLO,RTLO,0.3142
81.0,84.0,RTLO,RTLO,0.8863
82.5,85.5,PALO,PALO,0.9998
84.0,87.0,PALO,PALO,1.0000
85.5,88.5,PALO,PALO,1.0000
87.0,90.0,BBPL,BBPL,0.6338
87.0,90.0,STSA,STSA,0.1480
88.5,91.5,BBPL,BBPL,0.8559
88.5,91.5,STSA,STSA,0.1817
90.0,93.0,BBPL,BBPL,0.9317
91.5,94.5,BBPL,BBPL,0.4041
91.5,94.5,STSA,STSA,0.1101
93.0,96.0,BBPL,BBPL,0.1853
94.5,97.5,BBPL,BBPL,0.1016
96.0,99.0,BBPL,BBPL,0.2662
96.0,99.0,RTLO,RTLO,0.2606
96.0,99.0,motor,motor,0.1661
97.5,100.5,RTLO,RTLO,0.9324
99.0,102.0,RTLO,RTLO,0.8050
100.5,103.5,RTLO,RTLO,0.9587
103.5,106.5,BBPL,BBPL,0.1168
105.0,108.0,BBPL,BBPL,0.1938
106.5,109.5,RTLO,RTLO,0.2486
106.5,109.5,BBPL,BBPL,0.2411
108.0,111.0,PALO,PALO,0.9992
109.5,112.5,PALO,PALO,0.6032
109.5,112.5,RTLO,RTLO,0.1242
111.0,114.0,PALO,PALO,0.8899
112.5,115.5,RTLO,RTLO,0.9995
114.0,117.0,RTLO,RTLO,0.9989
115.5,118.5,RTLO,RTLO,0.8752
